Wine_ID,Taste_Note_1,Taste_Note_2,Taste_Note_3
1499193,"mantequilla, vainilla, ...","manzana verde, manzana,...","lima, cítrico, cáscara ..."
1839358,"roble, vainilla, manteq...","melón, melocotón, manza...","cítrico, pomelo, limón"
1291998,"melocotón, albaricoque,...","minerales, petróleo, mi...","cítrico, lima, limón"
1166582,"melocotón, melón, manza...","mantequilla, roble, vai...","miel, minerales, Terros..."
2432285,"manzana, albaricoque, m...","naranja, cítrico, pomel...","minerales, piedra, miel"
1126396,"miel, minerales, petról...","manzana, albaricoque, m...","cítrico, lima, limón"
3963820,"manzana, albaricoque, m...","tostada, almendra, brio...","vainilla, caramelo, rob..."
12867,"minerales, piedra, miel","cítrico, limón, lima","manzana verde, pera, ma..."
1188082,"cítrico, naranja, cásca...","vainilla, roble, carame...","manzana, membrillo, alb..."
4304425,"manzana asada, melocotó...","minerales, jengibre, Te...","roble, mantequilla"
1789020,"cítrico, limón, pomelo","manzana verde, melocotó...","minerales, sal, miel"
12359673,No disponible,No disponible,No disponible
2062988,"minerales, piedra, petr...","manzana, melocotón, alb...","cítrico, pomelo, limón"
1153161,"minerales, miel, petról...","manzana, melocotón, per...","cítrico, limón, pomelo"
24081,"limón, cítrico, lima","manzana verde, manzana,...","minerales, miel, piedra"
96793,"minerales, sal, miel","pera, manzana, manzana ...","roble, mantequilla, vai..."
4637592,"manzana, pera, manzana ...","roble, mantequilla, tof...","minerales, miel, soluci..."
7991744,No disponible,No disponible,No disponible
1136336,"miel, minerales, petról...","melocotón, manzana, alb...","cítrico, lima, limón"
1211163,"roble, mantequilla, vai...","minerales, miel, sílex","cítrico, limón, lima"
1275628,"miel, minerales, petról...","melocotón, albaricoque,...","cítrico, limón, pomelo"
100779,"minerales, miel, piedra","pera, manzana, melocotó...","cítrico, limón, pomelo"
1637821,"roble, vainilla, masas ...","miel, minerales, humo","manzana, melocotón, per..."
10778801,"pera, manzana, melón","minerales, piedra",crema
1680151,"miel, Terroso, minerale...","mantequilla, roble","piña, tropical"
10229184,"minerales, jengibre, mi...","albaricoque, manzana, m...","cítrico, limón, naranja"
4375809,"melocotón, albaricoque,...","minerales, petróleo, mi...","cítrico, limón, pomelo"
1601653,"manzana, pera, albarico...","minerales, miel, piedra","roble, vainilla, manteq..."
4875848,"mantequilla, roble, but...","limón, lima, mermelada","manzana verde, manzana,..."
94869,"manzana, melocotón, man...","limón, cítrico, pomelo","miel, minerales"
1697069,"manzana, melocotón, alb...","minerales, petróleo, mi...","cítrico, limón, piel de..."
4938163,"naranja, cáscara de nar...","albaricoque, manzana as...","miel, sílex"
3490674,"minerales, sílex","cítrico, pomelo, mandar...","cáscara de melón, meloc..."
50644,"melocotón, manzana, man...","minerales, piedra, solu...","cítrico, limón, pomelo"
1203627,"minerales, miel, petról...","albaricoque, melocotón,...","cítrico, limón, pomelo"
1880377,"melocotón, albaricoque,...","minerales, miel, petról...","cítrico, limón, lima"
4750001,"Terroso, miel, minerale...","tostada, almendra","albaricoque, nectarina,..."
2212708,"limón, lima, cítrico","mantequilla, roble, vai...","melón, albaricoque"
3450975,"naranja, cítrico, piel ...",mermelada de albaricoqu...,"miel, piedra"
17586,"minerales, pizarra, mie...","melocotón, manzana, alb...","cítrico, limón, naranja"
1639349,"cítrico, pomelo, limón","manzana, pera, melocotó...","flor de saúco, acacia, ..."
1526648,"pera, manzana, manzana ...","cítrico, limón, pomelo","minerales, miel, sal"
2383786,"minerales, piedra, miel","pera, melocotón, albari...","cítrico, pomelo, lima"
1215384,"roble, mantequilla, vai...","melocotón, pera, manzan...","cítrico, limón, lima"
2298035,"vainilla, mantequilla, ...","minerales, Terroso, mie...",nuez
1548038,"mantequilla, roble","mango, piña, tropical","miel, trufa negra"
5567262,"roble, mantequilla, cla...",tostada,"melocotón, pera"
1422237,"lichi, tropical, mango","albaricoque, melocotón,...","miel, jengibre, mineral..."
5481771,No disponible,No disponible,No disponible
12856,"minerales, miel, sílex","manzana verde, pera, ma...","cítrico, limón, lima"
4884579,"minerales, miel, petról...","melocotón, albaricoque,...","cítrico, limón, piel de..."
77679,"lichi, tropical, piña","miel, minerales, jengib...","pomelo, cítrico, naranj..."
778951,"pera, manzana, manzana ...","minerales, miel, piedra","cítrico, lima, limón"
7200961,"hierba, grosella espino...","pera, manzana, albarico...","minerales, miel, cuero"
