Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/ghislain-kohut-gevrey-chambertin/w/2391054,2391054,Gevrey-Chambertin,2021,Francia,Gevrey-Chambertin,Ghislain Kohut,Vino tinto,Pinot Noir,93.10,3.8,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chartron-et-trebuchet-volnay/w/1451527,1451527,Volnay,2020,Francia,Volnay,Chartron et Trébuchet,Vino tinto,Pinot Noir,93.10,3.7,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vieux-taillefer-pomerol-saint-emilion-grand-cru/w/1191673,1191673,Saint-Émilion Grand Cru,2012,Francia,Saint-Émilion Grand Cru,Château Vieux Taillefer,Vino tinto,"Cabernet Franc, Malbec, Merlot, Petit Verdot, Cabernet Sauvignon",93,4.3,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/robert-niero-cote-rotie-vires-de-serine/w/2642047,2642047,Côte-Rôtie Vires de Serine,2022,Francia,Côte-Rôtie,Domaine Niero,Vino tinto,Shiraz/Syrah,93,4.3,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/de-stefani-stefen-1624/w/1142004,1142004,Stèfen 1624,2021,Italia,Véneto,De Stefani,Vino tinto,Marzemino,93,4.4,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-belleville-chambolle-musigny-les-drazeys/w/1193657,1193657,Chambolle-Musigny 'Les Drazeys',2021,Francia,Chambolle-Musigny,Domaine Belleville,Vino tinto,Pinot Noir,93,4.0,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/roberto-mazzi-castel-amarone-della-valpolicella-classico/w/1183159,1183159,Castel Amarone della Valpolicella Classico,2018,Italia,Amarone della Valpolicella Classico,Roberto Mazzi,Vino tinto,"Corvina, Rondinella, Molinara, Corvinone",93,4.3,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/domaine-roger-belland-les-cras-pommard/w/98196,98196,Les Cras Pommard,2019,Francia,Pommard,Domaine Roger Belland,Vino tinto,Pinot Noir,92.97,4.1,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cote-entrevinos-cote-carlota/w/12008552,12008552,Cote Carlota,No disponible,España,Ribera del Duero,Cote Entrevinos,Vino tinto,"Aragonez, Tinta del Pais",70,4.2,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/caparzo-brunello-di-montalcino-riserva/w/1143764,1143764,Brunello Di Montalcino Riserva,2017,Italia,Brunello di Montalcino,Caparzo,Vino tinto,Sangiovese,92.88,4.3,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/daniel-rion-vosne-romanee-village/w/100750,100750,Vosne-Romanée Village,2017,Francia,Vosne-Romanée,Domaine Daniel Rion & Fils,Vino tinto,Pinot Noir,92.80,4.2,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/birichino-peter-martin-ray-vineyard-cabernet-sauvignon-santa-cruz-mountains-red-wine/w/9176420,9176420,Peter Martin Ray Vineyard Cabernet Sauvignon,2019,Estados Unidos,Santa Cruz Mountains,Birichino,Vino tinto,Cabernet Sauvignon,92.55,4.3,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-humbert-freres-vieilles-vignes-gevrey-chambertin/w/1184093,1184093,Vieilles Vignes Gevrey-Chambertin,2022,Francia,Gevrey-Chambertin,Domaine Humbert Frères,Vino tinto,Pinot Noir,92.53,4.3,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/le-guaite-di-noemi-amarone/w/1196472,1196472,Amarone,No disponible,Italia,Amarone della Valpolicella,Le Guaite di Noemi,Vino tinto,"Corvina, Rondinella, Molinara",58,4.5,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/edetaria-lo-mas/w/11145181,11145181,Lo Mas,2019,España,Terra Alta,Edetària,Vino tinto,"Grenache, Cariñena",92.50,4.4,15,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/coquard-loison-fleurot-gevrey-chambertin/w/3166883,3166883,Gevrey-Chambertin,2022,Francia,Gevrey-Chambertin,Domaine Coquard Loison-Fleurot,Vino tinto,Pinot Noir,92.30,4.1,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/capurso-diavolo-rosso/w/6045215,6045215,Diavolo Rosso,2015,Italia,Véneto,Capurso,Vino tinto,"Corvina, Croatina, Corvinone, Ancellotta",92,4.4,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/damilano-barolo-brunate/w/2410272,2410272,Barolo Brunate,2019,Italia,Barolo,Damilano,Vino tinto,Nebbiolo,92,4.2,15,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-parent-pommard/w/1270195,1270195,Pommard,2022,Francia,Pommard,Parent,Vino tinto,Pinot Noir,92,3.9,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/passopisciaro-franchetti/w/88446,88446,Franchetti,2020,Italia,Terre Siciliane,Passopisciaro,Vino tinto,"Petit Verdot, Cesanese di Affile",91.90,4.3,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/tenuta-delle-terre-nere-etna-guardiola-rosso/w/1108374,1108374,Etna Guardiola Rosso,No disponible,Italia,Etna,Tenuta delle Terre Nere,Vino tinto,Nerello Mascalese,36.46,4.1,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/burja-zorz/w/5678192,5678192,Žorž:,2020,Eslovenia,Vipava,Burja,Vino tinto,Pinot Noir,91.55,4.1,No disponible,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/jean-luc-colombo-cote-rotie-la-divine/w/25764,25764,Côte-Rôtie La Divine,2019,Francia,Côte-Rôtie,Jean-Luc Colombo,Vino tinto,Shiraz/Syrah,91.51,4.0,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/huerta-de-albala-taberner-no-1/w/4387135,4387135,Taberner No. 1,No disponible,España,Cádiz,Huerta de Albala,Vino tinto,"Shiraz/Syrah, Merlot",86.21,4.5,15,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/fr-garon-le-combard-cote-rotie/w/10122726,10122726,Le Combard Côte-Rôtie,2019,Francia,Côte-Rôtie,Domaine Garon,Vino tinto,Shiraz/Syrah,91.40,4.2,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/glantenay-volnay/w/1425054,1425054,Volnay,2022,Francia,Volnay,Domaine Glantenay,Vino tinto,Pinot Noir,91.33,4.1,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fr-francois-gay-et-fils-les-serpentieres-savigny-les-beaune-1er-cru/w/1905892,1905892,Les Serpentières Savigny-les-Beaune 1er Cru,2020,Francia,Savigny-lès-Beaune Premier Cru,Francois Gay et Fils,Vino tinto,Pinot Noir,91.30,4.2,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/poulleau-pere-and-fils-volnay-les-grands-champs/w/8686159,8686159,Volnay 'Les Grands Champs',2020,Francia,Volnay,Domaine Poulleau Père & Fils,Vino tinto,Pinot Noir,91.26,4.1,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/castello-di-bossi-spa-chianti-classico-riserva-berardo/w/1177851,1177851,Chianti Classico Riserva Berardo,2020,Italia,Chianti Classico,Castello di Bossi,Vino tinto,Sangiovese,50.90,4.0,14,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/enzo-boglietti-fossati-barolo/w/1242319,1242319,Fossati Barolo,2012,Italia,Barolo,Enzo Boglietti,Vino tinto,Nebbiolo,91.25,4.3,17,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/jean-stodden-recher-spatburgunder/w/7538707,7538707,Recher Spätburgunder,2019,Alemania,Ahr,Jean Stodden,Vino tinto,Spätburgunder,91.24,3.9,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/antoniolo-osso-san-grato-gattinara/w/1206659,1206659,Osso San Grato Gattinara,2018,Italia,Gattinara,Antoniolo,Vino tinto,Nebbiolo,91.20,4.3,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/feudi-di-san-marzano-barolo/w/1206028,1206028,Barolo,2020,Italia,Barolo,Cascina Fontana,Vino tinto,Nebbiolo,91.16,4.1,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/sesti-brunello-di-montalcino/w/4670172,4670172,Brunello di Montalcino,2019,Italia,Brunello di Montalcino,Sesti,Vino tinto,Sangiovese,91.16,4.3,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/loredan-gasparini-capo-di-stato/w/2528012,2528012,Capo di Stato,2019,Italia,Montello e Colli Asolani,Loredan Gasparini,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Malbec, Merlot",91.16,4.3,05,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/terralsole-vigna-fonte-lattaia-brunello-di-montalcino/w/5032271,5032271,Vigna Fonte Lattaia Brunello di Montalcino,2012,Italia,Brunello di Montalcino,Terralsole,Vino tinto,Sangiovese,91.08,4.4,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/albert-sounit-clos-des-montaigus-mercurey-1er-cru/w/1109396,1109396,Clos des Montaigus Mercurey 1er Cru,2021,Francia,Mercurey Premier Cru,Albert Sounit,Vino tinto,Pinot Noir,91.08,4.2,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pierre-meurgey-beaune-1er-cru-les-vignes-franches/w/7304748,7304748,Beaune 1er Cru 'Les Vignes Franches',2018,Francia,"Beaune 1er Cru ""Les Vignes Franches""",Pierre Meurgey,Vino tinto,Pinot Noir,91.08,4.1,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/drei-dono-graf-noir/w/88392,88392,Graf Noir,No disponible,Italia,Emilia-Romagna,Drei Donà - Tenuta La Palazza,Vino tinto,"Cabernet Franc, Sangiovese",99.90,4.3,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vicara-volpuva-barbera-del-monferrato/w/1207218,1207218,Volpuva Barbera del Monferrato,No disponible,Italia,Barbera del Monferrato,Vicara,Vino tinto,Barbera,93,3.7,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/simunovic-i-szabo-markus-franz-ferdinand-101/w/6537113,6537113,Markus Franz Ferdinand 101,No disponible,Croacia,Costa de Dalmacia,Šimunović i Szabo,Vino tinto,Babic,100.72,4.7,No disponible,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso curado, Carne adobada"
https://www.vivino.com/ES/es/clearview-estate-the-basket-press/w/1392313,1392313,The Basket Press,No disponible,New Zealand,"Hawke""s Bay",Clearview Estate,Vino tinto,"Cabernet Franc, Malbec, Merlot, Cabernet Sauvignon",99.49,4.4,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/jean-michel-guillon-vieilles-vignes-gevrey-chambertin/w/1127719,1127719,Vieilles Vignes Gevrey-Chambertin,No disponible,Francia,Gevrey-Chambertin,Jean-Michel Guillon,Vino tinto,Pinot Noir,99.99,4.2,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/gilbert-et-christine-felettig-clos-le-village-chambolle-musigny/w/1931968,1931968,Clos le Village Chambolle-Musigny,2021,Francia,Chambolle-Musigny,Gilbert et Christine Felettig,Vino tinto,Pinot Noir,188.75,4.1,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/falezze-amarone-della-valpolicella/w/1751998,1751998,Amarone della Valpolicella,No disponible,Italia,Amarone della Valpolicella,Falezze,Vino tinto,"Corvina, Rondinella, Croatina, Oseleta",95,4.5,16,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/enriquez-tempranillo/w/2008310,2008310,Tempranillo,No disponible,Estados Unidos,Condado de Sonoma,Enriquez,Vino tinto,Tempranillo,96,4.2,8,"Ternera, Vegetariana, Pasta, Carne adobada"
https://www.vivino.com/ES/es/fr-domaine-de-pallus-la-rougerie-chinon-cabernet-franc/w/6334246,6334246,La Rougerie Chinon,No disponible,Francia,Chinon,Domaine de Pallus,Vino tinto,Cabernet Franc,98.50,4.2,5,"Cordero, Vegetariana, Aves, Queso de leche de cabra"
https://www.vivino.com/ES/es/domaine-antonin-guyon-corton-bressandes-grand-cru/w/22682,22682,Corton-Bressandes Grand Cru,No disponible,Francia,Corton Grand Cru,Domaine Antonin Guyon,Vino tinto,Pinot Noir,148.33,4.3,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-gangloff-saint-joseph-rouge/w/4500694,4500694,Saint-Joseph Rouge,No disponible,Francia,Saint-Joseph,Domaine Yves Gangloff,Vino tinto,Shiraz/Syrah,59,4.3,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/plaimont-clos-saint-martin-madiran/w/1220758,1220758,Clos Saint-Martin Madiran,No disponible,Francia,Madiran,Plaimont,Vino tinto,"Cabernet Franc, Tannat",74,3.6,13,"Ternera, Cordero, Aves, Queso azul"
https://www.vivino.com/ES/es/joseph-drouhin-volnay-premier-cru-clos-des-chenes/w/24155,24155,Volnay Premier Cru Clos des Chênes,No disponible,Francia,Volnay Premier Cru,Joseph Drouhin,Vino tinto,Pinot Noir,92.50,4.2,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
