Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/cantine-leonardo-da-vinci-s-to-ippolito/w/15402,15402,S.to Ippolito,2021,Italia,Toscana,Cantine Leonardo da Vinci,Vino tinto,"Shiraz/Syrah, Merlot, Sangiovese",20.75,4.2,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/nerthe-les-cassagnes-de-la-nerthe-cotes-du-rhone-villages-rouge/w/3847082,3847082,Les Cassagnes de La Nerthe Côtes du Rhône Villages Rouge,2021,Francia,Côtes-du-Rhône-Villages,Château La Nerthe,Vino tinto,Côt,20.75,3.9,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/edouard-delaunay-bourgogne-pinot-noir/w/2301192,2301192,Bourgogne Pinot Noir,2019,Francia,Bourgogne,Edouard Delaunay,Vino tinto,Pinot Noir,20.75,3.9,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/podere-il-castellaccio-valente/w/1996598,1996598,Valénte,2019,Italia,Toscana,Podere Il Castellaccio,Vino tinto,"Sangiovese, Foglia Tonda, Pugnitello",20.75,3.9,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/lodi-corazza-merlot-colli-bolognesi/w/3017312,3017312,Merlot,2019,Italia,Colli Bolognesi,Lodi Corazza,Vino tinto,Merlot,20.75,3.3,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/produttori-del-barbaresco-nebbiolo-langhe/w/19264,19264,Nebbiolo Langhe,2023,Italia,Langhe,Produttori del Barbaresco,Vino tinto,Nebbiolo,20.75,3.8,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/casal-do-ramilo-vinhas-velhas-tinto/w/7066638,7066638,Vinhas Velhas Tinto,2020,Portugal,Lisboa,Casal do Ramilo,Vino tinto,"Touriga Nacional, Aragonez",20.75,3.8,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/caruso-and-minini-cutaja-nero-d-avola/w/1172644,1172644,Cutaja Nero d'Avola,2018,Italia,Terre Siciliane,Caruso & Minini,Vino tinto,Nero d'Avola,20.75,4.0,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/el-escocs-volante-el-puno-tinto/w/2738546,2738546,El Puño Tinto,2020,España,Calatayud,El Escocés Volante,Vino tinto,Garnacha,20.75,3.9,5,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/feudo-italia-amarone-della-valpolicella/w/5674216,5674216,Amarone della Valpolicella,2020,Italia,Amarone della Valpolicella,Feudo Italia,Vino tinto,"Corvina, Rondinella, Molinara",20.75,4.2,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/campagnola-valpolicella-ripasso/w/1223574,1223574,Valpolicella Ripasso,2022,Italia,Valpolicella Ripasso,Campagnola,Vino tinto,"Corvina Veronese, Rondinella",20.74,3.9,5,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/i-m-md-moldova-rara-neagra/w/10446196,10446196,Rara Neagra,2021,Moldavia,Moldavia,I'M,Vino tinto,Băbească Neagră,20.72,3.9,No disponible,
https://www.vivino.com/ES/es/bodega-piedra-negra-alta-coleccion-malbec-mendoza/w/1942247,1942247,Alta Colección Malbec Mendoza,2022,Argentina,Mendoza,Bodega Piedra Negra,Vino tinto,Malbec,20.72,3.7,No disponible,"Ternera, Cordero, Cerdo"
https://www.vivino.com/ES/es/fattoria-san-lorenzo-vigna-burello-rosso-piceno/w/1812590,1812590,Vigna Burello Rosso Piceno,2020,Italia,Rosso Piceno,Fattoria San Lorenzo,Vino tinto,"Sangiovese, Montepulciano",20.71,3.9,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/la-torre-38652-ampelio/w/2290886,2290886,Ampelio,2022,Italia,Toscana,Azienda Agricola La Torre,Vino tinto,Sangiovese,20.70,4.0,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/croce-di-mezzo-rosso-di-montalcino/w/1157650,1157650,Rosso di Montalcino,2021,Italia,Rosso di Montalcino,Croce di Mezzo,Vino tinto,Sangiovese,20.70,3.6,13,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/feudi-del-pisciotto-giambattista-valli/w/1447893,1447893,Giambattista Valli,2022,Italia,Cerasuolo di Vittoria,Feudi del Pisciotto,Vino tinto,"Nero d'Avola, Frappato",20.70,3.8,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/artimino-poggilarca-carmignano/w/5420148,5420148,Poggilarca Carmignano,2021,Italia,Carmignano,Tenuta di Artimino,Vino tinto,"Merlot, Sangiovese, Cabernet Sauvignon",20.70,3.8,13,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/feudi-del-pisciotto-cabernet-sauvignon/w/1242248,1242248,Cabernet Sauvignon,2018,Italia,Terre Siciliane,Feudi del Pisciotto,Vino tinto,Cabernet Sauvignon,20.70,3.9,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/domaine-de-la-grosse-pierre-fleurie-bel-air/w/7373857,7373857,Fleurie Bel Air,2021,Francia,Fleurie,Domaine de la Grosse Pierre,Vino tinto,Gamay,20.70,3.8,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/castelfeder-rieder-lagrein/w/2343110,2343110,Rieder Lagrein,2022,Italia,Südtirol - Alto Adige,Castelfeder,Vino tinto,Lagrein,20.70,3.9,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/panduro-vinos-quarto/w/12309553,12309553,Quartó,2023,España,Islas Baleares,Panduro Vinos,Vino tinto,Callet,20.70,4.1,11,"Ternera, Ternera lechal, Aves, Pasta"
