Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/sine-qua-non-next-of-kyn/w/1914259,1914259,Next of Kyn,2017,Estados Unidos,Costa central,Sine Qua Non,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre, Petite Sirah, Touriga Nacional",945,4.7,33,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/harlan-estate-red/w/1218210,1218210,Red,2012,Estados Unidos,Valle de Napa,Harlan Estate,Vino tinto,"Merlot, Cabernet Sauvignon, Cabernet Franc, Petit Verdot","1,546.50",4.7,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/sine-qua-non-profuga-grenache-california/w/9375801,9375801,Profuga Grenache,2018,Estados Unidos,California,Sine Qua Non,Vino tinto,Grenache,"1,648.75",4.6,9,"Ternera, Cordero, Vegetariana, Aves, Comida picante"
https://www.vivino.com/ES/es/sine-qua-non-the-third-twin-nuestra-senor-del-tercer-gemelo/w/10017445,10017445,The Third Twin Nuestra Senor del Tercer Gemelo,2017,Estados Unidos,California,Sine Qua Non,Vino tinto,"Grenache, Viognier, Mourvedre, Petite Sirah, Shiraz/Syrah",878.75,4.7,8,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/bond-st-eden/w/1134333,1134333,St. Eden,2020,Estados Unidos,Valle de Napa,BOND,Vino tinto,Cabernet Sauvignon,"1,200",4.7,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/bryant-family-cabernet-sauvignon-proprietor-grown/w/1645873,1645873,Cabernet Sauvignon Proprietor Grown,2019,Estados Unidos,Valle de Napa,Bryant Family Vineyard,Vino tinto,Cabernet Sauvignon,"1,377.12",4.7,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/opus-one-opus-one/w/1911534,1911534,,2019,Estados Unidos,Valle de Napa,Opus One,Vino tinto,Cabernet Sauvignon,456.48,4.6,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/bond-quella/w/1205587,1205587,Quella,2018,Estados Unidos,Valle de Napa,BOND,Vino tinto,Cabernet Sauvignon,945.31,4.7,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/bond-vecina/w/1203578,1203578,Vecina,2019,Estados Unidos,Valle de Napa,BOND,Vino tinto,Cabernet Sauvignon,"1,328.58",4.7,8,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/bond-pluribus/w/1472167,1472167,Pluribus,2019,Estados Unidos,Valle de Napa,BOND,Vino tinto,Cabernet Sauvignon,"1,328.58",4.6,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado), Queso curado"
