Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/marrenon-grand-marrenon-rouge/w/1159641,1159641,Grand  Rouge,No disponible,Francia,Luberon,Marrenon,Vino tinto,Garnacha,12.90,4.0,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodegas-franco-espanolas-bordon-d-anglade-crianza/w/9279254,9279254,Bordón d’Anglade Crianza,No disponible,España,Rioja,Bodegas Franco-Españolas,Vino tinto,Tempranillo,11.98,3.8,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/marques-del-puerto-crianza/w/74902,74902,Crianza,2021,España,Rioja,Marqués del Puerto,Vino tinto,"Tempranillo, Mazuelo",6.97,3.4,13,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/tramin-merlot/w/93035,93035,Merlot,No disponible,Italia,Südtirol - Alto Adige,Tramin,Vino tinto,Merlot,12.80,3.7,3,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/girlan-fass-nr-9-vernatsch/w/1966435,1966435,Fass Nr. 9 Vernatsch,2023,Italia,Südtirol - Alto Adige,Girlan,Vino tinto,Vernatsch,14.90,3.6,2,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/neil-ellis-groenekloof-shiraz/w/1198083,1198083,Groenekloof Shiraz,No disponible,Sudáfrica,Groenekloof,Neil Ellis,Vino tinto,Shiraz/Syrah,9.99,3.8,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/clos-malverne-merlot/w/1679766,1679766,Merlot,No disponible,Sudáfrica,Stellenbosch,Clos Malverne,Vino tinto,Merlot,12.95,3.8,5,"Ternera, Cordero, Ternera lechal"
https://www.vivino.com/ES/es/canon-saint-michel-chateau-cavale-bordeaux/w/3677760,3677760,Château Cavale Bordeaux,No disponible,Francia,Burdeos,Vignoble Millaire,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",12.15,3.8,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/kir-yianni-cuvee-exceptionnelle-the-fallen-oak/w/7763732,7763732,Cuvée Exceptionnelle The Fallen Oak,No disponible,Grecia,Macedonia,Kir Yianni,Vino tinto,No disponible,12,3.9,No disponible,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/fattoria-corzano-e-paterno-il-corzanello-rosso/w/1244607,1244607,Il Corzanello Rosso,No disponible,Italia,Toscana,Corzano e Paterno,Vino tinto,"Cabernet Sauvignon, Merlot, Sangiovese",18.32,3.9,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/vilerma-tinto/w/3111111,3111111,Tinto,No disponible,España,Ribeiro,Vilerma,Vino tinto,"Tempranillo, Caiño tinto, Tintilla de Rota",13.65,3.7,12,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/avancia-cuvee-de-o-mencia/w/1798788,1798788,Cuvée de O Mencia,2021,España,Valdeorras,Avancia,Vino tinto,Mencia,16.88,3.8,5,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chivite-comunidad-foral-de-navarra-navarra-syrah-finca-de-villatuerta/w/1601815,1601815,Navarra Syrah Finca De Villatuerta,No disponible,España,Navarra,Chivite,Vino tinto,Shiraz/Syrah,12.50,3.7,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/seeger-blauer-spatburgunder-trocken/w/2223346,2223346,Blauer Spätburgunder Trocken,No disponible,Alemania,Baden,Weingut Seeger,Vino tinto,Spätburgunder,12.90,3.7,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/baron-de-ley-varietales-garnacha-rioja/w/2229674,2229674,Varietales Garnacha Rioja,No disponible,España,Rioja,Baron de Ley,Vino tinto,Garnacha,11.21,3.9,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/pujanza-hado/w/1424395,1424395,Hado,2020,España,Rioja,Pujanza,Vino tinto,Tempranillo,14.28,3.7,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/knipser-blauer-spatburgunder-trocken/w/1163624,1163624,Blauer Spätburgunder Trocken,No disponible,Alemania,Pfalz,Knipser,Vino tinto,Spätburgunder,16.75,3.8,9,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/okonomierat-rebholz-r-hansjorg-rebholz-spatburgunder/w/7820734,7820734,R Hansjörg Rebholz Spätburgunder,No disponible,Alemania,Pfalz,Ökonomierat Rebholz,Vino tinto,Spätburgunder,30,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/boscarelli-vino-nobile-di-montepulciano-rosso-di-montepulciano-prugnolo/w/1160688,1160688,Rosso di Montepulciano Prugnolo,2023,Italia,Rosso di Montepulciano,Boscarelli,Vino tinto,Mammolo,15.65,3.8,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
