Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/giefing-st-laurent-reserve/w/1206433,1206433,Vom Ruster Kalk St. Laurent,No disponible,Austria,Burgenland,Giefing,Vino tinto,St. Laurent,29,3.6,No disponible,"Cerdo, Aves, Champiñones, Carne adobada"
https://www.vivino.com/ES/es/piganeau-saint-emilion-grand-cru/w/1142402,1142402,Saint-Émilion Grand Cru,2021,Francia,Saint-Émilion Grand Cru,Château Piganeau,Vino tinto,"Cabernet Franc, Merlot",22.90,4.1,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/arillo-in-terrabianca-piano-del-cipresso/w/1721939,1721939,Piano del Cipresso,No disponible,Italia,Toscana,Arillo In Terrabianca,Vino tinto,Sangiovese,29,3.8,13,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/cascina-delle-rose-barbera-d-alba-superiore-donna-elena/w/1198634,1198634,Barbera d'Alba Superiore Donna Elena,No disponible,Italia,Barbera d'Alba,Cascina delle Rose,Vino tinto,Barbera,29,4.0,14,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/carta-de-oro-reserva-la-rioja/w/1634,1634,Reserva,No disponible,España,Rioja,Carta de Oro,Vino tinto,"Tempranillo, Garnacha",125,3.5,13,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/serafini-and-vidotto-pinot-nero/w/1246061,1246061,Pinot Nero,No disponible,Italia,Colli Trevigiani,Serafini & Vidotto,Vino tinto,Pinot Noir,53.80,4.0,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/markus-iro-meisterwerk/w/7623378,7623378,Meisterwerk,No disponible,Austria,Neusiedlersee,Markus Iro,Vino tinto,"Cabernet Franc, Merlot, Zweigelt",29.90,4.3,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Queso tierno y cremoso"
https://www.vivino.com/ES/es/valdubon-ribera-del-duero-crianza/w/1189970,1189970,Ribera del Duero Crianza,2020,España,Ribera del Duero,Valdubon,Vino tinto,Tempranillo,14.84,3.7,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/marques-de-grinon-reserva-coleccion-personal/w/1775189,1775189,Reserva (Colección Personal),No disponible,España,Rioja,Marqués de Griñon,Vino tinto,Tempranillo,10.48,3.8,13,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/domaine-de-la-monette-le-saut-muchiau-mercurey/w/1579266,1579266,Le Saut Muchiau Mercurey,No disponible,Francia,Mercurey,Domaine de la Monette,Vino tinto,Pinot Noir,29.90,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/virgen-del-valle-cincel-seleccion-reserva/w/1284886,1284886,Cincel Selección Reserva,No disponible,España,Rioja,Virgen del Valle,Vino tinto,"Graciano, Tempranillo, Mazuelo",28,3.6,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/marques-del-puerto-reserva/w/74903,74903,Reserva,No disponible,España,Rioja,Marqués del Puerto,Vino tinto,"Tempranillo, Mazuelo",34,3.5,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/vidauba-ca-n-vetla/w/5361779,5361779,Ca'n Vetla,2021,España,Islas Baleares,Vidauba,Vino tinto,Callet,30.15,3.6,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/artesa-elements-red/w/1124886,1124886,Elements Red,No disponible,Estados Unidos,Condado de Sonoma,Artesa,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot, Tempranillo, Petite Sirah, Graciano, Malbec, Petit Verdot, Garnacha",29.16,3.7,3,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/sebastia-pastor-negre/w/2465785,2465785,Negre,No disponible,España,Binissalem-Mallorca,Sebastia Pastor,Vino tinto,Shiraz/Syrah,22.10,3.1,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vins-miquel-gelabert-gran-vinya-son-caules-vinyes-velles/w/1395078,1395078,Gran Vinya Son Caules Vinyes Velles,No disponible,España,Plà i Llevant,Vins Miquel Gelabert,Vino tinto,Callet,32.26,3.9,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/monregard-la-croix-pomerol/w/1174014,1174014,Pomerol,No disponible,Francia,Pomerol,Château Monregard La Croix,Vino tinto,Merlot,29.99,4.0,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cable-bay-vineyards-syrah/w/1196254,1196254,Syrah,No disponible,New Zealand,Isla Waiheke,Cable Bay,Vino tinto,Shiraz/Syrah,29.04,3.6,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/verdugo-verdugo/w/2022517,2022517,Verdugo,No disponible,Italia,Véneto,Masiero Gianfranco,Vino tinto,Merlot,30,4.0,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/demencia-de-autor-villegas/w/2252425,2252425,Villegas,No disponible,España,Bierzo,Demencia de Autor,Vino tinto,Mencia,30,4.3,No disponible,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodegas-marques-de-caceres-rioja-mc/w/10255,10255,Rioja MC,No disponible,España,Rioja,Bodegas Marqués de Cáceres,Vino tinto,Tempranillo,28,3.7,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/pasquier-desvignes-chateauneuf-du-pape/w/1199825,1199825,Châteauneuf-du-Pape,No disponible,Francia,Châteauneuf-du-Pape,Pasquier Desvignes,Vino tinto,"Grenache, Mourvedre, Shiraz/Syrah",28,4.0,15,"Cordero, Cerdo, Aves"
https://www.vivino.com/ES/es/tenuta-garetto-fava-nizza/w/6271649,6271649,Favà Nizza,No disponible,Italia,Niza,Tenuta Garetto,Vino tinto,Barbera,25.50,4.1,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vigneti-del-vulture-aglianico-del-vulture-riserva-piano-del-cerro/w/1208800,1208800,Aglianico Del Vulture Riserva Piano Del Cerro,No disponible,Italia,Aglianico del Vulture,Vigneti del Vulture,Vino tinto,Aglianico,28.80,4.2,No disponible,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/comenge-familia-comenge-reserva/w/2956114,2956114,Familia  Reserva,No disponible,España,Ribera del Duero,Comenge,Vino tinto,Tempranillo,29.20,4.2,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/remirez-de-ganuza-rioja-reserva-fincas-de-ganuza/w/99586,99586,Rioja Reserva Fincas de Ganuza,2017,España,Rioja,Remírez de Ganuza,Vino tinto,Tempranillo,30.10,4.1,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/gianni-gagliardo-la-matta-barbera-d-alba-superiore/w/1258774,1258774,La Matta Barbera d'Alba Superiore,No disponible,Italia,Barbera d'Alba,Gianni Gagliardo,Vino tinto,Barbera,28.50,3.9,14,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
