Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/vincent-prunier-auxey-duresses-1er-cru-les-duresses/w/83728,83728,Auxey-Duresses 1er Cru 'Les Duresses',2020,Francia,"Auxey-Duresses 1er Cru ""Les Duresses""",Vincent Prunier,Vino tinto,Pinot Noir,39.40,4.0,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pusole-saccare/w/7570839,7570839,Saccare,2020,Italia,Cerdeña,Pusole,Vino tinto,No disponible,39.40,4.1,15,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/monte-maletto-canavese-nebbiolo/w/9993314,9993314,Canavese Nebbiolo,2022,Italia,Canavese,Monte Maletto,Vino tinto,Nebbiolo,39.40,3.9,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ripalte-rosso-mediterraneo/w/7400962,7400962,Rosso Mediterraneo,2019,Italia,Costa Toscana,Ripalte,Vino tinto,No disponible,37.87,3.8,13,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/rocche-dei-vignali-camunnorum/w/1881625,1881625,Camunnorum,2019,Italia,Valcamonica,Rocche dei Vignali,Vino tinto,"Cabernet Sauvignon, Merlot, Marzemino",39.36,4.3,16,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/maso-cantanghel-vigna-cantanghel-pinot-nero/w/3887160,3887160,Vigna Cantanghel Pinot Nero,2021,Italia,Trentino,Maso Cantanghel,Vino tinto,Pinot Nero,37.86,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cascina-morassino-barbera-d-alba-superiore/w/7265282,7265282,Barbera d'Alba Superiore,2021,Italia,Barbera d'Alba,Cascina Morassino,Vino tinto,Barbera,39.32,4.3,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/venus-la-universal-venus/w/96853,96853,Venus,2020,España,Montsant,Venus la Universal,Vino tinto,Cariñena,38.40,4.2,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/tour-baladoz-saint-emilion-grand-cru/w/1163437,1163437,Saint-Émilion Grand Cru,2022,Francia,Saint-Émilion Grand Cru,Château Tour Baladoz,Vino tinto,"Cabernet Sauvignon, Bosco",39.31,4.1,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/edetaria-finca-la-personal/w/3787176,3787176,Finca La Personal,2021,España,Terra Alta,Edetària,Vino tinto,Garnacha Peluda,39.30,4.3,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/masseria-borgo-dei-trulli-duna-mirante-primitivo-di-manduria/w/9153067,9153067,Duna Mirante Primitivo di Manduria,2022,Italia,Primitivo di Manduria,Masseria Borgo dei Trulli,Vino tinto,Primitivo,38.30,4.4,17,"Ternera, Cordero, Aves, Pasta"
https://www.vivino.com/ES/es/edetaria-finca-la-genuina/w/4763676,4763676,Finca La Genuïna,2020,España,Terra Alta,Edetària,Vino tinto,Grenache,39.30,4.2,5,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/renieri-re-di-renieri/w/23244,23244,Re di,2020,Italia,Toscana,Renieri,Vino tinto,"Merlot, Sangiovese, Petit Verdot, Shiraz/Syrah, Cabernet Sauvignon, Cabernet Franc",39.30,4.0,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
