Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/argatia-xinomavro/w/4198927,4198927,Xinomavro,No disponible,Grecia,Macedonia,Argatia,Vino tinto,Xinomavro,12.35,3.8,No disponible,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/heinrich-pinot-noir/w/1126667,1126667,Pinot Noir,2023,Austria,Burgenland,Heinrich,Vino tinto,Pinot Noir,14.15,3.6,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/erik-banti-spineto-rosso-toscana/w/6745332,6745332,Spineto Rosso Toscana,No disponible,Italia,Toscana,Erik Banti,Vino tinto,"Cabernet Sauvignon, Petit Verdot",No disponible,3.3,2,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/il-canovino-terra-mia-veronese/w/4377264,4377264,Terra Mia Veronese,No disponible,Italia,Verona,Il Canovino,Vino tinto,Sangiovese,No disponible,3.7,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/emil-bauer-sohne-if-you-can-t-be-happy-at-least-you-can-be-drunk-with-my-noir/w/4186311,4186311,If you Can't be Happy at Least you can be Drunk With my Noir!,No disponible,Alemania,Pfalz,Emil Bauer & Söhne,Vino tinto,Pinot Noir,13.90,3.7,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/famille-de-boel-france-le-gras-c-est-la-vie/w/8565071,8565071,Le Gras c'Est la Vie,No disponible,Francia,Méditerranée,Famille de Boel France,Vino tinto,"Cariñena, Garnacha, Caladoc",13,4.1,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/enguera-megala/w/76957,76957,Megala,No disponible,España,Valencia,Bodegas Enguera,Vino tinto,"Tempranillo, Monastrell, Marselan",15.90,3.8,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/vina-ijalba-reserva/w/98255,98255,Reserva,2018,España,Rioja,Viña Ijalba,Vino tinto,"Tempranillo, Graciano",10.16,3.9,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/barone-montalto-passivento-nero-d-avola-sicily-red-wine-v/w/6062673,6062673,Passivento Nero d’Avola,No disponible,Italia,Terre Siciliane,Barone Montalto,Vino tinto,Nero d'Avola,9.99,4.0,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/es-entrechuelos-entrechuelos-premium/w/2793189,2793189,Entrechuelos Premium,No disponible,España,Andalucía,Miguel Domecq,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon, Merlot, Tempranillo",18.15,4.1,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/vallone-susumaniello-salento/w/4263076,4263076,Susumaniello Salento,2020,Italia,Salento,Vallone,Vino tinto,Susumaniello,14.90,3.7,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/bricco-dei-guazzi-nebbiolo-d-alba/w/10316633,10316633,Nebbiolo d’Alba,No disponible,Italia,Nebbiolo d'Alba,Bricco dei Guazzi,Vino tinto,Nebbiolo,12.30,3.7,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/montalvo-wilmot-syrah-roble/w/1987400,1987400,Syrah Roble,No disponible,España,Castilla,Montalvo Wilmot,Vino tinto,Shiraz/Syrah,14.85,3.7,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/jesus-y-felix-puelles-molino-de-puelles/w/1320179,1320179,Molino de Puelles,No disponible,España,Rioja,Jesús y Félix Puelles Fernández,Vino tinto,Tempranillo,12.37,4.1,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/domaine-de-baluce-beaujolais-vieilles-vignes/w/4498217,4498217,Beaujolais Vieilles Vignes,No disponible,Francia,Beaujolais,Domaine de Baluce,Vino tinto,Gamay,12.50,3.8,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/mas-des-mas-pezenas/w/2109445,2109445,Pézenas,No disponible,Francia,Pézenas,Mas des Mas,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre",12,3.8,15,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/vallone-primitivo-salento/w/4263144,4263144,Primitivo Salento,2021,Italia,Salento,Vallone,Vino tinto,Primitivo,15.57,3.7,No disponible,"Ternera, Cordero, Aves, Pasta"
https://www.vivino.com/ES/es/jean-luc-baldes-petit-clos-malbec/w/1817876,1817876,Petit Clos Malbec,No disponible,Francia,Cahors,Jean-Luc Baldès,Vino tinto,"Malbec, Merlot",15,3.7,5,"Ternera, Cordero, Aves, Queso azul"
https://www.vivino.com/ES/es/ciu-ciu-rosso-piceno-superiore-gotico/w/1842671,1842671,Rosso Piceno Superiore Gotico,No disponible,Italia,Rosso Piceno,Ciù Ciù,Vino tinto,"Sangiovese, Montepulciano",13.57,3.9,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/cascina-val-del-prete-serra-de-gatti-barbera-d-alba/w/1145023,1145023,Serra de' Gatti Barbera d'Alba,No disponible,Italia,Barbera d'Alba,Cascina Val del Prete,Vino tinto,Barbera,12.30,3.8,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/corvo-rosso/w/92909,92909,Rosso,2022,Italia,Terre Siciliane,Corvo,Vino tinto,Nero d'Avola,9.96,3.5,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/endrizzi-cabernet-sauvignon-trentino/w/1167657,1167657,Cabernet Sauvignon Trentino,No disponible,Italia,Trentino-Alto Adige,Endrizzi,Vino tinto,Cabernet Sauvignon,No disponible,3.6,1,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/zagreus-reserve-mavrud/w/5354704,5354704,Reserve Mavrud,No disponible,Bulgaria,Valle de Tracia,Zagreus,Vino tinto,Mavrud,13.50,3.8,14,
https://www.vivino.com/ES/es/vedilhan-limited-release-syrah/w/9095807,9095807,Limited Release Syrah,No disponible,Francia,Pays d'Oc,Domaine de Vedilhan,Vino tinto,Shiraz/Syrah,12.90,3.8,No disponible,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/turno-de-noche-malbec/w/5437585,5437585,Malbec,No disponible,Argentina,Mendoza,Turno de Noche,Vino tinto,Malbec,12.40,3.8,5,"Ternera, Cordero, Cerdo"
https://www.vivino.com/ES/es/douloufakis-alargo/w/2319255,2319255,Alárgo,No disponible,Grecia,Creta,Douloufakis,Vino tinto,Shiraz/Syrah,12.30,3.9,No disponible,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/tsantalis-thraki-mavroudi/w/1435799,1435799,Thraki Mavroudi,No disponible,Grecia,Macedonia,Tsantali,Vino tinto,Mavrud,12.20,3.5,No disponible,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/istine-chianti-classico/w/1454953,1454953,Chianti Classico,2021,Italia,Chianti Classico,Istine,Vino tinto,Sangiovese,24.95,3.7,5,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/es-dominio-de-cair-cair-cuvee/w/1939184,1939184,Cair Cuvée,2021,España,Ribera del Duero,Dominio de Cair,Vino tinto,"Merlot, Tempranillo",10.99,3.7,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-la-florane-echevin-guillaume-de-rouville-rouge/w/7711896,7711896,Echevin Guillaume de Rouville Rouge,No disponible,Francia,"Côtes-du-Rhône-Villages ""Saint-Maurice""",Domaine La Florane,Vino tinto,"Shiraz/Syrah, Grenache",12.90,3.9,No disponible,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
