Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/cesari-valpolicella-superiore-ripasso/w/78041,78041,Valpolicella Superiore Ripasso,2021,Italia,Valpolicella Ripasso,Cesari,Vino tinto,Corvina,19.20,3.9,5,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/conde-al-caleri-sangiovese/w/8859925,8859925,Al Caleri Sangiovese,2023,Italia,Forlì,Conde,Vino tinto,Sangiovese,17.47,3.6,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/masseria-del-feudo-rosso-delle-rose/w/1574127,1574127,Rosso delle Rose,2017,Italia,Sicilia,Masseria del Feudo,Vino tinto,Nero d'Avola,17.86,3.7,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/croix-des-pins-les-trois-3-villages-ventoux-rouge/w/4188745,4188745,Les Trois (3) Villages Ventoux Rouge,2022,Francia,Ventoux,Château La Croix des Pins,Vino tinto,"Mourvedre, Carignan, Shiraz/Syrah, Grenache",17.88,3.8,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tetramythos-mavro-kalavrytino-nature/w/5956207,5956207,Mavro Kalavrytino Nature,2024,Grecia,Peloponeso,Tetramythos,Vino tinto,Mavro Kalavritino,18.20,3.8,5,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/clos-lentiscus-perill-noir-carinyena/w/6176024,6176024,Perill Noir Carinyena,2017,España,Penedès,Clos Lentiscus,Vino tinto,Carignan,18.20,4.0,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/chateau-les-pins-cotes-du-roussillon-villages/w/1127285,1127285,Côtes du Roussillon Villages,2019,Francia,Côtes du Roussillon Villages,Château les Pins,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre",15.80,4.0,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/bodega-del-fin-del-mundo-newen-pinot-noir-patagonia/w/4901548,4901548,Newen Pinot Noir,2023,Argentina,Patagonia,Bodega del Fin del Mundo,Vino tinto,Pinot Noir,18.20,3.6,14,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodega-finca-las-moras-paz-malbec/w/1260504,1260504,Paz Malbec,2022,Argentina,San Juan,Bodega Finca Las Moras,Vino tinto,Malbec,18.20,3.7,5,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/la-grave-cotes-de-bourg/w/1198881,1198881,Côtes de Bourg,2019,Francia,Côtes de Bourg,Château de la Grave,Vino tinto,"Cabernet Sauvignon, Malbec, Merlot",18.20,3.6,14,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/paolo-conterno-bricco-barbera-d-alba/w/738526,738526,Bricco Barbera d'Alba,No disponible,Italia,Barbera d'Alba,Paolo Conterno,Vino tinto,Barbera,18.32,3.7,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/g-d-vajra-barbera-d-alba/w/1100127,1100127,Barbera d'Alba,2023,Italia,Barbera d'Alba,G.D. Vajra,Vino tinto,Barbera,18.20,4.0,15,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tianna-negre-tianna-bocchoris-negre/w/1877847,1877847,Tianna Bocchoris Negre,2019,España,Binissalem-Mallorca,Tianna Negre,Vino tinto,Manto Negro,16.48,3.9,5,"Ternera, Ternera lechal, Aves, Pasta"
