Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/palacios-remondo-la-montesa/w/1280344,1280344,La Montesa,2020,España,Rioja,Palacios Remondo,Vino tinto,Grenache,14.95,3.9,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/martinez-lacuesta-rioja-reserva-especial/w/1855630,1855630,Rioja Reserva Especial,No disponible,España,Rioja Alta,Martinez Lacuesta,Vino tinto,Tempranillo,160,4.2,13,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/solveigs-steil-pinot-noir/w/1939362,1939362,Steil Pinot Noir,No disponible,Alemania,Rheingau,Solveigs,Vino tinto,Pinot Noir,41,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/astrales-christina-ribera-del-duero/w/79961,79961,Christina Ribera del Duero,2019,España,Ribera del Duero,Astrales,Vino tinto,Tinto Fino,43.70,4.3,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/gibbston-valley-diamond-pinot-noir/w/8890590,8890590,Diamond Pinot Noir,No disponible,New Zealand,Central Otago,Gibbston Valley,Vino tinto,Pinot Noir,40.33,4.0,No disponible,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/castello-vicchiomaggio-vigna-la-prima-chianti-classico-gran-selezione/w/1849519,1849519,Vigna La Prima Chianti Classico Gran Selezione,No disponible,Italia,Chianti Classico,Castello Vicchiomaggio,Vino tinto,Sangiovese,42,4.2,5,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/protos-crianza/w/1135271,1135271,Crianza,2021,España,Ribera del Duero,Protos,Vino tinto,Tempranillo,9.90,3.9,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/familia-torres-gran-coronas-reserva-cabernet-sauvignon-penedes-red-wine-v-xyohk/w/3129085,3129085,Gran Coronas Reserva Cabernet Sauvignon,2020,España,Penedès,Familia Torres,Vino tinto,Cabernet Sauvignon,14.93,3.8,5,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/rocca-sveva-valpolicella-ripasso-superiore/w/1157184,1157184,Valpolicella Ripasso Superiore,No disponible,Italia,Valpolicella Ripasso,Rocca Sveva,Vino tinto,"Corvina, Rondinella, Molinara",40,4.0,5,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/meo-camuzet-marsannay/w/1200246,1200246,Marsannay,No disponible,Francia,Marsannay,Méo-Camuzet,Vino tinto,Pinot Noir,42,3.9,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
