Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/chateau-pineraie-cahors/w/1208646,1208646,Cahors,No disponible,Francia,Cahors,Château Pineraie,Vino tinto,"Malbec, Merlot",23.50,3.7,5,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/cabrol-la-derive-cabardes/w/1563148,1563148,La Dérive Cabardès,No disponible,Francia,Cabardès,Domaine de Cabrol,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon",22,4.0,14,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/clos-troteligotte-k-lys-fut-de-chene-malbec/w/1219731,1219731,K-lys  Fût de Chêne Malbec,No disponible,Francia,Cahors,Clos Troteligotte,Vino tinto,Malbec,22,3.9,13,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/chateau-de-mercues-grand-vin-seigneur/w/1105265,1105265,Grand vin Seigneur,No disponible,Francia,Cahors,Château de Mercuès,Vino tinto,Malbec,22,3.8,13,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/nunzi-conti-chianti-classico-riserva/w/2054888,2054888,Chianti Classico Riserva,No disponible,Italia,Chianti Classico,Famiglia Nunzi Conti,Vino tinto,Sangiovese,24,3.8,14,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/h-j-kreuzberg-fruhburgunder/w/5426402,5426402,Frühburgunder,No disponible,Alemania,Ahr,H. J. Kreuzberg,Vino tinto,Pinot Noir Précoce,22,3.8,No disponible,"Cerdo, Aves, Champiñones"
https://www.vivino.com/ES/es/yves-cheron-domaine-du-grand-montmirail-cuvee-vieilles-vignes-gigondas/w/1162720,1162720,Domaine du Grand Montmirail Cuvée Vieilles Vignes Gigondas,No disponible,Francia,Gigondas,Yves Cheron,Vino tinto,"Grenache, Mourvedre, Shiraz/Syrah",23.50,4.0,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-peyreau-saint-emilion-grand-cru/w/23780,23780,Saint-Émilion Grand Cru,No disponible,Francia,Saint-Émilion Grand Cru,Château Peyreau,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",23,4.1,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/miravinos-venta-el-loco/w/1500213,1500213,Venta El Loco,No disponible,España,Ribera del Duero,Miravinos,Vino tinto,"Tempranillo, Cabernet Sauvignon, Merlot",21.95,3.6,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/zlatan-otok-crljenak-vrhunsko/w/1246583,1246583,Crljenak,No disponible,Croacia,Srednja I Juzna Dalmacija,Zlatan Otok,Vino tinto,Zinfandel,22.90,4.2,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso curado, Carne adobada"
https://www.vivino.com/ES/es/galic-crno-9-kutjevo/w/1544298,1544298,Crno 9,No disponible,Croacia,Kutjevo,Galić,Vino tinto,"Cabernet Sauvignon, Merlot",23.49,4.1,No disponible,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso curado, Carne adobada"
https://www.vivino.com/ES/es/zlatan-otok-zlatan-plavac-barrique/w/1413286,1413286,Plavac Barrique,No disponible,Croacia,Srednja I Juzna Dalmacija,Zlatan Otok,Vino tinto,Plavac Mali,23.90,4.1,14,"Ternera, Cordero, Pescado azul (salmón, atún, etc.), Queso curado, Carne adobada"
https://www.vivino.com/ES/es/hermanos-frias-del-val-reserva-rioja-alavesa/w/2489336,2489336,Reserva,No disponible,España,Rioja Alavesa,Hermanos Frias del Val,Vino tinto,Tempranillo,22,3.9,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/paisajes-la-pasada-rioja/w/1509085,1509085,La Pasada Rioja,2021,España,Rioja,Paisajes,Vino tinto,Tempranillo,29.50,4.0,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/des-demoiselles-rouge-des-demoiselles/w/2910261,2910261,Rouge des Demoiselles,No disponible,Francia,Corbières,Cellier des Demoiselles,Vino tinto,"Shiraz/Syrah, Grenache, Cinsault",24,3.6,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/don-aurelio-1-la-sabiduria-gran-reserva-valdepenas/w/1168445,1168445,La Sabiduria Gran Reserva,No disponible,España,Valdepeñas,Don Aurelio,Vino tinto,Tempranillo,24,3.5,13,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/vignalta-agno-tinto/w/1108088,1108088,Agno Tinto,No disponible,Italia,Véneto,Vignalta,Vino tinto,"Shiraz/Syrah, Petite Sirah",22.90,4.1,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/it-ampeleia-costa-toscana/w/1126794,1126794,Costa Toscana,No disponible,Italia,Costa Toscana,Ampeleia,Vino tinto,Cabernet Franc,30.83,4.1,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/domane-muller-cabernet-sauvignon-sudsteiermark/w/19961,19961,Cabernet Sauvignon,No disponible,Austria,Südsteiermark,Domäne Müller,Vino tinto,Cabernet Sauvignon,24,3.7,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso curado, Champiñones"
https://www.vivino.com/ES/es/es-vina-mayor-secreto-ribera-del-duero-red-wine/w/11968984,11968984,Secreto,2020,España,Ribera del Duero,Viña Mayor,Vino tinto,Tempranillo,19.50,4.0,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodegas-felix-callejo-crianza/w/14880,14880,Crianza,No disponible,España,Ribera del Duero,Callejo,Vino tinto,Tempranillo,15.75,3.8,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/can-majoral-turgent/w/2588575,2588575,Turgent,No disponible,España,Plà i Llevant,Can Majoral,Vino tinto,Shiraz/Syrah,18.36,3.8,3,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/senorio-de-sarria-crianza/w/1125826,1125826,Crianza,2020,España,Navarra,Señorío de Sarria,Vino tinto,"Cabernet Sauvignon, Tempranillo",5.30,3.5,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/finca-torremilanos-torremilanos-crianza-ribera-del-duero/w/1395689,1395689,Torremilanos  Crianza Ribera del Duero,2019,España,Ribera del Duero,Finca Torremilanos,Vino tinto,"Cabernet Sauvignon, Tempranillo",20.80,3.8,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodegas-real-sitio-de-ventosilla-palacio-de-ibor-reserva/w/73607,73607,Palacio de Ibor Reserva,No disponible,España,Castilla,Real,Vino tinto,"Cabernet Sauvignon, Tempranillo",23.60,4.0,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/es-azabache-crianza-rioja-red-wine/w/6111944,6111944,Crianza,2021,España,Rioja,Azabache,Vino tinto,Tempranillo,5.25,3.2,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/ribera-del-duraton-duraton/w/1299900,1299900,Duratón,2018,España,Castilla y León,Bodegas Duratón,Vino tinto,"Shiraz/Syrah, Tempranillo",13.40,3.5,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/balbas-barrica/w/1167593,1167593,Barrica,2022,España,Ribera del Duero,Balbas,Vino tinto,Tempranillo,11.20,3.7,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tionio-austum/w/76651,76651,Austum,2022,España,Ribera del Duero,Bodegas Tionio,Vino tinto,Tempranillo,11.65,3.6,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ca-n-vidalet-so-del-xiprer/w/1699115,1699115,So del Xiprer,No disponible,España,Mallorca,Ca'N Vidalet,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon, Merlot",34.95,4.0,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/chateau-bellegrave-les-sieurs-de-bellegrave-pauillac/w/1280465,1280465,Les Sieurs de Bellegrave Pauillac,No disponible,Francia,Pauillac,Château Bellegrave,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",23.50,3.9,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/dehesa-del-carrizal-petit-verdot/w/2006729,2006729,Petit Verdot,2021,España,Dehesa del Carrizal,Dehesa del Carrizal,Vino tinto,Petit Verdot,19.70,4.1,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/klumpp-himmelreich-blaufrankisch/w/4938643,4938643,Himmelreich Blaufränkisch,No disponible,Alemania,Baden,Klumpp,Vino tinto,Blaufränkisch,22,3.9,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/matusko-dingac-dingac/w/1148102,1148102,Dingač,No disponible,Croacia,Dingač,Matusko,Vino tinto,Plavac Mali,23.90,4.3,3,"Ternera, Cordero, Pescado azul (salmón, atún, etc.), Queso curado, Carne adobada"
https://www.vivino.com/ES/es/yvonne-saumur-champigny-la-folie/w/1306150,1306150,Saumur-Champigny La Folie,2021,Francia,Saumur-Champigny,Château Yvonne,Vino tinto,Pinot Gris,21,3.8,13,"Cordero, Vegetariana, Aves, Queso de leche de cabra"
https://www.vivino.com/ES/es/brancaia-chianti-classico-riserva/w/1279440,1279440,Chianti Classico Riserva,2021,Italia,Chianti Classico,Brancaia,Vino tinto,Sangiovese,32.70,4.0,14,"Ternera, Ternera lechal, Pasta, Carne adobada"
