Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/domaine-raymond-usseglio-and-fils-la-genese/w/9716238,9716238,La Genèse,2020,Francia,Vin de France.,Domaine Raymond Usseglio & Fils,Vino tinto,Grenache,33,4.0,5,
https://www.vivino.com/ES/es/sandro-fay-valgella-valtellina-superiore/w/1944452,1944452,Valgella Valtellina Superiore,2022,Italia,Valtellina Superiore,Società Agricola Fay,Vino tinto,Nebbiolo,33,3.9,12,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/romanin-les-baux-de-provence-rouge/w/1214057,1214057,Les Baux-de-Provence Rouge,2019,Francia,Les Baux-de-Provence,Château Romanin,Vino tinto,"Mourvedre, Shiraz/Syrah, Cabernet Sauvignon, Grenache",30.30,4.0,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/fleur-de-lisse-fontfleurie-saint-emilion-grand-cru/w/9926210,9926210,Fontfleurie Saint-Émilion Grand Cru,2019,Francia,Saint-Émilion Grand Cru,Château Fleur de Lisse,Vino tinto,"Merlot, Cabernet Sauvignon, Cabernet Franc",33,4.0,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/castelvecchi-lodolaio-chianti-classico-riserva/w/1596006,1596006,Lodolaio Chianti Classico Riserva,2019,Italia,Chianti Classico,Castelvecchi,Vino tinto,Sangiovese,33,4.2,14,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/donna_olimpia-campo-alla-giostra-bolgheri-bolgheri/w/6000319,6000319,Campo alla Giostra Bolgheri,2020,Italia,Bolgheri,Donna Olimpia,Vino tinto,Cabernet Sauvignon,33,4.1,13,"Ternera, Cordero, Ternera lechal, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/masseria-venditti-barbetta-barbera/w/2153344,2153344,Barbetta Barbera,2019,Italia,Sannio,Antica Masseria Venditti,Vino tinto,Barbera,33,3.9,No disponible,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/senorio-de-nava-ribera-del-duero-reserva/w/1151148,1151148,Ribera del Duero Reserva,2016,España,Ribera del Duero,Señorío de Nava,Vino tinto,Tempranillo,14.99,3.8,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/maldant-pauvelot-classique-santenay/w/5616661,5616661,Classique Santenay,2020,Francia,Santenay,Domaine Maldant Pauvelot,Vino tinto,Pinot Nero,33,3.8,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/lambuena-reserva/w/1462973,1462973,Reserva,2015,España,Ribera del Duero,Lambuena,Vino tinto,Tempranillo,33,4.1,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/denis-durantou-chateau-les-cruzelles-lalande-de-pomerol/w/1754937,1754937,Château Les Cruzelles Lalande-de-Pomerol,2017,Francia,Lalande-de-Pomerol,Denis Durantou,Vino tinto,"Cabernet Franc, Merlot",33,4.0,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/el-vinculo-paraje-la-golosa-gran-reserva/w/1110325,1110325,Paraje La Golosa Gran Reserva,2017,España,La Mancha,El Vínculo,Vino tinto,Tempranillo,33,4.1,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/albert-sounit-vieilles-vignes-bourgogne/w/9998471,9998471,Vieilles Vignes Bourgogne,2022,Francia,Bourgogne,Albert Sounit,Vino tinto,Pinot Noir,33,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/villa-borghetti-amarone-della-valpolicella-classico/w/1143056,1143056,Amarone della Valpolicella Classico,2020,Italia,Amarone della Valpolicella Classico,Villa Borghetti,Vino tinto,"Corvina, Rondinella",33,4.1,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/la-cadalora-vignalet-pinot-nero-vallagarina/w/2161123,2161123,Vignalet Pinot Nero Vallagarina,2020,Italia,Vallagarina,La Cadalora,Vino tinto,Pinot Nero,32.98,3.9,4,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/marina-cvetic-merlot/w/1125582,1125582,Merlot,2017,Italia,Colli Aprutini,Marina Cvetić,Vino tinto,Merlot,32.98,4.0,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/casa-vinicola-bennati-amarone-della-valpolicella/w/19490,19490,Amarone della Valpolicella,2020,Italia,Amarone della Valpolicella,Casa Vinicola Bennati,Vino tinto,"Corvina, Rondinella, Molinara",32.98,4.3,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/dagli-eredi-trevisan-giancarla-candito-syrah-cortona/w/2209341,2209341,Candito Syrah,2018,Italia,Cortona,Trevisan,Vino tinto,Shiraz/Syrah,32.96,3.9,15,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/gian-luca-colombo-nebbiolo-d-alba/w/6282185,6282185,Nebbiolo d’Alba,2023,Italia,Nebbiolo d'Alba,Gian Luca Colombo,Vino tinto,Nebbiolo,32.96,4.1,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/gian-luca-colombo-barbera-d-alba-superiore/w/6126921,6126921,Barbera d'Alba Superiore,2023,Italia,Barbera d'Alba,Gian Luca Colombo,Vino tinto,Barbera,32.96,4.1,15,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/gian-luca-colombo-langhe-pinot-nero/w/6264213,6264213,Langhe Pinot Nero,2023,Italia,Langhe,Gian Luca Colombo,Vino tinto,Pinot Nero,32.96,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/alberto-marsetti-grumello-valtellina-superiore/w/1229682,1229682,Grumello Valtellina Superiore,2018,Italia,Valtellina Superiore,Alberto Marsetti,Vino tinto,Nebbiolo,32.96,3.8,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/carlo-noro-foretano-cesanese-del-piglio/w/9109317,9109317,Foretano Cesanese del Piglio,2021,Italia,Cesanese del Piglio,Carlo Noro,Vino tinto,Cesanese di Affile,32.96,3.8,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/la-prendina-faial/w/1159772,1159772,Faial,2022,Italia,Garda,La Prendina,Vino tinto,Merlot,32.96,4.2,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/david-duband-louis-auguste-bourgogne-hautes-cotes-de-nuits/w/2035966,2035966,Louis Auguste Bourgogne Hautes-Côtes de Nuits,2020,Francia,Bourgogne Hautes-Côtes de Nuits,David Duband,Vino tinto,Pinot Noir,32.95,3.9,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/avancia-nobleza-old-vines-mencia/w/11316826,11316826,Nobleza Old Vines Mencia,2019,España,Valdeorras,Avancia,Vino tinto,Mencia,32.95,4.2,14,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/la-mascaronne-cotes-de-provence-rouge/w/1149262,1149262,Côtes de Provence Rouge,2019,Francia,Côtes de Provence,La Mascaronne,Vino tinto,Shiraz/Syrah,32.90,4.0,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/breca-brega-garnacha/w/5526694,5526694,Brega Garnacha,2020,España,Calatayud,Breca,Vino tinto,Grenache,32.90,4.2,No disponible,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/montalbera-levoluzione-barolo/w/1638007,1638007,Levoluzione Barolo,2017,Italia,Barolo,Montalbera,Vino tinto,Nebbiolo,32.90,3.8,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/juan-gil-jumilla-blue-label/w/1713612,1713612,Jumilla Blue Label,2022,España,Jumilla,Juan Gil,Vino tinto,Mourvedre,24.50,4.2,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/exopto-el-espinal-maturana-tinta-rioja/w/6353545,6353545,El Espinal Maturana Tinta,2022,España,Rioja,Bodegas Exopto,Vino tinto,Maturana Tinta,32.90,4.0,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/louis-latour-bourgogne-pinot-noir/w/7343,7343,Bourgogne Pinot Noir,2022,Francia,Bourgogne,Louis Latour,Vino tinto,Pinot Noir,32.90,3.7,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/valduero-bodegas-y-vinedo-ribera-del-duero-una-cepa-i-ribera-del-duero/w/1218067,1218067,Ribera del Duero Una Cepa I,2019,España,Ribera del Duero,Bodegas Valduero,Vino tinto,Tempranillo,32.90,4.3,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-vannieres-bandol-rouge/w/1115218,1115218,Bandol Rouge,2020,Francia,Bandol,Château Vannières,Vino tinto,"Grenache, Mourvedre",32.90,4.0,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/mee-godard-morgon-corcelette/w/2856831,2856831,Morgon 'Corcelette',No disponible,Francia,Morgon,Domaine Mee Godard,Vino tinto,Gamay,24.47,3.9,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/shannon-vineyards-rockview-ridge-pinot-noir/w/1783670,1783670,Rockview Ridge Pinot Noir,2019,Sudáfrica,Elgin,Shannon Vineyards,Vino tinto,Pinot Noir,32.90,3.9,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/polkura-syrah/w/1185231,1185231,Syrah,2018,Chile,Valle de Colchagua,Polkura,Vino tinto,Shiraz/Syrah,32.89,4.0,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/salwey-spatburgunder-kaiserstuhl/w/5609277,5609277,Spätburgunder Kaiserstuhl,2020,Alemania,Baden,Salwey,Vino tinto,Spätburgunder,32.88,3.8,14,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/clos-culombu-culombu-rouge/w/2495249,2495249,Culombu Rouge,2021,Francia,Córcega,Clos Culombu,Vino tinto,"Shiraz/Syrah, Nielluccio, Sciacarello",14.80,3.8,14,"Ternera lechal, Carne de caza (ciervo, carne de venado), Pescado azul (salmón, atún, etc.), Pescado blanco, Queso tierno y cremoso"
https://www.vivino.com/ES/es/domaine-arnaud-lambert-terres-rouges-saumur-champigny-saumur-champigny/w/5481625,5481625,Terres Rouges Saumur-Champigny,2022,Francia,Saumur-Champigny,Domaine Arnaud Lambert,Vino tinto,Cabernet Franc,32.88,3.9,13,"Cordero, Vegetariana, Aves, Queso de leche de cabra"
https://www.vivino.com/ES/es/draga-cabernet-sauvignon/w/1913958,1913958,Cabernet Sauvignon,2016,Italia,Collio,Draga,Vino tinto,Cabernet Sauvignon,32.87,3.7,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/feudo-disisa-roano/w/3138939,3138939,Roano,2018,Italia,Sicilia,Feudo Disisa,Vino tinto,Shiraz/Syrah,32.87,3.8,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/grand-enclos-du-chateau-de-cerons-graves-rouge/w/1175038,1175038,Graves Rouge,2011,Francia,Graves,Grand Enclos du Château de Cérons,Vino tinto,"Cabernet Sauvignon, Merlot",30.68,3.9,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/de-bardos-villalvaro/w/12155646,12155646,Villálvaro,2021,España,Ribera del Duero,Bodega de Bardos,Vino tinto,"Garnacha Tinta, Albillo, Tempranillo",32.87,4.2,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cappella-sant-andrea-serreto/w/2367805,2367805,Serreto,2020,Italia,Toscana,Cappella Sant Andrea,Vino tinto,"Merlot, Sangiovese",32.87,4.1,13,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/biscardo-amarone-della-valpolicella-classico/w/1890401,1890401,Amarone della Valpolicella Classico,2019,Italia,Amarone della Valpolicella Classico,Biscardo,Vino tinto,"Corvina, Rondinella, Corvinone",32.87,4.3,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/le-clos-saint-michel-les-garrigues-cotes-du-rhone-villages/w/17280,17280,Domaine Guy Mousset Les Garrigues Côtes du Rhône Villages,2020,Francia,Côtes-du-Rhône-Villages,Clos Saint Michel,Vino tinto,"Shiraz/Syrah, Grenache",32.87,3.8,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
