Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/rosset-syrah-870-vallee-d-aoste/w/1456966,1456966,Syrah 870 Vallée d’Aoste,2020,Italia,Valle d'Aosta,Rosset,Vino tinto,Shiraz/Syrah,41.20,3.9,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/spier-twentyone-gables-pinotage/w/1249754,1249754,21 Gables Pinotage,2018,Sudáfrica,Stellenbosch,Spier,Vino tinto,Pinotage,41.20,4.2,69,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/prinsi-gaia-principe-barbaresco/w/1270097,1270097,Gaia Principe Barbaresco,2019,Italia,Barbaresco,Prinsi,Vino tinto,Nebbiolo,41.20,4.0,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/davide-carlone-grignasco-boca-adele/w/9762316,9762316,Boca 'Adele',2019,Italia,Boca,Davide Carlone,Vino tinto,"Vespolina, Nebbiolo",38,3.9,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/attis-sangarida-pico-tuerto-mencia/w/9542263,9542263,Sangarida Pico Tuerto Mencia,2021,España,Bierzo,Attis,Vino tinto,Mencia,41.10,4.1,5,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-marcel-lapierre-roche-du-py-morgon-camille/w/2915329,2915329,Roche du Py Morgon Camille,2021,Francia,Morgon,Domaine Marcel Lapierre,Vino tinto,Gamay,41.10,4.1,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/albert-sounit-rully-les-bas-des-chenes/w/10949438,10949438,Rully Les Bas des Chênes,2021,Francia,Rully,Albert Sounit,Vino tinto,Pinot Noir,41.10,4.0,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-grand-corbin-despagne-saint-emilion-grand-cru-grand-cru-classe/w/1190075,1190075,Saint-Émilion Grand Cru (Grand Cru Classé),2014,Francia,Saint-Émilion Grand Cru,Château Grand Corbin-Despagne,Vino tinto,Merlot,30.40,4.0,8,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-de-cigalus-rouge/w/1725833,1725833,Rouge,2021,Francia,Pays d'Oc,Domaine de Cigalus,Vino tinto,"Shiraz/Syrah, Merlot, Cabernet Sauvignon, Cabernet Franc, Caladoc, Grenache",41.10,4.1,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/torre-dei-beati-mazzamurello-montepulciano-d-abruzzo/w/1171698,1171698,Mazzamurello Montepulciano d'Abruzzo,2021,Italia,Montepulciano d'Abruzzo,Torre dei Beati,Vino tinto,Montepulciano,38.50,4.1,5,"Ternera, Ternera lechal, Cerdo, Pasta"
https://www.vivino.com/ES/es/matarromera-ribera-del-duero-reserva/w/12263,12263,Ribera del Duero Reserva,2019,España,Ribera del Duero,Matarromera,Vino tinto,Tinta del Pais,39.90,4.3,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
