Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/obalo-reserva-rioja/w/3612096,3612096,Reserva Rioja,2017,España,Rioja,Obalo,Vino tinto,Tempranillo,22.75,3.9,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/dehesa-el-carrascal-tres-equis-garnacha-tintorera/w/11073741,11073741,Tres Equis Garnacha Tintorera,2018,España,Almansa,Dehesa El Carrascal,Vino tinto,Garnacha Tintorera,22.75,4.1,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/unculin-julia-mencia/w/10364075,10364075,Julia Mencia,2022,España,Bierzo,Jose Antonio García,Vino tinto,Mencia,18.07,4.0,No disponible,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodega-y-vinedos-maires-ademan-valdecarretas-seleccion-especial/w/6527768,6527768,Ademán Valdecarretas Selección Especial,2019,España,Toro,Bodega y Viñedos Maires,Vino tinto,Tinta de toro,22.75,4.2,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vino-di-anna-jeudi-15/w/1297706,1297706,Jeudi 15,2020,Italia,Terre Siciliane,Vino di Anna,Vino tinto,Nerello Mascalese,22.75,3.8,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/fr-la-barroche-liberty-vin-de-pays-vignobles-de-france/w/5985470,5985470,Liberty,2020,Francia,Vin de France.,Domaine La Barroche,Vino tinto,"Grenache, Mourvedre, Cinsault, Shiraz/Syrah",22.75,4.0,15,
https://www.vivino.com/ES/es/it-villa-matilde-falerno-del-massico-collecastrese/w/11316523,11316523,Falerno del Massico Collecastrese,2023,Italia,Falerno del Massico,Villa Matilde,Vino tinto,"Aglianico, Piedirosso",22.73,3.9,No disponible,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/dario-coos-refosco/w/1160948,1160948,Refosco,2019,Italia,Friuli-Venezia Giulia,Dario Coos,Vino tinto,Refosco,22.73,3.9,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/solar-viejo-orube-seleccion-de-familia/w/10388414,10388414,Orube Seleccion de Familia,2019,España,Rioja,Solar Viejo,Vino tinto,Tempranillo,22.70,4.1,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/fornacella-rosso-di-montalcino/w/1842515,1842515,Rosso di Montalcino,2022,Italia,Rosso di Montalcino,Fornacella,Vino tinto,Sangiovese,22.70,3.6,13,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/bodega-norton-malbec-d-o-c/w/2524646,2524646,Malbec D.O.C.,2020,Argentina,Luján de Cuyo,Bodega Norton,Vino tinto,Malbec,22.70,3.8,9,"Ternera, Cordero"
https://www.vivino.com/ES/es/parusso-el-sartu-langhe-nebbiolo/w/1254102,1254102,Ël Sartù Langhe Nebbiolo,2022,Italia,Langhe,Parusso,Vino tinto,Nebbiolo,22.70,3.9,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ailala-ailalelo-tinto/w/5304645,5304645,Tinto,2020,España,Ribeiro,Ailalá,Vino tinto,Souzao,22.70,3.8,4,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/salton-paradoxo-corte/w/9821111,9821111,Paradoxo Corte,2022,Brasil,Campanha,Salton,Vino tinto,"Cabernet Sauvignon, Merlot, Tannat",22.70,3.7,13,
https://www.vivino.com/ES/es/letrari-marzemino/w/1179938,1179938,Marzemino,2023,Italia,Trentino,Letrari,Vino tinto,Marzemino,22.70,3.3,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/casa-di-grazia-emiryam-syrah/w/1375147,1375147,Emiryam Syrah,2020,Italia,Terre Siciliane,Casa di Grazia,Vino tinto,Shiraz/Syrah,22.70,3.9,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/alvar-de-dios-aciano-el-pego/w/5074652,5074652,Aciano (El Pego),2020,España,Toro,Alvar de Dios,Vino tinto,Tinta de toro,22.70,3.7,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/terroir-sense-fronteres-negre-de-montsant/w/6260550,6260550,Negre de Montsant,2022,España,Montsant,Terroir Sense Fronteres,Vino tinto,"Grenache, Carignan",22.70,3.8,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/conte-vistarino-pinot-nero-dell-oltrepo-pavese-pinot-nero-delloltrepo-pavese/w/9538573,9538573,Pinot Nero dell'Oltrepo Pavese,2022,Italia,Pinot Nero dell'Oltrepo Pavese,Conte Vistarino,Vino tinto,Pinot Nero,22.70,3.7,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/wunsch-et-mann-pinot-noir/w/2492754,2492754,Pinot Noir,2022,Francia,Alsacia,Wunsch et Mann,Vino tinto,Pinot Noir,22.70,3.6,No disponible,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/la-spinetta-ca-di-pian-barbera-d-asti/w/15167,15167,Ca' di Pian Barbera d'Asti,2022,Italia,Barbera d'Asti,La Spinetta,Vino tinto,Barbera,21.98,3.9,14,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/dorigati-planus/w/7943727,7943727,Planus,2019,Italia,Trentino-Alto Adige,Dorigati,Vino tinto,"Teroldego, Rebo, Cabernet Sauvignon",22.70,3.8,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/la-montecchia-la-montecchia-progetto-recupero-carmenere/w/1623130,1623130,La Montecchia Progetto Recupero Carmenérè,2021,Italia,Véneto,Conte Emo Capodilista,Vino tinto,Carménère,22.70,3.8,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/kim-crawford-pinot-noir/w/1704527,1704527,Pinot Noir,2021,New Zealand,Marlborough,Kim Crawford,Vino tinto,Pinot Noir,22.70,3.6,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/el-hijo-prodigo-seleccion-tempranillo-mendoza/w/2451629,2451629,Selección Tempranillo,2023,Argentina,Mendoza,El Hijo Prodigo,Vino tinto,Tempranillo,22.68,3.6,No disponible,"Ternera, Vegetariana, Aves, Carne de caza (ciervo, carne de venado), Aperitivos y tentempiés, Carne adobada"
https://www.vivino.com/ES/es/le-masciare-barbassano-aglianico-campania/w/1260641,1260641,Barbassano Aglianico Campania,2019,Italia,Campania,Le Masciare,Vino tinto,Aglianico,22.68,3.6,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/marques-de-vitoria-rioja-gran-reserva/w/3491,3491,Rioja Gran Reserva,2015,España,Rioja,Marques de Vitoria,Vino tinto,Tempranillo,22.68,3.9,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/perrachon-morgon-corcelette/w/99334,99334,Morgon 'Corcelette',2023,Francia,Morgon,Laurent Perrachon,Vino tinto,Gamay,22.68,3.7,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/quinta-dona-mafalda-tinto/w/8502088,8502088,Tinto,2021,Portugal,Douro,Quinta Dona Mafalda,Vino tinto,Touriga Nacional,22.68,4.1,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tenuta-la-novella-sambrena-sangiovese/w/9721453,9721453,Sambrena Sangiovese,2022,Italia,Toscana,Tenuta la Novella,Vino tinto,Sangiovese,22.68,3.9,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/famille-coulon-le-petit-renard-rouge/w/11079278,11079278,Le Petit Renard Rouge,2021,Francia,Vin de France.,Famille Coulon,Vino tinto,"Viognier, Shiraz/Syrah, Grenache",22.64,4.0,5,
https://www.vivino.com/ES/es/la-urille-cornalin/w/1220524,1220524,Cornalin,2020,Italia,Valle d'Aosta,La Vrille,Vino tinto,Cornalin,19.55,3.6,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/el-hijo-prodigo-malbec-bonarda-mendoza/w/1745674,1745674,Malbec - Bonarda,2023,Argentina,Mendoza,El Hijo Prodigo,Vino tinto,"Malbec, Bonarda",22.68,3.6,No disponible,"Ternera, Cordero, Cerdo, Aves, Champiñones, Queso azul"
https://www.vivino.com/ES/es/tro-den-ros-la-bestia-negra/w/3952282,3952282,La Bèstia Negra,2017,España,Empordà,Troç d'En Ros,Vino tinto,"Grenache, Samsó",22.66,3.9,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/marques-de-grinon-cabernet-sauvignon/w/3187,3187,Cabernet Sauvignon,2021,España,Dominio de Valdepusa,Marqués de Griñon,Vino tinto,Cabernet Sauvignon,22.65,4.1,5,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/pirineos-seleccion-marbore/w/1766323,1766323,Selección Marboré,2020,España,Somontano,Bodega Pirineos,Vino tinto,"Tempranillo, Moristel, Merlot",22.65,3.9,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/parusso-ornati-barbera-d-alba/w/99045,99045,Ornati Barbera d'Alba,2023,Italia,Barbera d'Alba,Parusso,Vino tinto,Barbera,22.65,3.9,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/paul-cluver-estate-pinot-noir/w/9279410,9279410,Estate Pinot Noir,2022,Sudáfrica,Elgin,Paul Cluver,Vino tinto,Pinot Noir,22.65,3.9,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cascina-gilli-notturno-albugnano-superiore-albugnana-red-wine/w/9220355,9220355,Notturno Albugnano Superiore,2021,Italia,Albugnana,Cascina Gilli,Vino tinto,Nebbiolo,22.62,4.0,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/palladino-nebbiolo-d-alba/w/100343,100343,Nebbiolo d'Alba,2022,Italia,Nebbiolo d'Alba,Palladino,Vino tinto,Nebbiolo,22.60,3.9,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/les-vigneaux-syrah-vin-de-pays-vignobles-de-france/w/1516788,1516788,Syrah,2022,Francia,Vin de France.,Les Vigneaux,Vino tinto,Shiraz/Syrah,22.60,3.5,13,
https://www.vivino.com/ES/es/castello-di-neive-barbera-d-alba-sulfites-free/w/10022174,10022174,Barbera d'Alba Sulfites Free,2021,Italia,Barbera d'Alba,Castello di Neive,Vino tinto,Barbera,22.60,4.0,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/it-cecilia-el-moro-veneto-cabernet/w/4470699,4470699,El Moro Cabernet,2019,Italia,Véneto,Vignale di Cecilia,Vino tinto,Cabernet Sauvignon,22.60,3.7,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/castello-di-perno-barbera-d-asti/w/7583449,7583449,Barbera d'Asti,2021,Italia,Barbera d'Asti,Castello di Perno,Vino tinto,Barbera,17.51,3.8,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/palladino-barbera-d-alba-superiore-bricco-delle-olive/w/100345,100345,Barbera d'Alba Superiore Bricco Delle Olive,2021,Italia,Barbera d'Alba,Palladino,Vino tinto,Barbera,22.60,3.9,14,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/russiz-cabernet-sauvignon/w/1213846,1213846,Cabernet Sauvignon,2020,Italia,Collio,Villa Russiz,Vino tinto,Cabernet Sauvignon,22.50,3.8,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/masseria-borgo-dei-trulli-mirea-primitivo-di-manduria/w/6790862,6790862,Mirea Primitivo di Manduria,2022,Italia,Primitivo di Manduria,Masseria Borgo dei Trulli,Vino tinto,Primitivo,22.60,4.4,5,"Ternera, Cordero, Aves, Pasta"
https://www.vivino.com/ES/es/castello-di-perno-langhe-nebbiolo/w/6779365,6779365,Langhe Nebbiolo,2021,Italia,Langhe,Castello di Perno,Vino tinto,Nebbiolo,22.60,4.0,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/banfi-poggio-alle-mura-rosso-di-montalcino/w/2114063,2114063,Poggio alle Mura Rosso di Montalcino,2022,Italia,Rosso di Montalcino,Banfi,Vino tinto,Sangiovese,22.60,3.8,9,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/valdemonjas-entre-palabras/w/1908619,1908619,Entre Palabras,2022,España,Ribera del Duero,Valdemonjas,Vino tinto,Tempranillo,21,4.0,13,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bisson-il-musaico-portofino-rosso/w/1515895,1515895,IL Müsaico Portofino Rosso,2021,Italia,Liguria,Bisson,Vino tinto,"Dolcetto, Barbera",22.60,3.5,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/terre-di-giurfo-nardalici-etna-rosso/w/2809968,2809968,Nardalici Etna Rosso,2019,Italia,Etna,Terre di Giurfo,Vino tinto,"Nerello Mascalese, Nerello Cappuccio",22.60,3.9,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/charles-joguet-les-petites-roches-chinon/w/10238,10238,Les Petites Roches Chinon,2021,Francia,Chinon,Charles Joguet,Vino tinto,Cabernet Franc,22.60,3.7,5,"Cordero, Vegetariana, Aves, Queso de leche de cabra"
https://www.vivino.com/ES/es/foradori-foradori-teroldego/w/60354,60354,- Teroldego,2022,Italia,Vigneti delle Dolomiti,Foradori,Vino tinto,Teroldego,21.50,3.8,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/casale-del-giglio-tempranijo-lazio-rosso/w/1861796,1861796,Tempranijo Lazio Rosso,2022,Italia,Lazio,Casale del Giglio,Vino tinto,Tempranillo,22.60,3.9,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/zenato-ripassa-valpolicella-ripasso-superiore/w/1380075,1380075,Ripassa Valpolicella Ripasso Superiore,2020,Italia,Valpolicella Ripasso,Zenato,Vino tinto,Corvina,22.58,4.1,14,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vina-guria-crianza/w/1518289,1518289,Crianza,2020,España,Rioja,Viña Guria,Vino tinto,Tempranillo,7.29,3.6,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/la-collina-dei-ciliegi-formiga-valpolicella-superiore/w/8216648,8216648,Formiga Valpolicella Superiore,2022,Italia,Valpolicella,La Collina dei Ciliegi,Vino tinto,"Corvina, Rondinella, Molinara",22.56,3.8,5,"Ternera, Ternera lechal, Aves, Pasta"
