Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/dubreuil-fontaine-pernand-premier-cru-ile-des-vergelesses/w/1178463,1178463,Pernand Premier Cru 'Ile des Vergelesses',No disponible,Francia,"Pernand-Vergelesses 1er Cru ""Ile des Vergelesses""",Domaine Dubreuil-Fontaine,Vino tinto,Pinot Noir,90.59,4.0,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fr-jean-pierre-moueix-pomerol/w/83439,83439,Pomerol,No disponible,Francia,Pomerol,Jean-Pierre Moueix,Vino tinto,"Cabernet Franc, Merlot",83.50,3.9,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/thierry-mortet-chambolle-musigny-1er-cru-les-beaux-bruns/w/80391,80391,Chambolle-Musigny 1er Cru 'Les Beaux Bruns',2021,Francia,"Chambolle-Musigny 1er Cru ""Aux Beaux Bruns""",Domaine Thierry Mortet,Vino tinto,Pinot Noir,105,4.2,12,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tailhas-pomerol/w/1142423,1142423,Pomerol,No disponible,Francia,Pomerol,Château du Tailhas,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Malbec, Merlot, Petit Verdot",145,3.9,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/es-cims-de-porrera-pastelero-de-la-maria-i-en-valentin/w/8956097,8956097,Pastelero de la Maria i en Valentín,No disponible,España,Priorato,Cims de Porrera,Vino tinto,Cariñena,86.66,4.2,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/gillardi-barolo/w/3776767,3776767,Barolo,No disponible,Italia,Barolo,Gillardi,Vino tinto,Nebbiolo,81.50,4.1,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/alpha-estate-ktema-alpha-alpha-one/w/1458846,1458846,Alpha One,No disponible,Grecia,Florina,Alpha Estate (Κτήμα Αλφα),Vino tinto,Shiraz/Syrah,58,4.3,No disponible,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/albert-bichot-gevrey-chambertin/w/1241053,1241053,Gevrey-Chambertin,No disponible,Francia,Gevrey-Chambertin,Albert Bichot,Vino tinto,Pinot Noir,82.21,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/kershaw-deconstructed-lake-district-cartref-sh22-syrah-elgin/w/6278643,6278643,Deconstructed Lake District Cartref SH22 Syrah,No disponible,Sudáfrica,Elgin,Kershaw,Vino tinto,Shiraz/Syrah,No disponible,4.3,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/alain-michelot-nuits-saint-georges-1er-cru-aux-champs-perdrix/w/1102122,1102122,Nuits-Saint-Georges 1er Cru 'Aux Champs Perdrix',No disponible,Francia,"Nuits-Saint-Georges 1er Cru ""Aux Champs Perdrix""",Domaine Alain Michelot,Vino tinto,Pinot Noir,123.53,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/figuero-fifteen-tempranillo-ribera-del-duero/w/6019389,6019389,15 Tempranillo,No disponible,España,Ribera del Duero,Figuero,Vino tinto,Tempranillo,81.45,4.1,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/hubert-lignier-nuits-st-georges-les-poisets/w/1805695,1805695,Nuits-St-Georges 'Les Poisets',No disponible,Francia,Nuits-Saint-Georges,Hubert Lignier,Vino tinto,Pinot Noir,54,4.1,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/trinity-hill-homage-syrah/w/17607,17607,Homage Syrah,No disponible,New Zealand,"Hawke""s Bay",Trinity Hill,Vino tinto,Shiraz/Syrah,83.36,4.2,8,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/louis-jadot-nuits-saint-georges-premier-cru-les-vaucrains/w/1134991,1134991,Nuits-Saint-Georges Premier Cru 'Les Vaucrains',2014,Francia,"Nuits-Saint-Georges 1er Cru ""Les Vaucrains""",Louis Jadot,Vino tinto,Pinot Noir,106,4.0,14,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-parent-pommard-premier-cru-de-les-chaponnieres/w/2537572,2537572,Pommard Premier Cru de 'Les Chaponnières',2022,Francia,"Pommard 1er Cru ""Les Chaponnières""",Parent,Vino tinto,Pinot Noir,199.90,4.2,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/louis-latour-gevrey-chambertin-1er-cru-lavaut-saint-jacques/w/1622143,1622143,Gevrey-Chambertin 1er Cru Lavaut Saint-Jacques,No disponible,Francia,Gevrey-Chambertin Premier Cru,Louis Latour,Vino tinto,Pinot Noir,82.92,4.1,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/olivier-leflaive-pommard-1er-cru-epenots/w/1605086,1605086,Pommard 1er Cru Epenots,No disponible,Francia,Pommard 1er Cru 'Les Epenots',Olivier Leflaive,Vino tinto,Pinot Noir,105,4.1,12,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/mas-jullien-rouge/w/4419962,4419962,Rouge,No disponible,Francia,Languedoc,Mas Jullien,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre",90,4.1,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/domaine-antonin-guyon-pernand-vergelesses-1er-cru-les-vergelesses/w/1684599,1684599,Pernand-Vergelesses 1er Cru 'Les Vergelesses',No disponible,Francia,Pernand-Vergelesses Premier Cru,Domaine Antonin Guyon,Vino tinto,Pinot Noir,89,4.0,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/camille-giroud-gevrey-chambertin-1er-cru-lavaut-saint-jacques/w/1623847,1623847,Gevrey-Chambertin 1er Cru 'Lavaut Saint Jacques',No disponible,Francia,"Gevrey-Chambertin 1er Cru ""Lavaux Saint-Jacques""",Camille Giroud,Vino tinto,Pinot Noir,88.75,4.4,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/rene-bouvier-gevrey-chambertin-1er-cru-les-fontenys/w/4876360,4876360,Gevrey-Chambertin 1er Cru 'Les Fontenys',No disponible,Francia,"Gevrey-Chambertin 1er Cru ""Fonteny""",René Bouvier,Vino tinto,Pinot Noir,85.83,4.3,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/louis-latour-corton-grand-cru-clos-du-roi/w/1296310,1296310,Corton Grand Cru Clos Du Roi,No disponible,Francia,Corton Grand Cru,Louis Latour,Vino tinto,Pinot Noir,86.67,4.2,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-faiveley-pommard-1er-cru-les-rugiens/w/1512994,1512994,Pommard 1er Cru 'Les Rugiens',No disponible,Francia,"Pommard 1er Cru ""Les Rugiens""",Domaine Faiveley,Vino tinto,Pinot Noir,85.42,4.1,14,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-marc-morey-and-fils-chassagne-montrachet-1er-cru-morgeot/w/2815162,2815162,Chassagne Montrachet 1er Cru 'Morgeot',No disponible,Francia,"Chassagne-Montrachet 1er Cru ""Morgeot""",Morey-Coffinet,Vino tinto,Pinot Noir,79,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/clos-de-la-chapelle-volnay-1er-cru-en-carelle/w/1700758,1700758,Volnay 1er Cru 'En Carelle',No disponible,Francia,Volnay Premier Cru,Clos de la Chapelle,Vino tinto,Pinot Noir,55.75,4.3,2,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/le-macioche-riserva-brunello-di-montalcino/w/1321844,1321844,Riserva Brunello di Montalcino,No disponible,Italia,Brunello di Montalcino,Le Macioche,Vino tinto,Sangiovese,78.03,4.3,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/benanti-rovittello-etna-rosso/w/1703884,1703884,Rovittello Etna Rosso,No disponible,Italia,Etna,Benanti,Vino tinto,Nerello Mascalese,40.76,4.0,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/elizabeth-spencer-cabernet-sauvignon-special-cuvee/w/1679563,1679563,Cabernet Sauvignon (Special Cuvée),No disponible,Estados Unidos,Valle de Napa,Elizabeth Spencer,Vino tinto,Cabernet Sauvignon,43.93,4.2,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/vondeling-philosophie/w/5210791,5210791,Philosophie,No disponible,Sudáfrica,Paarl,Vondeling Wines,Vino tinto,"Cabernet Franc, Malbec, Merlot, Petit Verdot",89,4.5,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/daniel-rion-nuits-saint-georges-premier-cru-les-hauts-pruliers/w/1784770,1784770,Nuits-Saint-Georges Premier Cru 'Les Hauts Pruliers',No disponible,Francia,"Nuits-Saint-Georges 1er Cru ""Les Hauts Pruliers""",Domaine Daniel Rion & Fils,Vino tinto,Pinot Noir,85,4.2,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/raen-royal-st-robert-cuvee-pinot-noir/w/3909312,3909312,Royal St Robert Cuvée Pinot Noir,No disponible,Estados Unidos,Sonoma Coast,Raen,Vino tinto,Pinot Noir,68.34,4.3,13,"Ternera lechal, Cerdo, Aves, Champiñones"
https://www.vivino.com/ES/es/yann-durieux-night-cost/w/7354584,7354584,Night Cost,No disponible,Francia,Vin de France.,Yann Durieux,Vino tinto,Pinot Noir,102.40,4.1,1,
https://www.vivino.com/ES/es/i-cacciagalli-phos/w/3165774,3165774,Phos,2019,Italia,Roccamonfina,I Cacciagalli,Vino tinto,Aglianico,34.36,3.8,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/eraldo-viberti-barolo-riserva/w/1795219,1795219,Barolo Riserva,No disponible,Italia,Barolo,Eraldo Viberti,Vino tinto,Nebbiolo,68.40,4.4,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-nicolas-rossignol-volnay-1er-cru-santenots/w/95340,95340,Volnay 1er Cru 'Santenots',No disponible,Francia,"Volnay 1er Cru ""Santenots""",Domaine Nicolas Rossignol,Vino tinto,Pinot Noir,245.50,4.1,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/louis-latour-chateau-corton-grancey-grand-cru/w/7263,7263,Château Corton Grancey Grand Cru,2012,Francia,Corton Grand Cru,Louis Latour,Vino tinto,Pinot Noir,114.60,4.3,14,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/maxime-cheurlin-noellat-morey-saint-denis/w/10870579,10870579,Morey-Saint-Denis,No disponible,Francia,Morey-Saint-Denis,Maxime Cheurlin-Noëllat,Vino tinto,Pinot Noir,87.50,4.3,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/parigot-pommard-les-vignots/w/2156446,2156446,Pommard 'Les Vignots',2022,Francia,Pommard,Domaine Parigot,Vino tinto,Pinot Noir,56,4.1,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
