Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/it-santa-tresa-cerasuolo-di-vittoria-classico/w/16971,16971,Cerasuolo di Vittoria Classico,2021,Italia,Cerasuolo di Vittoria,Santa Tresa,Vino tinto,Nero d'Avola,12.60,3.6,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/cellers-tarrone-seguit-vinyes-velles-old-vineyard/w/3320427,3320427,Seguit Vinyes Velles Old Vineyard,2017,España,Terra Alta,Cellers Tarroné,Vino tinto,Garnacha Tinta,12.60,3.8,5,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-les-pins-les-petits-pins-cotes-du-roussillon-villages-cotes-du-roussillon-villages/w/5876910,5876910,Les Petits Pins Côtes du Roussillon Villages,2022,Francia,Côtes du Roussillon Villages,Château les Pins,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre, Carignan",12.60,3.7,14,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/tournefeuille-rosalcy-lalande-de-pomerol-lalande-de-pomerol/w/7709323,7709323,Rosalcy Lalande-de-Pomerol,2021,Francia,Lalande-de-Pomerol,Château Tournefeuille,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Malbec, Merlot, Petit Verdot",12.60,3.8,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tormaresca-neprica-negroamaro/w/6874886,6874886,Nèprica Negroamaro,2023,Italia,Puglia,Tormaresca,Vino tinto,Negroamaro,12.60,3.6,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/bodega-bruno-ruiz-esencia-rural-de-sol-a-sol-tinto-velasco/w/1645963,1645963,De Sol a Sol Tinto Velasco,2019,España,La Mancha,Bodega Bruno Ruiz - Esencia Rural,Vino tinto,Tinto Velasco,32.41,4.0,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/mas-vida-en-negre/w/6322973,6322973,En Negre,2019,España,Empordà,Mas Vida,Vino tinto,"Merlot, Tempranillo, Cariñena",12.60,3.7,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/lamothe-vincent-libertae/w/8186362,8186362,Libertae,2021,Francia,Burdeos,Château Lamothe-Vincent,Vino tinto,"Malbec, Merlot",12.60,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fattoria-dei-barbi-brusco/w/1169116,1169116,Brusco,2020,Italia,Toscana,Fattoria dei Barbi,Vino tinto,Sangiovese,12.60,3.5,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/cantine-leonardo-da-vinci-leonardo-da-vinci-chianti-riserva/w/15385,15385,Leonardo da Vinci Chianti Riserva,2020,Italia,Chianti,Cantine Leonardo da Vinci,Vino tinto,Sangiovese,12.60,3.6,5,"Ternera, Ternera lechal, Aves"
https://www.vivino.com/ES/es/conti-zecca-cantalupi-primitivo-salento/w/1211129,1211129,Cantalupi Primitivo Salento,2023,Italia,Salento,Conti Zecca,Vino tinto,Primitivo,10.56,3.5,13,"Ternera, Cordero, Aves, Pasta"
https://www.vivino.com/ES/es/niepoort-douro-alonso-quijano/w/1563017,1563017,Douro Alonso Quijano,2022,Portugal,Douro,Niepoort,Vino tinto,Touriga Franca,11.89,3.5,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/diaz-bayo-fifteen-meses-barrica/w/5653186,5653186,15 Meses Barrica,2022,España,Ribera del Duero,Bodegas Diaz Bayo,Vino tinto,Tempranillo,12.58,3.9,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tedeschi-capitel-nicalo-rosso/w/1391224,1391224,Capitel Nicalò Rosso,2020,Italia,delle Venezie,Tedeschi,Vino tinto,"Corvina, Rondinella",12.58,3.7,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/virgilio-vignato-campo-d-autunno/w/1653338,1653338,Campo d'Autunno,2023,Italia,Véneto,Virgilio Vignato,Vino tinto,Cabernet Sauvignon,12.56,2.9,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/monestir-sant-sebastia-dels-gorgs-negre-penedes/w/11105504,11105504,Negre,2021,España,Penedès,Monestir Sant Sebastià dels Gorgs,Vino tinto,"Cabernet Sauvignon, Garnacha, Shiraz/Syrah",12.56,3.7,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/buccia-nera-tenuta-di-campriano-chianti/w/3984086,3984086,Tenuta di Campriano Chianti,2022,Italia,Chianti,Buccia Nera,Vino tinto,Sangiovese,12.56,3.6,5,"Ternera, Ternera lechal, Aves"
https://www.vivino.com/ES/es/meritxell-palleja-nita-priorat/w/1125482,1125482,Nita Priorat,2022,España,Priorato,Meritxell Pallejà,Vino tinto,"Shiraz/Syrah, Cariñena, Cabernet Sauvignon, Grenache",12.55,3.8,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/forteto-della-luja-mon-ross/w/1161258,1161258,Mon Ross,2023,Italia,Barbera d'Asti,Forteto della Luja,Vino tinto,Barbera,12.55,3.8,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/torremoron-reserva/w/1236733,1236733,Reserva,2019,España,Ribera del Duero,Torremorón,Vino tinto,Tinto Fino,12.55,3.8,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/berceo-gonzalo-de-berceo-crianza/w/6370937,6370937,Gonzalo de  Crianza,2017,España,Rioja,Berceo,Vino tinto,"Tempranillo, Graciano, Garnacha",11.59,4.0,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/quartomoro-orriu-caor-cannonau-cannonau-di-sardegna/w/1614016,1614016,Òrriu Caòr Cannonau,2023,Italia,Cannonau di Sardegna,Quartomoro,Vino tinto,Cannonau,12.55,3.8,13,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cantine-leonardo-da-vinci-vergine-delle-rocce-chianti/w/7233691,7233691,Vergine Delle Rocce Chianti,No disponible,Italia,Chianti,Cantine Leonardo da Vinci,Vino tinto,"Merlot, Sangiovese",15,3.8,13,"Ternera, Ternera lechal, Aves"
https://www.vivino.com/ES/es/es-casa-gran-del-siurana-priorat-gr-174/w/1145808,1145808,Priorat GR-174,2023,España,Priorato,Casa Gran del Siurana,Vino tinto,"Cabernet Sauvignon, Carignan, Grenache",12.55,3.9,15,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/uberti-curtefranca-rosso/w/1602024,1602024,Curtefranca Rosso,2021,Italia,Lombardía,Uberti,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot, Nebbiolo, Barbera",12.54,3.6,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/rovellotti-morenico-colline-novaresi/w/5257890,5257890,Morenico Colline Novaresi,2021,Italia,Colline Novaresi,Rovellotti,Vino tinto,"Nebbiolo, Uva Rara, Vespolina",11.40,3.6,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/la-poda-mencia/w/9007271,9007271,Mencía,2021,España,Valdeorras,La Poda,Vino tinto,Mencia,12.53,3.6,14,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodegas-argenceres-lagrima-blend/w/6268248,6268248,Lagrima Blend,2016,España,Cataluña,Bodegas Argenceres,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon, Malbec, Bonarda",12.50,3.9,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/uribes-madero-opta/w/1211100,1211100,Opta,2019,España,Pago Calzadilla,Pago Calzadilla,Vino tinto,"Shiraz/Syrah, Tempranillo, Garnacha",12.50,3.8,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/domaine-saint-luc-grand-bosquet/w/7092153,7092153,Grand Bosquet,2021,Francia,Côtes-du-Rhône-Villages,Domaine Saint Luc,Vino tinto,"Shiraz/Syrah, Grenache",12.50,3.9,No disponible,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/las-calzadas-tinacula-x/w/6123141,6123141,Tinácula X,2022,España,Ribera del Júcar,Las Calzadas,Vino tinto,"Tempranillo, Bobal",12.50,4.0,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/santa-julia-cuy-malbec-natural/w/12202600,12202600,Cuy Malbec Natural,No disponible,Argentina,Valle de Uco,Santa Julia,Vino tinto,Malbec,9.75,3.5,No disponible,"Ternera, Cordero"
https://www.vivino.com/ES/es/ca-di-rajo-cabernet-franc/w/2029640,2029640,Cabernet Franc,2023,Italia,Véneto,Ca' di Rajo,Vino tinto,Cabernet Franc,12.50,3.6,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/grand-renom-bordeaux/w/1200102,1200102,Bordeaux,2021,Francia,Burdeos,Château Grand Renom,Vino tinto,Cabernet Franc,12.50,3.6,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/enrique-mendoza-finca-xaconero-monastrell/w/7573091,7573091,Finca Xaconero Monastrell,No disponible,España,Alicante,Enrique Mendoza,Vino tinto,Monastrell,11.90,4.0,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/celler-de-capcanes-la-nit-de-les-garnatxes-llicorella/w/3782529,3782529,La Nit de Les Garnatxes Llicorella,2023,España,Montsant,Celler de Capçanes,Vino tinto,Garnacha,11.90,3.9,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/nicosia-frappato-bio-vegan-senza-solfiti-aggiunti/w/11070656,11070656,Frappato Bio Vegan Senza Solfiti Aggiunti,2023,Italia,Terre Siciliane,Nicosia,Vino tinto,Frappato,12.50,3.5,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/quinta-de-la-rosa-douro-dourosa-red/w/88295,88295,Douro Dourosa Red,2018,Portugal,Douro,Quinta de La Rosa,Vino tinto,Riesling,12.50,3.7,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
