Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/guillaume-gilles-nouvelle-rieux-cornas/w/5923239,5923239,Nouvelle Rieux Cornas,No disponible,Francia,Cornas,Guillaume Gilles,Vino tinto,Shiraz/Syrah,41,4.2,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/meyer-nakel-spatburgunder-s/w/80013,80013,Spätburgunder S,No disponible,Alemania,Ahr,Meyer - Näkel,Vino tinto,Spätburgunder,119,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tinto-pesquera-crianza/w/2317863,2317863,Crianza,2021,España,Ribera del Duero,Tinto Pesquera,Vino tinto,Tempranillo,18.50,4.0,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/laforge-saint-emilion-grand-cru/w/50974,50974,Saint-Émilion Grand Cru,No disponible,Francia,Saint-Émilion Grand Cru,Château Laforge,Vino tinto,"Cabernet Franc, Merlot",30,4.1,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/la-rioja-alta-vina-ardanza-reserva/w/7973,7973,Viña Ardanza Reserva,2017,España,Rioja,La Rioja Alta,Vino tinto,Tempranillo,25.90,4.3,2,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/chateau-potensac-medoc/w/53034,53034,Médoc,2021,Francia,Médoc,Château Potensac,Vino tinto,Petit Verdot,21.95,3.9,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vincent-girardin-savigny-les-beaune-1er-cru-les-marconnets/w/1862790,1862790,Savigny-lès-Beaune 1er Cru 'Les Marconnets',No disponible,Francia,"Savigny-lès-Beaune 1er Cru ""Les Marconnets""",Vincent Girardin,Vino tinto,Pinot Noir,39,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ridge-vineyards-three-valleys/w/1144510,1144510,Three Valleys,No disponible,Estados Unidos,Condado de Sonoma,Ridge Vineyards,Vino tinto,Zinfandel,25.68,4.1,2,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/chateau-bellefont-belcier-saint-emilion-grand-cru-grand-cru-classe/w/98536,98536,Saint-Émilion Grand Cru (Grand Cru Classé),2015,Francia,Saint-Émilion Grand Cru,Château Bellefont-Belcier,Vino tinto,Merlot,49.40,4.2,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/clos-du-caillou-chateauneuf-du-pape-les-safres/w/1177105,1177105,Châteauneuf-du-Pape Les Safres,No disponible,Francia,Châteauneuf-du-Pape,Clos du Caillou,Vino tinto,Grenache,45,4.2,5,"Cordero, Cerdo, Aves"
https://www.vivino.com/ES/es/sansonnet-saint-emilion-grand-cru-grand-cru-classe/w/1128618,1128618,Saint-Émilion Grand Cru (Grand Cru Classé),No disponible,Francia,Saint-Émilion Grand Cru,Château Sansonnet,Vino tinto,"Merlot, Cabernet Franc",35,4.1,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-la-tour-du-pin-figeac-saint-emilion-grand-cru-grand-cru-classe-until-2012/w/1181392,1181392,Saint-Émilion Grand Cru (Grand Cru Classé until 2012),No disponible,Francia,Saint-Émilion Grand Cru,Château La Tour du Pin Figeac,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",48,4.0,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/benedicte-et-stephane-tissot-singulier-trousseau/w/1199549,1199549,Singulier Trousseau,No disponible,Francia,Arbois,Bénédicte et Stéphane Tissot,Vino tinto,Trousseau,51.50,4.0,13,"Carne de caza (ciervo, carne de venado), Aperitivos y tentempiés, Champiñones, Queso tierno y cremoso, Carne adobada"
