Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/gianfranco-alessandria-san-giovanni-barolo/w/73627,73627,San Giovanni Barolo,2004,Italia,Barolo,Gianfranco Alessandria,Vino tinto,Nebbiolo,173.65,4.2,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/olivier-guyot-gevrey-chambertin-en-champs/w/1410339,1410339,Gevrey-Chambertin 'En Champs',No disponible,Francia,Gevrey-Chambertin,Olivier Guyot,Vino tinto,Pinot Noir,43.33,4.0,12,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/jm-boillot-pommard-1er-cru-saucilles/w/75394,75394,Pommard 1er Cru Saucilles,No disponible,Francia,Pommard Premier Cru,J.M. Boillot,Vino tinto,Pinot Noir,65,4.2,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fattoria-la-fiorita-brunello-di-montalcino/w/94769,94769,Brunello di Montalcino,No disponible,Italia,Brunello di Montalcino,La Fiorita,Vino tinto,Sangiovese,59.43,4.2,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-de-la-vieille-julienne-les-hauts-lieux-chateauneuf-du-pape/w/2707705,2707705,Les Hauts-Lieux Châteauneuf-du-Pape,2019,Francia,Châteauneuf-du-Pape,Domaine de la Vieille Julienne,Vino tinto,Grenache,89.10,4.2,15,"Cordero, Cerdo, Aves"
https://www.vivino.com/ES/es/chateau-angludet-margaux/w/1287027,1287027,Margaux,2019,Francia,Margaux,Château Angludet,Vino tinto,"Cabernet Sauvignon, Merlot, Petit Verdot",86.55,4.2,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/friedrich-becker-kammerberg-spatburgunder-gg/w/5024460,5024460,Kammerberg Spätburgunder GG,No disponible,Alemania,Pfalz,Friedrich Becker,Vino tinto,Pinot Noir,129,4.2,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/joan-sim-les-eres-especial-dels-carners/w/2129443,2129443,Les Eres Especial Dels Carners,No disponible,España,Priorato,Joan Simó,Vino tinto,Grenache,85.06,4.3,16,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/schnaitmann-lammler-lemberger-gg/w/2132066,2132066,Lämmler Lemberger GG,No disponible,Alemania,Wurtemberg,Schnaitmann,Vino tinto,Lemberger,42,4.1,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/casanova-di-neri-brunello-di-montalcino/w/9710,9710,Brunello di Montalcino,2018,Italia,Brunello di Montalcino,Casanova di Neri,Vino tinto,Sangiovese,68.92,4.4,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
