Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/chateau-quinault-l-enclos-saint-emilion-grand-cru-grand-cru-classe/w/97303,97303,Saint-Émilion Grand Cru (Grand Cru Classé),2021,Francia,Saint-Émilion Grand Cru,Château Quinault l'Enclos,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",43.05,4.0,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/la-del-terreno-la-canada-del-jinete/w/6529489,6529489,La Cañada del Jinete,2018,España,Bullas,La del Terreno,Vino tinto,Monastrell,25.95,3.9,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tilenus-pieros-reserva/w/1140759,1140759,Pieros Reserva,2014,España,Bierzo,Tilenus,Vino tinto,Mencia,34,4.2,14,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/nicolas-perrault-maranges-premier-cru-le-clos-des-loyeres/w/6243882,6243882,Maranges Premier Cru 'Le Clos des Loyères',No disponible,Francia,"Maranges 1er Cru ""Le Clos des Loyères""",Nicolas Perrault,Vino tinto,Pinot Noir,28.99,4.2,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-lys-de-maisonneuve-saint-emilion/w/2927119,2927119,Saint Emilion,No disponible,Francia,Saint-Émilion,Château Lys de Maisonneuve,Vino tinto,"Cabernet Franc, Merlot, Cabernet Sauvignon",No disponible,3.6,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/kir-yianni-diaporos-diaporos/w/1141714,1141714,Diaporos (ΔΙΑΠΟΡΟΣ),2017,Grecia,Naoussa,Kir Yianni,Vino tinto,Xinomavro,50,4.0,15,"Pasta, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/altos-las-hormigas-malbec-reserve/w/1695211,1695211,Malbec Reserve,2020,Argentina,Valle de Uco,Altos Las Hormigas,Vino tinto,Malbec,34.70,3.8,2,"Ternera, Cordero"
https://www.vivino.com/ES/es/chateau-pichon-baron-les-tourelles-de-longueville-pauillac/w/1135844,1135844,Les Tourelles de Longueville Pauillac,2019,Francia,Pauillac,Château Pichon Baron,Vino tinto,"Merlot, Cabernet Sauvignon, Cabernet Franc",119.22,4.1,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/forjas-del-salnes-goliardo-finca-genoveva-caino/w/2027937,2027937,Goliardo Finca Genoveva Caíño,No disponible,España,Rías Baixas,Forjas del Salnés,Vino tinto,Albariño,72.95,3.7,12,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/castello-di-montepo-sassoalloro-oro/w/1261848,1261848,Sassoalloro Oro,2021,Italia,Toscana,Castello di Montepó,Vino tinto,Sangiovese,33.50,4.1,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
