Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/vina-cobos-bramare-rebon-vineyard-malbec/w/1382212,1382212,Bramare Rebon Vineyard Malbec,No disponible,Argentina,La Consulta,Viña Cobos,Vino tinto,Malbec,90,4.5,15,"Ternera, Cordero"
https://www.vivino.com/ES/es/oddero-barolo-brunate/w/5770,5770,Barolo Brunate,No disponible,Italia,Barolo,Oddero,Vino tinto,Nebbiolo,88,4.3,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/belle-hermitage-rouge/w/1128574,1128574,Hermitage Rouge,No disponible,Francia,Hermitage,Domaine Belle,Vino tinto,Merlot,89.54,4.2,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-pontet-canet-les-hauts-de-pontet-canet-pauillac/w/1136699,1136699,Les Hauts de Pontet-Canet Pauillac,No disponible,Francia,Pauillac,Château Pontet-Canet,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot, Petit Verdot",144,4.0,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/groblot-marchand-et-fils-vosne-romanee-1er-cru-les-rouges-du-dessus/w/1186673,1186673,Vosne-Romanée 1er Cru 'Les Rouges du Dessus',No disponible,Francia,"Vosne-Romanée 1er Cru ""Les Rouges""",G. Roblot Marchand & Fils,Vino tinto,Pinot Noir,79,4.0,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/puriri-hills-harmonie-du-soir/w/7092105,7092105,Harmonie du Soir,No disponible,New Zealand,Auckland,Puriri Hills,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Malbec, Merlot",81.60,4.4,1,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/tenuta-di-valgiano-colline-lucchesi/w/1245019,1245019,Colline Lucchesi,No disponible,Italia,Colline Lucchesi,Tenuta di Valgiano,Vino tinto,"Shiraz/Syrah, Merlot, Sangiovese",70,4.2,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/remoissenet-pere-fils-nuits-saint-georges-premier-cru-les-damodes/w/4481786,4481786,Nuits-Saint-Georges Premier Cru Les Damodes,No disponible,Francia,Nuits-Saint-Georges Premier Cru,Remoissenet Père & Fils,Vino tinto,Pinot Noir,79.17,4.3,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-a-f-gros-beaune-premier-cru-les-montrevenots/w/5358841,5358841,Beaune Premier Cru 'Les Montrevenots',No disponible,Francia,"Beaune 1er Cru ""Les Montrevenots""",A.F. Gros,Vino tinto,Pinot Noir,85,4.2,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vincent-girardin-pommard-1er-cru-les-epenots/w/8983238,8983238,Pommard 1er Cru 'Les Epenots',No disponible,Francia,"Pommard 1er Cru ""Les Grands Epenots""",Vincent Girardin,Vino tinto,Pinot Noir,81.67,4.2,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
