Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/negro-angelo-sudisfa-roero/w/7153715,7153715,Sudisfà Roero,2012,Italia,Roero,Negro Angelo,Vino tinto,Nebbiolo,36.25,4.1,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fattoria-kappa-rosso/w/5789519,5789519,Rosso,2010,Italia,Toscana,Fattoria Kappa,Vino tinto,"Merlot, Shiraz/Syrah, Cabernet Sauvignon",36.25,4.2,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/charles-joguet-silenes-chinon/w/3691796,3691796,Silènes Chinon,No disponible,Francia,Chinon,Charles Joguet,Vino tinto,Cabernet Franc,15.37,3.6,5,"Cordero, Vegetariana, Aves, Queso de leche de cabra"
https://www.vivino.com/ES/es/bouchard-finlayson-hannibal/w/18768,18768,Hannibal,2014,Sudáfrica,Walker Bay,Bouchard Finlayson,Vino tinto,"Nebbiolo, Pinot Noir, Sangiovese, Mourvedre, Barbera",36.24,4.2,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/domaine-heimbourger-irancy/w/1460183,1460183,Irancy,2023,Francia,Irancy,Domaine Heimbourger,Vino tinto,Pinot Noir,36.23,3.5,2,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/es-lopez-cristobal-tinto-crianza/w/2128843,2128843,Tinto Crianza,2019,España,Ribera del Duero,Lopez Cristobal,Vino tinto,Tempranillo,15.12,3.8,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/murua-veguin-de-murua-gran-reserva-rioja-red-wine/w/2076597,2076597,Veguin de  Gran Reserva,2015,España,Rioja,Murua,Vino tinto,"Mazuelo, Graciano, Tempranillo",36.20,4.3,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/mariflor-pinot-noir/w/1126582,1126582,Pinot Noir,2019,Argentina,Mendoza,Mariflor,Vino tinto,Pinot Noir,36.20,3.9,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fonterenza-rosso-di-montalcino/w/1176821,1176821,Rosso di Montalcino,2019,Italia,Rosso di Montalcino,Fonterenza,Vino tinto,Sangiovese,36.20,3.8,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/tenuta-ormanni-julius-toscana/w/19579,19579,Julius Toscana,2021,Italia,Toscana,Ormanni,Vino tinto,"Shiraz/Syrah, Merlot, Sangiovese",36.20,4.1,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
