Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/asenjo-and-manso-silvanus-edicion-limitada-ribera-del-duero/w/3741348,3741348,Silvanus Edicion Limitada Ribera del Duero,2020,España,Ribera del Duero,Bodegas Asenjo & Manso,Vino tinto,Tempranillo,24.90,4.3,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/oller-del-mas-parcel-la-margenat-especial-picapoll-negre/w/10646264,10646264,Parcel La Margenat Especial Picapoll Negre,2020,España,Pla de Bages,Oller del Mas,Vino tinto,No disponible,63.31,4.2,12,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/jimenez-landi-ataulfos/w/1375903,1375903,Ataulfos,2021,España,Méntrida,Jiménez-Landi,Vino tinto,Garnacha,59.33,4.0,14,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/broccardo-barolo-tre-pais/w/1641117,1641117,Barolo Tre Pais,2019,Italia,Barolo,Broccardo,Vino tinto,Nebbiolo,52.50,3.9,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/jose-gil-camino-de-ribas-parcela-la-concova/w/10610046,10610046,Camino de Ribas Parcela La Cóncova,2023,España,Rioja,José Gil,Vino tinto,"Tempranillo, Viura, Garnacha",63,4.4,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/kevin-bouillet-pepin-rouge/w/9177842,9177842,Pépin Rouge,2021,Francia,Jura,Kevin Bouillet,Vino tinto,"Trousseau, Poulsard",65,4.1,13,"Carne de caza (ciervo, carne de venado), Aperitivos y tentempiés, Champiñones, Queso tierno y cremoso, Carne adobada"
https://www.vivino.com/ES/es/proelio-la-canal-del-rojo-garnacha/w/9181296,9181296,La Canal del Rojo Garnacha,2019,España,Rioja,Proelio,Vino tinto,Garnacha,65,4.2,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/pradorey-finca-real-sitio-de-ventosilla-gran-reserva-ribera-del-duero/w/1146995,1146995,Finca Real Sitio de Ventosilla Gran Reserva,2017,España,Ribera del Duero,Pradorey,Vino tinto,"Cabernet Sauvignon, Merlot, Tempranillo",65,4.1,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-chanson-beaune-premier-cru-les-greves/w/79472,79472,Beaune Premier Cru Les Grèves,2020,Francia,"Beaune 1er Cru ""Les Grèves""",Domaine Chanson,Vino tinto,Pinot Noir,65,4.1,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/territorio-luthier-territorio-luthier-reserva-ribera-del-duero-red-wine/w/4282272,4282272,Reserva,2019,España,Ribera del Duero,Territorio Luthier,Vino tinto,"Tempranillo, Garnacha",45.26,4.5,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-ducru-beaucaillou-croix-de-beaucaillou-saint-julien/w/61754,61754,Croix de Beaucaillou Saint-Julien,2019,Francia,Saint-Julien,Château Ducru-Beaucaillou,Vino tinto,Cabernet Sauvignon,56.30,4.2,53,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-lynch-bages-echo-de-lynch-bages-pauillac/w/1579808,1579808,Echo de Lynch-Bages Pauillac,2019,Francia,Pauillac,Château Lynch-Bages,Vino tinto,Cabernet Sauvignon,49.95,4.0,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/caiarossa-toscana/w/1101590,1101590,Toscana,2019,Italia,Toscana,Caiarossa,Vino tinto,"Merlot, Sangiovese, Petit Verdot, Shiraz/Syrah, Cabernet Sauvignon, Cabernet Franc",65,4.3,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/dosterras-naixement/w/5008890,5008890,Naixement,2016,España,Montsant,Dosterras,Vino tinto,"Cariñena, Garnacha",65,4.2,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/philippe-pacalet-bourgogne-vieilles-vigne/w/1622323,1622323,Bourgogne Vieilles Vigne,2022,Francia,Bourgogne,Philippe Pacalet,Vino tinto,Pinot Nero,65,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fr-buisson-battault-pommard-les-combes/w/9350735,9350735,Pommard 'Les Combes',2021,Francia,Pommard,Domaine Buisson Battault,Vino tinto,Pinot Noir,65,4.2,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/marques-de-murrieta-gran-reserva-rioja-finca-ygay/w/1175180,1175180,Gran Reserva Rioja (Finca Ygay),2014,España,Rioja,Marqués de Murrieta,Vino tinto,Tempranillo,65,4.3,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/voliero-brunello-di-montalcino/w/1255570,1255570,Brunello di Montalcino,2018,Italia,Brunello di Montalcino,Voliero,Vino tinto,Sangiovese,65,4.2,15,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodegas-mauro-baynos/w/11201669,11201669,Baynos,2021,España,Rioja,Bodegas Mauro,Vino tinto,"Tempranillo, Graciano",64.40,4.2,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/caven-messere-sforzato-di-valtellina/w/1492642,1492642,Messere Sforzato di Valtellina,2017,Italia,Sforzato della Valtellina,Caven,Vino tinto,Nebbiolo,64.96,4.3,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/abadia-retuerta-pago-negralada/w/73590,73590,Pago Negralada,2018,España,Abadía Retuerta,Abadía Retuerta,Vino tinto,Tempranillo,64.95,4.4,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/thierry-mortet-gevrey-chambertin/w/80389,80389,Gevrey-Chambertin,2021,Francia,Gevrey-Chambertin,Domaine Thierry Mortet,Vino tinto,Pinot Noir,57,4.1,12,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/parigot-beaune-1er-cru-les-greves/w/1191048,1191048,Beaune 1er Cru 'Les Grèves',2022,Francia,"Beaune 1er Cru ""Les Grèves""",Domaine Parigot,Vino tinto,Pinot Noir,64.90,4.0,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tenuta-di-capezzana-ugo-contini-bonacossi-tuscany-red-wine/w/5662069,5662069,Ugo Contini Bonacossi,2019,Italia,Toscana,Capezzana,Vino tinto,Sangiovese,64.90,4.1,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/masi-veneto-riserva-costasera-amarone-della-valpollicella-classico/w/72624,72624,Riserva Costasera Amarone della Valpollicella Classico,2018,Italia,Amarone della Valpolicella Classico,Masi,Vino tinto,Corvina Veronese,64.90,4.3,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/alonso-del-yerro-maria-ribera-del-duero/w/75017,75017,María Ribera del Duero,2019,España,Ribera del Duero,Alonso del Yerro,Vino tinto,Tempranillo,63.23,4.3,3,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
