Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/atu-codrinschii-saperavi/w/7615204,7615204,Codrinschii Saperavi,No disponible,Moldavia,Moldavia,ATÚ,Vino tinto,Saperavi,10.74,4.1,No disponible,
https://www.vivino.com/ES/es/luberri-biga-de-luberri-crianza/w/1501633,1501633,Biga de  Crianza,2022,España,Rioja,Luberri,Vino tinto,Tempranillo,9.25,3.8,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/michel-guignier-la-bonne-pioche-beaujolais-villages/w/1294990,1294990,La Bonne Pioche Beaujolais Villages,No disponible,Francia,Beaujolais-Villages,Michel Guignier,Vino tinto,Gamay,20.80,3.7,11,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/giuseppe-rosso/w/2428214,2428214,RossoN.V.,No disponible,Italia,Puglia,Giuseppe,Vino tinto,No disponible,20.66,3.1,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/korsic-rodolfo-merlot/w/7189992,7189992,Merlot,No disponible,Italia,Collio,Korsič,Vino tinto,Merlot,No disponible,3.6,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/diemersdal-pinotage-reserve/w/2491606,2491606,Pinotage Reserve,2022,Sudáfrica,Durbanville,Diemersdal,Vino tinto,Pinotage,28,4.1,71,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/contucci-vino-nobile-di-montepulciano/w/18187,18187,Vino Nobile di Montepulciano,No disponible,Italia,Vino Nobile di Montepulciano,Contucci,Vino tinto,"Prugnolo Gentile, Canaiolo Nero",16.50,4.0,13,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pago-de-sangara-crianza/w/1209939,1209939,Crianza,No disponible,España,Ribera del Duero,Pago de Sangara,Vino tinto,Tempranillo,18.20,3.8,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/xavier-clua-coma-clua-millennium-tinto/w/5938346,5938346,Clua Millennium Tinto,No disponible,España,Terra Alta,Celler Xavier Clua,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon, Grenache, Merlot",20.50,4.1,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/pinuaga-twohundred-cepas/w/1182130,1182130,200 Cepas,No disponible,España,Castilla,Pinuaga,Vino tinto,Tempranillo,20,4.0,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/cesari-bosan-valpolicella-ripasso-superiore/w/78042,78042,Bosan Valpolicella Ripasso Superiore,2018,Italia,Valpolicella Ripasso,Cesari,Vino tinto,"Corvina, Rondinella",24.50,4.0,14,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-mukhrani-saperavi-superieur-kartli/w/6405447,6405447,Saperavi Supérieur,No disponible,Georgia,Kartli,Château Mukhrani,Vino tinto,Saperavi,13.78,4.1,13,"Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado, Champiñones"
