Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/castillo-de-eneriz-crianza/w/1271240,1271240,Crianza,2020,España,Navarra,Castillo de Enériz,Vino tinto,"Tempranillo, Garnacha, Cabernet Sauvignon, Merlot",7.95,3.6,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/vinyes-dels-aspres-oriol-dels-aspres-negre/w/1182643,1182643,Oriol dels Aspres Negre,2022,España,Empordà,Vinyes dels Aspres,Vino tinto,"Carignan, Shiraz/Syrah, Cabernet Sauvignon, Grenache, Merlot",7.93,3.6,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/dominio-de-atauta-viridiana-ribera-del-duero-roble/w/1693444,1693444,Viridiana Ribera del Duero Roble,2021,España,Ribera del Duero,Dominio de Atauta,Vino tinto,Tempranillo,7.93,3.5,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/altovela-campo-amable-crianza/w/2212750,2212750,Campo Amable Crianza,2019,España,La Mancha,Altovela,Vino tinto,Tempranillo,7.92,4.0,No disponible,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/obalo-san-roque/w/8356603,8356603,San Roque,2022,España,Rioja,Obalo,Vino tinto,Tempranillo,7.88,3.8,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/obalo-matulan-crianza-rioja/w/2735953,2735953,Matulán Crianza Rioja,2018,España,Rioja,Obalo,Vino tinto,Tempranillo,7.90,3.6,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/les-vignerons-du-sommierois-tauride-rouge/w/2302515,2302515,Rouge Tauride,2023,Francia,Pays d'Oc,Les Vignerons du Sommiérois,Vino tinto,"Cabernet Sauvignon, Grenache",7.90,3.6,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/dom-brial-les-camines-rouge/w/5433416,5433416,Les Camines Rouge,2021,Francia,Côtes Catalanes,Dom Brial,Vino tinto,"Grenache, Merlot",6.45,3.6,13,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/enate-cabernet-sauvignon-merlot/w/1154856,1154856,Cabernet Sauvignon - Merlot,2022,España,Somontano,Enate,Vino tinto,"Cabernet Sauvignon, Merlot",6.25,3.6,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/edra-grullas-de-paso/w/1204924,1204924,Grullas de paso,2020,España,Ribera del Gállego-Cinco Villas,Edra,Vino tinto,"Merlot, Tempranillo, Garnacha, Cabernet Sauvignon",7.90,3.6,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/moillard-beaujolais-nouveau-beaujolais-nouveau-red-wine/w/5946348,5946348,Beaujolais Nouveau,2024,Francia,Beaujolais Nouveau,Moillard,Vino tinto,Gamay,7.90,3.5,No disponible,"Aves, Carne adobada"
https://www.vivino.com/ES/es/requiem-hispania-re-minor/w/4938585,4938585,Re Minor,2019,España,Ribera del Duero,Requiem Hispania,Vino tinto,Tempranillo,7.90,3.7,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/d-mateos-letargo-crianza/w/7980800,7980800,Letargo Crianza,2021,España,Rioja,D. Mateos,Vino tinto,"Tempranillo, Graciano, Garnacha",7.90,3.5,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/terre-forti-rubicone-sangiovese/w/1369782,1369782,Rubicone Sangiovese,2022,Italia,Rubicone,Terre Forti,Vino tinto,Sangiovese,7.90,3.3,12,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/le-paradou-cinsault/w/9847054,9847054,Cinsault,No disponible,Francia,Méditerranée,Le Paradou,Vino tinto,Cinsault,9.85,3.7,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/es-prohom-tinto-l5b12/w/1548535,1548535,Prohom Negre,2021,España,Terra Alta,Coma d'En Bonet,Vino tinto,"Cabernet Sauvignon, Garnacha, Shiraz/Syrah",7.90,3.5,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/habla-la-tierra/w/1978855,1978855,La Tierra,2022,España,Extremadura,Habla,Vino tinto,"Cabernet Sauvignon, Tempranillo, Shiraz/Syrah",7.73,3.6,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/le-paradou-grenache/w/1194415,1194415,Grenache,2022,Francia,Méditerranée,Le Paradou,Vino tinto,Grenache,7.90,3.5,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/mellifera-montsant/w/9719152,9719152,Montsant,2021,España,Montsant,Mellifera,Vino tinto,"Merlot, Tempranillo, Cariñena, Garnacha",7.90,3.4,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/reinante-tempranillo-garnacha/w/6874291,6874291,Tempranillo - Garnacha,2023,España,Campo de Borja,Reinante,Vino tinto,"Tempranillo, Garnacha",7.90,3.4,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/aibar-xyz-tridimensional-montsant/w/1480974,1480974,Xyz Tridimensional,2023,España,Montsant,Aibar,Vino tinto,"Merlot, Shiraz/Syrah, Grenache",7.90,3.5,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/pago-ayles-immortalis-garnacha-m17e3d/w/6320055,6320055,Immortalis Garnacha,2022,España,Calatayud,Pago Aylés,Vino tinto,Garnacha,7.90,3.8,15,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pago-ayles-immortalis-monastrell-old-vines/w/5793376,5793376,Immortalis Monastrell Old Vines,2021,España,Aragón,Pago Aylés,Vino tinto,Mourvedre,7.90,3.7,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/gran-cerdo-tempranillo/w/1367703,1367703,Tempranillo,2021,España,Rioja,Gran Cerdo,Vino tinto,"Tempranillo, Graciano",6.17,3.7,13,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/bodegas-jc-conde-el-arte-de-vivir/w/2132719,2132719,El Arte de Vivir,2023,España,Ribera del Duero,Neo,Vino tinto,Tempranillo,6.90,3.4,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/aroa-le-naturel-red/w/2333336,2333336,Le Naturel Red,2023,España,Navarra,Aroa,Vino tinto,Garnacha,7.89,3.7,5,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vina-salceda-rioja-crianza/w/1111659,1111659,Rioja Crianza,2020,España,Rioja,Viña Salceda,Vino tinto,"Tempranillo, Mazuelo, Graciano",7.89,3.7,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/chteau-nuit-des-dames-cotes-du-rhone/w/1263479,1263479,Côtes du Rhône Rouge,2024,Francia,Côtes-du-Rhône (Colinas del Ródano),Château Nuit des Dames,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre",7.88,3.4,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/finca-la-estacada-ocho-y-medio-tinto-velasco-castilla-la-mancha/w/5197184,5197184,Ocho y Medio Tinto Velasco,2022,España,Castilla,Finca La Estacada,Vino tinto,Tinto Velasco,5.47,3.6,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/tarima-la-quinta-de-rafa/w/8516607,8516607,La Quinta de Rafa,2023,España,Almansa,Volver,Vino tinto,"Shiraz/Syrah, Garnacha Tintorera",7.86,3.8,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/tridente-entresuelos-tempranillo/w/1403702,1403702,Entresuelos Tempranillo,2019,España,Castilla y León,Tridente,Vino tinto,Tempranillo,7.85,3.7,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/arts-squared-three-tres-al-cuadrado/w/1202716,1202716,Squared Three (Tres al Cuadrado),2017,España,Ribera del Queiles,Winery Arts,Vino tinto,"Tempranillo, Garnacha, Merlot",7.85,3.6,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/cooperatiu-gandesa-samso-garnatxa-grisa-negra/w/1562615,1562615,Somdinou Red Blend,2018,España,Terra Alta,Cooperatiu Gandesa,Vino tinto,"Garnacha, Samsó, Shiraz/Syrah",7.85,3.4,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/el-masroig-sola-fred/w/98958,98958,Solà Fred,2023,España,Montsant,Celler Masroig,Vino tinto,Grenache,5.99,3.5,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/juan-gil-jumilla-yellow-label/w/1134571,1134571,Jumilla Yellow Label,2022,España,Jumilla,Juan Gil,Vino tinto,Monastrell,6.13,3.8,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/puente-de-rus-colmillo-de-lobo/w/4664496,4664496,Colmillo de Lobo,2021,España,La Mancha,Puente de Rus,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon, Merlot, Tempranillo, Petit Verdot",7.84,3.6,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/luberri-tinto/w/1712675,1712675,Tinto,2023,España,Rioja,Luberri,Vino tinto,Tempranillo,7.84,3.5,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/analec-la-creu-vi-negre/w/1857260,1857260,La Creu VI Negre,2021,España,Costers del Segre,Analec,Vino tinto,Tempranillo,7.83,3.7,No disponible,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/luzon-jumilla-roble/w/1235973,1235973,Jumilla Roble,2023,España,Jumilla,Luzon,Vino tinto,Monastrell,7.81,3.4,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/terra-i-vins-la-negra-flor/w/7427468,7427468,La Negra Flor,2022,España,Terra Alta,Terra i Vins,Vino tinto,"Shiraz/Syrah, Garnacha Tinta",7.80,3.6,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cherubino-valsangiacomo-bobal-de-sanjuan-rouge/w/5912963,5912963,Bobal de Sanjuan,2023,España,Valencia,Cherubino Valsangiacomo,Vino tinto,Bobal,7.80,3.6,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/bodegas-reyes-tamiz-roble/w/1105334,1105334,Tamiz Roble,2023,España,Ribera del Duero,Bodegas Reyes,Vino tinto,Tempranillo,7.80,3.4,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/celler-9-blau-mari/w/4013207,4013207,Blau Marí,No disponible,España,Tarragona,Celler 9+,Vino tinto,"Garnacha, Cabernet Sauvignon",6.70,3.4,13,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/maison-marigny-buddy-grenache/w/8021389,8021389,Buddy Grenache,2021,Francia,Pays d'Oc,Maison Marigny,Vino tinto,Grenache,7.80,3.6,13,"Ternera, Cordero, Aves, Pasta"
https://www.vivino.com/ES/es/pirineos-senorio-de-lazan-crianza/w/2291254,2291254,Señorío de Lazán Crianza,2019,España,Somontano,Bodega Pirineos,Vino tinto,Tempranillo,6.90,3.5,13,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/bodegas-penafiel-mironia-cosecha/w/4541459,4541459,Mironia Cosecha,2020,España,Ribera del Duero,Bodegas Peñafiel,Vino tinto,Tempranillo,7.80,3.6,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
