Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/antinori-tuscany-villa-antinori-chianti-classico-riserva/w/1143960,1143960,Villa  Chianti Classico Riserva,2021,Italia,Chianti Classico,Antinori,Vino tinto,Sangiovese,26.50,4.0,14,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/la-graviere-lalande-de-pomerol/w/1500892,1500892,Lalande-de-Pomerol,2019,Francia,Lalande-de-Pomerol,Château La Gravière,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",28,4.1,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ottella-camposireso/w/1803926,1803926,CampoSireso,2019,Italia,Rosso Veronese,Ottella,Vino tinto,"Cabernet Sauvignon, Merlot, Corvina Veronese",28,4.1,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-de-l-aigle-pinot-noir/w/12317,12317,Pinot Noir,2022,Francia,Haute Vallee de l'Aude,Domaine de l'Aigle,Vino tinto,Pinot Noir,28,4.0,14,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/cantina-bozen-kellerei-bozen-cabernet-riserva-mumelter/w/1169217,1169217,Cabernet Riserva Mumelter,No disponible,Italia,Südtirol - Alto Adige,Cantina Bozen / Kellerei Bozen,Vino tinto,"Cabernet Franc, Cabernet Sauvignon",26.95,4.1,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/nicolas-chemarin-beaujolais-villages-nouveau/w/3827304,3827304,Beaujolais Villages Nouveau,No disponible,Francia,Beaujolais-Villages,Nicolas Chemarin,Vino tinto,Gamay,28.80,3.6,No disponible,"Aves, Carne adobada"
https://www.vivino.com/ES/es/paul-janin-heritage-moulin-a-vent/w/5492260,5492260,Heritage Moulin-à-Vent,No disponible,Francia,Moulin-à-Vent,Domaine Paul Janin,Vino tinto,Gamay,30,3.8,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/terres-dorees-moulin-a-vent-la-rochelle/w/5829011,5829011,Moulin à Vent La Rochelle,No disponible,Francia,Moulin-à-Vent,Terres Dorées,Vino tinto,Gamay,25,4.0,14,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/chateau-peyrelongue-saint-emilion-grand-cru-libournais/w/1692754,1692754,Saint-Émilion Grand Cru,2020,Francia,Saint-Émilion Grand Cru,Château Peyrelongue,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",30.90,3.9,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/monteci-amarone-della-valpolicella-classico/w/1169358,1169358,Amarone della Valpolicella Classico,2017,Italia,Amarone della Valpolicella Classico,Monteci,Vino tinto,"Corvina, Rondinella, Molinara",58.76,4.2,16,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/frederic-brouca-clos-sauveplane-faugeres/w/1787676,1787676,Clos Sauveplane Faugères,No disponible,Francia,Faugères,Frédéric Brouca,Vino tinto,"Shiraz/Syrah, Mourvedre",30,3.9,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/voltumna-riserva-q/w/5682326,5682326,Riserva Q,No disponible,Italia,Toscana,Voltumna,Vino tinto,No disponible,30,3.9,No disponible,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/pedro-benito-urbina-gran-reserva/w/1223558,1223558,Gran Reserva,No disponible,España,Rioja,Bodegas Urbina,Vino tinto,"Tempranillo, Mazuelo, Graciano",30,4.1,13,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/mas-del-perie-fabien-jouves-les-acacias/w/4483281,4483281,Les Acacias,2022,Francia,Cahors,Mas del Périé - Fabien Jouves,Vino tinto,Malbec,37.05,4.0,5,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/neipperg-collection-comte-d-aiguilhe/w/7306773,7306773,Comte d'Aiguilhe,No disponible,Francia,Burdeos,Neipperg Collection,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",29.90,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-henri-ruppert-les-terrasses-pinot-noir/w/2124869,2124869,Les Terrasses Pinot Noir,No disponible,Luxembourg,Moselle,Domaine Henri Ruppert,Vino tinto,Pinot Noir,29,3.9,13,
https://www.vivino.com/ES/es/quinta-milu-bellavista/w/4159657,4159657,Bellavista,No disponible,España,Ribera del Duero,Quinta Milú,Vino tinto,Tempranillo,29.10,4.0,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
