Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/domaine-roger-perrin-cotes-du-rhone/w/4007052,4007052,Côtes du Rhône,No disponible,Francia,Côtes-du-Rhône (Colinas del Ródano),Domaine Roger Perrin,Vino tinto,"Shiraz/Syrah, Grenache, Cinsaut",11.90,3.6,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-haut-nadeau-reserve-du-proprietaire-bordeaux-superieur/w/1953054,1953054,Réserve du Propriétaire Bordeaux Supérieur,No disponible,Francia,Bordeaux Supérieur,Château Haut Nadeau,Vino tinto,"Malbec, Merlot, Petit Verdot, Cabernet Sauvignon, Cabernet Franc",10.35,3.6,14,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fuentespina-tinto/w/5528788,5528788,Tinto,No disponible,España,Ribera del Duero,Fuentespina,Vino tinto,Tempranillo,14.35,3.5,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/camarsac-cuvee-prince-noir-bordeaux-superieur/w/1731562,1731562,Cuvée Prince Noir Bordeaux Supérieur,No disponible,Francia,Bordeaux Supérieur,Château de Camarsac,Vino tinto,"Merlot, Cabernet Sauvignon, Cabernet Franc",10.95,3.3,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fos-saltavinas/w/7605486,7605486,Saltaviñas,2021,España,Rioja Alavesa,Fos,Vino tinto,Tempranillo,11.64,3.9,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/tenuta-bibbiano-chianti-classico/w/1137405,1137405,Chianti Classico,2022,Italia,Chianti Classico,Bibbiano,Vino tinto,Sangiovese,16.20,3.7,5,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/tagonius-crianza/w/1134525,1134525,Crianza,No disponible,España,Madrid,Tagonius,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon, Merlot, Tempranillo",14.70,3.8,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/mximo-abete-navasentero-guerinda-3-1/w/2296284,2296284,Navasentero Guerinda 3+1,No disponible,España,Navarra,Bodega Máximo Abete,Vino tinto,Graciano,10.10,3.6,15,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/cyan-crianza/w/1859431,1859431,Crianza,No disponible,España,Toro,Cyan,Vino tinto,Tempranillo,17.90,3.8,3,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-de-fondreche-n-rouge-vaucluse/w/1183297,1183297,N... Rouge,2021,Francia,Vaucluse,Domaine de Fondrèche,Vino tinto,"Grenache, Mourvedre, Cinsault, Shiraz/Syrah",15.80,3.7,No disponible,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
