Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/vizcarra-ines/w/1585046,1585046,Inés,2020,España,Ribera del Duero,Vizcarra,Vino tinto,Tinto Fino,68.50,4.3,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/aglaea-annacare/w/4606790,4606790,Annacare,No disponible,Italia,Etna,Tenuta di Aglaea,Vino tinto,Nerello Mascalese,71.80,4.1,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/fasoli-gino-orgno-merlot-veronese/w/91567,91567,Orgno Merlot Veronese,No disponible,Italia,Verona,Fasoli Gino,Vino tinto,Merlot,145,4.5,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-fabien-coche-domaine-coche-bizouard-pommard-1er-cru-la-platiere/w/779268,779268,Pommard 1er Cru 'La Platière',2022,Francia,"Pommard 1er Cru ""La Platière""",Domaine Fabien Coche (Domaine Coche-Bizouard),Vino tinto,Pinot Noir,225,4.2,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pierre-damoy-marsannay-les-longeroies/w/1648157,1648157,Marsannay 'Les Longeroies',No disponible,Francia,Marsannay,Pierre Damoy,Vino tinto,Pinot Noir,53.33,3.9,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vincent-girardin-beaune-1er-cru-les-aigrots/w/9189771,9189771,Beaune 1er Cru 'Les Aigrots',No disponible,Francia,"Beaune 1er Cru ""Les Aigrots""",Vincent Girardin,Vino tinto,Pinot Noir,52,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fr-yann-chave-hermitage/w/1100283,1100283,Hermitage,No disponible,Francia,Hermitage,Yann Chave,Vino tinto,Shiraz/Syrah,160,4.2,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tinta-tinto-syrah/w/4418309,4418309,Syrah,No disponible,Chile,Valle de Casablanca,Tinta Tinto,Vino tinto,Shiraz/Syrah,69.70,4.0,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/seguin-manuel-pommard-1er-cru-petits-epenots/w/3152763,3152763,Pommard 1er Cru Petits Épenots,No disponible,Francia,"Pommard 1er Cru ""Les Petits Epenots""",Seguin-Manuel,Vino tinto,Pinot Noir,69.95,4.1,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-decelle-chambolle-musigny/w/5024059,5024059,Chambolle-Musigny,No disponible,Francia,Chambolle-Musigny,Domaine Decelle,Vino tinto,Pinot Noir,76,4.1,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tenuta-bibbiano-chianti-classico-riserva-chianti-classico-red-wine-v/w/6307507,6307507,Chianti Classico Riserva,2020,Italia,Chianti Classico,Bibbiano,Vino tinto,Sangiovese,25.50,3.9,5,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/weingut-tesch-blaufrankisch/w/2645181,2645181,Blaufränkisch,No disponible,Austria,Mittelburgenland,Weingut Tesch,Vino tinto,Blaufränkisch,69.50,3.4,13,"Ternera, Aves, Pasta"
https://www.vivino.com/ES/es/christophe-abbet-humagne-rouge/w/1420012,1420012,Humagne Rouge,No disponible,Suiza,Valais,Christophe Abbet,Vino tinto,Humagne Rouge,No disponible,4.0,No disponible,
https://www.vivino.com/ES/es/christophe-abbet-syrah/w/1574714,1574714,Syrah,No disponible,Suiza,Valais,Christophe Abbet,Vino tinto,Shiraz/Syrah,84.53,3.9,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
