Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/il-marroneto-ignaccio-rosso-di-montalcino/w/94045,94045,Ignaccio Rosso di Montalcino,2021,Italia,Rosso di Montalcino,Il Marroneto,Vino tinto,Sangiovese,72.93,4.0,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/cuevas-de-arom-tuca-negra/w/6751980,6751980,Tuca Negra,2016,España,Campo de Borja,Cuevas de Arom,Vino tinto,Garnacha Tinta,72.90,4.1,13,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/luigi-pira-barolo-marenca/w/77546,77546,Barolo Marenca,2019,Italia,Barolo,Pira Luigi,Vino tinto,Nebbiolo,72.90,4.2,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ata-rangi-pinot-noir/w/79604,79604,Pinot Noir,2020,New Zealand,Martinborough,Ata Rangi,Vino tinto,Pinot Noir,71.40,4.1,5,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado), Carne adobada"
https://www.vivino.com/ES/es/vincent-girardin-volnay-1er-cru-santenots/w/41854,41854,Volnay 1er Cru 'Santenots',2019,Francia,"Volnay 1er Cru ""Santenots""",Vincent Girardin,Vino tinto,Pinot Noir,72.90,4.2,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/louis-jadot-chambolle-musigny/w/2834,2834,Chambolle-Musigny,2014,Francia,Chambolle-Musigny,Louis Jadot,Vino tinto,Pinot Noir,72.90,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/castello-di-monsanto-vigneto-il-poggio-chianti-classico-gran-selezione/w/1155257,1155257,Vigneto Il Poggio Chianti Classico Gran Selezione,2020,Italia,Chianti Classico,Castello di Monsanto,Vino tinto,Sangiovese,72.90,4.2,5,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/araucano-alka-carmenere/w/13633,13633,Alka Carmenere,2015,Chile,Valle de Colchagua,Araucano,Vino tinto,Carménère,72.80,4.2,5,"Ternera, Cordero, Aves, Pasta"
https://www.vivino.com/ES/es/seghesio-la-villa-barolo/w/1183273,1183273,La Villa Barolo,2020,Italia,Barolo,Seghesio,Vino tinto,Nebbiolo,72.71,4.1,15,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/moillard-grivot-chambolle-musigny/w/1130954,1130954,Chambolle-Musigny,2021,Francia,Chambolle-Musigny,Moillard-Grivot,Vino tinto,Pinot Noir,72.70,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pierrick-bouley-aloxe-corton/w/7408181,7408181,Aloxe-Corton,2022,Francia,Aloxe-Corton,Pierrick Bouley,Vino tinto,Pinot Noir,72.60,4.1,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-de-la-janasse-chateauneuf-du-pape-chaupin/w/75854,75854,Châteauneuf-du-Pape Chaupin,2022,Francia,Châteauneuf-du-Pape,Domaine de la Janasse,Vino tinto,Grenache,72.60,4.2,15,"Cordero, Cerdo, Aves"
https://www.vivino.com/ES/es/tawse-tintern-road-pinot-noir/w/4582767,4582767,Tintern Road Vineyard Pinot Noir,2021,Canadá,Ontario,Tawse,Vino tinto,Pinot Noir,72.60,3.8,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/emmanuel-giboulot-30547-sous-le-mont-bourgogne-hautes-cotes-de-nuits/w/1387009,1387009,Sous le Mont Bourgogne Hautes-Côtes de Nuits,2022,Francia,Bourgogne Hautes-Côtes de Nuits,Emmanuel Giboulot,Vino tinto,Pinot Noir,72.60,3.7,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/franz-haas-pinot-nero-schweizer/w/15225,15225,Pinot Nero Schweizer,2021,Italia,Südtirol - Alto Adige,Franz Haas,Vino tinto,Pinot Noir,48.90,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-denis-mortet-marsannay-les-longeroies/w/1186471,1186471,Marsannay Les Longeroies,2022,Francia,Marsannay,Domaine Denis Mortet,Vino tinto,Pinot Noir,72.58,4.1,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/plozza-no-1-numero-uno/w/19713,19713,No. 1 Numero Uno,2019,Italia,Terrazze Retiche di Sondrio,Plozza,Vino tinto,Nebbiolo,72.55,4.4,15,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ca-dei-maghi-amarone-della-valpolicella-classico/w/2739376,2739376,Amarone della Valpolicella Classico,2017,Italia,Amarone della Valpolicella Classico,Cà dei Maghi,Vino tinto,"Corvina, Rondinella, Molinara, Corvinone",72.51,4.3,16,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/varramista-rosso/w/1185612,1185612,Rosso,2000,Italia,Toscana,Fattoria Varramista,Vino tinto,Shiraz/Syrah,36.60,4.1,13,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/henri-pion-racines-croisees-chambolle-musigny/w/5120384,5120384,Racines Croisées Chambolle-Musigny,2013,Francia,Chambolle-Musigny,Henri Pion,Vino tinto,Pinot Noir,72.50,3.8,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/oliviero-toscani-ot-rosso/w/1247694,1247694,OT Rosso,2009,Italia,Toscana,Oliviero Toscani,Vino tinto,"Shiraz/Syrah, Cabernet Franc, Petit Verdot",72.50,4.0,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/volpaia-coltassala-chianti-classico-gran-selezione/w/33744,33744,Coltassala Chianti Classico Gran Selezione,2004,Italia,Chianti Classico,Volpaia,Vino tinto,Sangiovese,72.50,4.2,14,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/rubinelli-vajol-amarone-della-valpolicella-classico/w/1165266,1165266,Amarone della Valpolicella Classico,2012,Italia,Amarone della Valpolicella Classico,Rubinelli Vajol,Vino tinto,"Corvina, Rondinella, Molinara, Corvinone, Oseleta",72.50,4.3,16,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/i-balzini-black-label-cabernet-sauvignon-merlot/w/1239528,1239528,Black Label Cabernet Sauvignon - Merlot,2005,Italia,Colli della Toscana Centrale,I Balzini,Vino tinto,"Cabernet Sauvignon, Merlot, Sangiovese",51.25,4.0,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/fattoria-carpineta-fontalpino-dofana/w/1203206,1203206,Dofana,2010,Italia,Toscana,Cresti - Fattoria Carpineta Fontalpino,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Malbec, Merlot, Petit Verdot",72.50,4.0,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/olivier-riviere-arlanza-el-quemado/w/2623913,2623913,Arlanza El Quemado,2016,España,Arlanza,Olivier Rivière,Vino tinto,Tempranillo,72.50,4.1,15,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/vinzas-artas-ghirada-garaunele-barbagia-rosso/w/10358014,10358014,Ghirada Garaunele Barbagia Rosso,2020,Italia,Barbagia,Vinzas Artas,Vino tinto,Cannonau,72.46,3.9,No disponible,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/cantine-del-castello-di-conti-elena-boca/w/1197757,1197757,Boca,2019,Italia,Boca,Cantine del Castello di Conti Elena,Vino tinto,"Uva Rara, Vespolina, Nebbiolo",72.46,4.0,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/venica-venica-insieme-merlot-collio/w/91025,91025,Insieme Merlot,2001,Italia,Collio,Venica & Venica,Vino tinto,Merlot,72.45,3.9,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/mitchelton-cabernet-sauvignon/w/1196664,1196664,Preece Cabernet Sauvignon,1995,Australia,Nagambie Lakes,Mitchelton,Vino tinto,Cabernet Sauvignon,72.45,3.4,No disponible,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/ronco-dei-tassi-cjarandon-collio-rosso/w/1689520,1689520,Cjarandon Rosso,2016,Italia,Collio,Ronco dei Tassi,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",31.11,3.9,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/villa-dora-rosso-lacryma-christi-del-vesuvio/w/1614087,1614087,Forgiato Lacryma Christi del Vesuvio Rosso,2020,Italia,Vesuvio,Villa Dora,Vino tinto,"Aglianico, Piedirosso",33.44,4.0,No disponible,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/rascioni-cecconello-poggio-ciliegio-ciliegiolo/w/1540779,1540779,Poggio Ciliegio Ciliegiolo,1997,Italia,Toscana,Rascioni & Cecconello,Vino tinto,Ciliegiolo,50.60,4.1,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/alfredo-arribas-clos-del-portal-la-solana-dels-marges/w/9350526,9350526,Clos del Portal La Solana dels Marges,2018,España,Priorato,Alfredo Arribas,Vino tinto,Cariñena,72.42,4.3,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/colle-santa-mustiola-poggio-ai-chiari/w/1162473,1162473,Poggio Ai Chiari,2013,Italia,Toscana,Colle Santa Mustiola,Vino tinto,Sangiovese,72.40,4.3,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/guiberteau-les-arboises-saumur-rouge/w/1175822,1175822,Les Arboises Saumur Rouge,2021,Francia,Saumur,Guiberteau,Vino tinto,Cabernet Franc,72.30,4.2,5,"Cordero, Vegetariana, Aves, Queso de leche de cabra"
https://www.vivino.com/ES/es/domaine-bitouzet-prieur-volnay/w/1168066,1168066,Volnay,2022,Francia,Volnay,Bitouzet-Prieur,Vino tinto,Pinot Noir,72.25,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/quintarelli-giuseppe-veneto-primofiore-rosso/w/84064,84064,Veneto Primofiore Rosso,2022,Italia,Véneto,Quintarelli Giuseppe,Vino tinto,Corvina,72.25,4.2,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/michele-alois-murella-pallagrello-nero/w/4362082,4362082,Murella Pallagrello Nero,2018,Italia,Campania,Alois,Vino tinto,Pallagrello Nero,72.21,3.2,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/chacra-roka-malbec/w/7950511,7950511,Roka Malbec,2022,Argentina,Patagonia,Chacra,Vino tinto,Malbec,72.19,4.1,13,"Ternera, Cordero, Aves"
