Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/chateau-la-lagune-moulin-du-chateau-la-lagune/w/1173064,1173064,Moulin du,2019,Francia,Haut-Médoc,Château La Lagune,Vino tinto,"Cabernet Sauvignon, Merlot, Petit Verdot",24.50,4.0,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/famille-perrin-gigondas-la-gille/w/1670585,1670585,Gigondas La Gille,2021,Francia,Gigondas,Famille Perrin,Vino tinto,"Shiraz/Syrah, Grenache",29.36,4.0,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/massimo-lentsch-san-teodoro-rosso/w/8878891,8878891,San Teodoro Rosso,No disponible,Italia,Etna,Massimo Lentsch,Vino tinto,Nerello Mascalese,22.06,3.8,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/gramona-costes-dels-espadats-pinot-noir/w/8522865,8522865,Costes Dels Espadats Pinot Noir,2022,España,Penedès,Gramona,Vino tinto,Pinot Noir,29.34,4.1,13,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/api/w/10491201,10491201,Rcs Rosso,2022,Italia,Cirò,Cerminara,Vino tinto,No disponible,29.33,3.9,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/es-espelt-les-elies-lledoner-negre/w/7756793,7756793,Les Elies Lledoner Negre,2020,España,Cataluña,Espelt,Vino tinto,Grenache,29.33,4.1,15,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fratelli-alessandria-prinsiot-langhe-nebbiolo/w/1171875,1171875,Prinsiot Langhe Nebbiolo,2022,Italia,Langhe,Fratelli Alessandria,Vino tinto,Nebbiolo,29.31,3.8,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fratelli-alessandria-priora-barbera-d-alba-superiore/w/73617,73617,Priòra Barbera d'Alba Superiore,2021,Italia,Barbera d'Alba,Fratelli Alessandria,Vino tinto,Barbera,29.31,3.9,14,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cantina-sociale-della-valpantena-sca-amarone-della-valpolicella/w/14943,14943,Amarone della Valpolicella,2021,Italia,Amarone della Valpolicella,Cantina Valpantena,Vino tinto,"Rondinella, Corvinone, Corvina Veronese",29.30,4.1,4,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/st-michael-eppan-fallwind-pinot-noir-riserva/w/10695276,10695276,Fallwind Pinot Noir Riserva,2021,Italia,Südtirol - Alto Adige,St. Michael-Eppan,Vino tinto,Spätburgunder,29.30,4.1,14,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/it-casanova-bucciarelli-chianti-classico/w/1160909,1160909,Bucciarelli Chianti Classico,2018,Italia,Chianti Classico,Antico Podere Casanova,Vino tinto,Sangiovese,29.30,3.9,5,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/masi-veneto-fojaneghe/w/22007,22007,Fojaneghe,2017,Italia,Vigneti delle Dolomiti,Masi,Vino tinto,"Cabernet Franc, Merlot",29.30,3.9,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cruz-de-alba-ribera-del-duero-reserva/w/5972698,5972698,Ribera del Duero Reserva,2017,España,Ribera del Duero,Cruz de Alba,Vino tinto,Tempranillo,25.63,4.1,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-jacques-dury-rully-montmorin/w/1876413,1876413,Rully 'Montmorin',2021,Francia,Rully,Domaine Jacques Dury,Vino tinto,Pinot Noir,29.30,3.8,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/serra-i-barcelo-octonia/w/2461167,2461167,Octonia,2014,España,Montsant,Serra i Barceló,Vino tinto,"Mazuelo, Garnacha, Garnacha Peluda",29.30,4.3,15,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/bussoletti-leonardo-ramici-ciliegiolo-di-narni/w/5541606,5541606,Ràmici Ciliegiolo di Narni,2022,Italia,Narni,Bussoletti Leonardo,Vino tinto,Ciliegiolo,29.74,3.8,13,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/tenuta-montecchiesi-klanis-syrah/w/1952310,1952310,Klanis Syrah,2019,Italia,Cortona,Tenuta Montecchiesi,Vino tinto,Shiraz/Syrah,29.30,4.1,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/perrachon-les-mouilles-julienas/w/4918986,4918986,Les Mouilles Juliénas,2021,Francia,Juliénas,Laurent Perrachon,Vino tinto,Gamay,29.30,3.7,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/karas-areni-khndoghni-armavir/w/6471455,6471455,Areni - Khndoghni,2020,Armenia,Armavir,Karas,Vino tinto,"Areni, Khindogni",29.30,4.1,14,
https://www.vivino.com/ES/es/fr-yann-chave-crozes-hermitage/w/1100286,1100286,Crozes-Hermitage,2022,Francia,Crozes-Hermitage,Yann Chave,Vino tinto,Shiraz/Syrah,29.30,3.9,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cottanera-l-ardenza/w/1280987,1280987,L'Ardenza,2019,Italia,Terre Siciliane,Cottanera,Vino tinto,Mondeuse Noire,28.67,3.9,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/berceo-graciano/w/5389332,5389332,Los Dominios de  Graciano,2014,España,Rioja,Berceo,Vino tinto,Graciano,29.25,4.3,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/berceo-los-dominios-de-berceo-reserva/w/1370202,1370202,Los Dominios de  Reserva 36,2006,España,Rioja,Berceo,Vino tinto,Tempranillo,29.25,3.8,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/altun-la-cicatera-garnacha/w/7975864,7975864,La Cicatera Garnacha,2022,España,Rioja,Altún,Vino tinto,Garnacha,29.25,4.2,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/tres-piedras-unanimous-pago-de-san-vicente/w/12405539,12405539,Unanimous Pago de San Vicente,2021,España,Ribera del Duero,Tres Piedras,Vino tinto,"Tempranillo, Garnacha, Albillo Mayor",29.25,4.3,8,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pago-los-balancines-barbas-de-gata/w/8048744,8048744,Barbas de gata,2019,España,Extremadura,Pago Los Balancines,Vino tinto,Grenache,29.24,4.2,5,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vini-viti-vinci-vals-noirs-bourgogne-epineuil/w/2423911,2423911,Vals Noirs Bourgogne Epineuil,2014,Francia,Bourgogne Epineuil,Vini Viti Vinci,Vino tinto,Pinot Noir,29.22,3.9,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pomal-vinos-singulares-graciano/w/3199636,3199636,Vinos Singulares Graciano,2020,España,Rioja,Viña Pomal,Vino tinto,Graciano,25.39,4.2,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/oddero-nebbiolo-langhe/w/5783,5783,Nebbiolo Langhe,No disponible,Italia,Langhe,Oddero,Vino tinto,Nebbiolo,24.41,3.9,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
