Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/domaine-taupenot-merme-corton-rognet-grand-cru/w/1499507,1499507,Corton Rognet Grand Cru,2018,Francia,Corton Grand Cru,Domaine Taupenot-Merme,Vino tinto,Pinot Noir,261.95,4.3,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-canon-saint-emilion-grand-cru-premier-grand-cru-classe/w/1145360,1145360,Saint-Émilion Grand Cru (Premier Grand Cru Classé),2017,Francia,Saint-Émilion Grand Cru,Château Canon,Vino tinto,Merlot,149,4.3,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/meo-camuzet-chambolle-musigny-1er-cru-les-cras/w/1543304,1543304,Chambolle-Musigny 1er Cru 'Les Cras',2021,Francia,"Chambolle-Musigny 1er Cru ""Les Cras""",Méo-Camuzet,Vino tinto,Pinot Noir,261.14,4.3,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/grattamacco-bolgheri-superiore/w/87674,87674,Bolgheri Superiore,2004,Italia,Bolgheri Superiore,Grattamacco,Vino tinto,"Merlot, Sangiovese, Cabernet Sauvignon",123.75,4.3,5,"Ternera, Cordero, Ternera lechal, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/it-agricola-querciabella-toscana-camartina/w/6942,6942,Toscana Camartina,2020,Italia,Toscana,Querciabella,Vino tinto,"Cabernet Sauvignon, Sangiovese",111,4.3,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/gaja-pieve-santa-restituta-sugarille-brunello-di-montalcino/w/1298725,1298725,Pieve Santa Restituta Sugarille Brunello di Montalcino,2013,Italia,Brunello di Montalcino,Gaja,Vino tinto,Sangiovese,222.46,4.5,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-de-la-chapelle-rhone-hermitage-la-chapelle-rouge/w/10922,10922,Hermitage La Chapelle Rouge,2019,Francia,Hermitage,Domaine de La Chapelle,Vino tinto,Shiraz/Syrah,260.06,4.3,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tedeschi-amarone-della-valpolicella-classico/w/11673,11673,Amarone della Valpolicella Classico,2001,Italia,Amarone della Valpolicella Classico,Tedeschi,Vino tinto,"Corvina, Dindarella, Rondinella, Corvinone, Oseleta",87.50,4.1,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/pujanza-rioja-cisma/w/99591,99591,Rioja Cisma,2018,España,Rioja,Pujanza,Vino tinto,Tempranillo,139,4.3,15,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/tenuta-argentiera-giorgio-bartholomaus/w/1183244,1183244,Giorgio Bartholomäus,2010,Italia,Bolgheri Superiore,Tenuta Argentiera,Vino tinto,Merlot,260,4.4,5,"Ternera, Cordero, Ternera lechal, Pasta, Carne de caza (ciervo, carne de venado)"
