Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/scriani-valpolicella-classico-superiore-ripasso/w/1137214,1137214,Valpolicella Classico Superiore Ripasso,2021,Italia,Valpolicella Ripasso Classico,Scriani,Vino tinto,"Molinara, Corvinone, Oseleta, Corvina, Rondinella",20.09,3.9,5,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/legaris-paramos-ribera-del-duero/w/6522600,6522600,Páramos,2020,España,Ribera del Duero,Legaris,Vino tinto,Tinto Fino,19.85,4.0,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fedrizzi-cipriano-teroldego-rotaliano/w/1546791,1546791,Teroldego Rotaliano,2022,Italia,Teroldego Rotaliano,Fedrizzi Cipriano,Vino tinto,Teroldego,20.06,3.7,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/i-fauri-ottobre-rosso-montepulciano-d-abruzzo/w/1849725,1849725,Ottobre Rosso Montepulciano d'Abruzzo,2022,Italia,Montepulciano d'Abruzzo,Tenuta I Fauri,Vino tinto,Montepulciano,20.06,3.6,13,"Ternera, Ternera lechal, Cerdo, Pasta"
https://www.vivino.com/ES/es/terre-di-giurfo-ronna-sicilia-syrah/w/1638139,1638139,Ronna Syrah,2017,Italia,Sicilia,Terre di Giurfo,Vino tinto,Shiraz/Syrah,15.50,3.6,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/adega-entre-cantos-bieiteiro-tinto/w/9417833,9417833,,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,
https://www.vivino.com/ES/es/baron-de-ley-finca-monasterio-rioja/w/1182136,1182136,Finca Monasterio Rioja,2019,España,Rioja,Baron de Ley,Vino tinto,Tempranillo,20.05,4.1,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/ripalte-red/w/2321049,2321049,Rosso,2023,Italia,Costa Toscana,Ripalte,Vino tinto,"Alicante Bouschet, Carignan",20.04,3.8,13,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/zeni-trentino-rossara-legiare/w/1542293,1542293,Rossara Legiare,2023,Italia,Vigneti delle Dolomiti,Zeni,Vino tinto,Rossara Trentina,20.04,3.3,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/es-vinicola-real-cueva-del-monge-rioja/w/1149000,1149000,Cueva del Monge Rioja,2019,España,Rioja,Vinícola Real,Vino tinto,"Tempranillo, Mazuelo, Graciano",20.03,3.9,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/clos-st-antonin-cotes-du-rhone-villages-plan-de-dieu/w/5674507,5674507,Côtes-du-Rhône Villages 'Plan de Dieu',2022,Francia,"Côtes-du-Rhône-Villages ""Plan de Dieu""",Clos St. Antonin,Vino tinto,"Shiraz/Syrah, Grenache",20,4.0,No disponible,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/comunica-vinya-goretti-montsant/w/4123388,4123388,Vinya Goretti,2018,España,Montsant,Comunica,Vino tinto,Carignan,20,3.7,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/matsu-el-picaro/w/1169235,1169235,El Picaro,2023,España,Toro,Matsu,Vino tinto,Tinta de toro,6.56,3.9,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/le-clos-rouge-babel/w/5014432,5014432,Babel,2021,Francia,Terrasses du Larzac,Le Clos Rouge,Vino tinto,"Shiraz/Syrah, Grenache, Cinsault",20,4.0,14,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/bruno-andreu-cotes-du-roussillon-villages-tautavel/w/9744725,9744725,Côtes du Roussillon Villages 'Tautavel',2019,Francia,"Côtes du Roussillon Villages ""Tautavel""",Bruno Andreu,Vino tinto,"Shiraz/Syrah, Mourvedre, Carignan",20,4.2,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/celler-cal-pla-sl-la-carenyeta-porrera/w/1650507,1650507,La Carenyeta Porrera,2017,España,Priorato,Cal Pla,Vino tinto,Cariñena,20,4.0,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tolfe-chianti-colli-senesi/w/1746454,1746454,Chianti Colli Senesi,2022,Italia,Chianti Colli Senesi,Torre Alle Tolfe,Vino tinto,Sangiovese,20,3.7,13,"Ternera, Ternera lechal, Aves"
https://www.vivino.com/ES/es/azienda-agricola-conterno-fantino-dolcetto-d-alba-bricco-bastia/w/16648,16648,Dolcetto d'Alba Bricco Bastia,2021,Italia,Dolcetto d'Alba,Conterno Fantino,Vino tinto,Dolcetto,14.76,3.6,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/la-mejorada-las-cercas/w/1223300,1223300,Las Cercas,2018,España,Castilla y León,La Mejorada,Vino tinto,"Shiraz/Syrah, Tempranillo",19.65,3.7,5,"Ternera, Ternera lechal, Aves, Pasta"
