Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/fr-jaeger-defaix-rully/w/2047715,2047715,Rully,2022,Francia,Rully,Domaine Jaeger-Defaix,Vino tinto,Pinot Noir,38.84,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/zyme-valpolicella-classico-superiore/w/1168640,1168640,Valpolicella Classico Superiore,2019,Italia,Valpolicella Classico,Zýmē,Vino tinto,"Corvina, Rondinella, Corvinone, Oseleta",38.96,4.0,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/martinez-corta-cepas-antiguas/w/1222739,1222739,Cepas Antiguas,2019,España,Rioja,Martinez Corta,Vino tinto,Tempranillo,38.80,3.7,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/bibi-graetz-soffocone-di-vincigliata-toscana/w/88011,88011,Soffocone di Vincigliata Toscana,2022,Italia,Toscana,Bibi Graetz,Vino tinto,Sangiovese,36.10,4.0,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/bachelet-vieilles-vignes-maranges-1er-cru-la-fussiere/w/1170059,1170059,Vieilles Vignes Maranges 1er Cru 'La Fussière',2022,Francia,"Maranges 1er Cru ""La Fussière""",Domaine Bachelet,Vino tinto,Pinot Noir,38.80,3.9,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/el-escocs-volante-parcelas-singulares-valdelabarga/w/10758003,10758003,Parcelas Singulares Valdelabarga,2020,España,Aragón,El Escocés Volante,Vino tinto,No disponible,38.80,4.1,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/damiano-ciolli-cirsium/w/2797387,2797387,Cirsium,2021,Italia,Cesanese di Olevano Romano,Damiano Ciolli,Vino tinto,Cesanese,38.80,4.0,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/fr-laurent-habrard-crozes-hermitage-rouge/w/1178057,1178057,Crozes-Hermitage Rouge,2021,Francia,Crozes-Hermitage,Laurent Habrard,Vino tinto,Shiraz/Syrah,38.80,3.8,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/martinez-corta-cepas-antiguas-garnacha/w/8501876,8501876,Cepas Antiguas Garnacha,2017,España,Rioja,Martinez Corta,Vino tinto,Garnacha,38.80,4.1,No disponible,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/sella-mosca-marchese-di-villamarina-alghero-cabernet-riserva/w/7571254,7571254,Marchese di Villamarina Alghero Cabernet Riserva,2020,Italia,Alghero,Sella & Mosca,Vino tinto,Cabernet Sauvignon,38.80,4.2,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/es-dominio-de-cair-tierras-de-cair-reserva/w/4184136,4184136,Tierras de Cair Reserva,2019,España,Ribera del Duero,Dominio de Cair,Vino tinto,Tempranillo,37.50,4.3,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chantalouette-pomerol/w/2944,2944,Pomerol,2019,Francia,Pomerol,Château Chantalouette,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",38.80,3.9,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/donnafugata-tancredi-edizione-limitata-dolce-gabbana/w/8887306,8887306,Tancredi Edizione Limitata Dolce & Gabbana,2020,Italia,Terre Siciliane,Donnafugata,Vino tinto,"Tannat, Nero d'Avola, Cabernet Sauvignon",38.80,4.2,9,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/gentle-folk-wine-vin-de-sofa/w/4600644,4600644,Vin de Sofa,2022,Australia,Australia Meridional,Gentle Folk Wine,Vino tinto,Merlot,38.77,4.1,13,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Carne adobada"
https://www.vivino.com/ES/es/convento-san-francisco-sl-crianza-ribera-del-duero/w/4779284,4779284,Crianza Ribera del Duero,2020,España,Ribera del Duero,Convento San Francisco,Vino tinto,"Cabernet Sauvignon, Tempranillo",18.20,4.0,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/svetoni-la-croce-vino-nobile-di-montepulciano/w/9743142,9743142,La Croce Vino Nobile di Montepulciano,2018,Italia,Vino Nobile di Montepulciano,Svetoni,Vino tinto,Sangiovese,38.76,4.1,14,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/castello-del-terriccio-tassinaia/w/94820,94820,Tassinaia,2020,Italia,Toscana,Castello del Terriccio,Vino tinto,Cabernet Sauvignon,36.18,4.1,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/raphael-fumey-et-adeline-chatelain-le-bastard-trousseau/w/5805873,5805873,Le Bastard Trousseau,2022,Francia,Arbois,Raphael Fumey et Adeline Chatelain,Vino tinto,Trousseau,38.75,3.9,No disponible,"Carne de caza (ciervo, carne de venado), Aperitivos y tentempiés, Champiñones, Queso tierno y cremoso, Carne adobada"
https://www.vivino.com/ES/es/algueira-fincas/w/5372612,5372612,Fincas,2017,España,Ribeira Sacra,Algueira,Vino tinto,"Souzao, Caiño tinto",38.75,4.0,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/la-roubine-gigondas/w/1160254,1160254,Gigondas,2020,Francia,Gigondas,Domaine la Roubine,Vino tinto,"Mourvedre, Shiraz/Syrah, Grenache",38.74,4.0,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/mari-elodie-morgon-chateau-gaillard/w/2009287,2009287,Morgon Château Gaillard,2019,Francia,Morgon,Clos de Mez,Vino tinto,Gamay,38.72,3.7,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
