Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/domaine-gayda-figure-libre-freestyle-rouge/w/2503569,2503569,Figure Libre Freestyle Rouge,No disponible,Francia,Pays d'Oc,Gayda,Vino tinto,Shiraz/Syrah,13.10,3.8,37,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/weingut-loacker-morit-st-magdalener-classico/w/1776140,1776140,Morit St. Magdalener Classico,No disponible,Italia,Südtirol - Alto Adige,Weingut Loacker,Vino tinto,"Schiava, Lagrein",13.98,3.8,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/herdade-dos-grous-alentejano-tinto/w/1126473,1126473,Alentejano Tinto,No disponible,Portugal,Alentejano,Herdade dos Grous,Vino tinto,Shiraz/Syrah,15.22,4.0,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/lodali-barbera-d-alba/w/7858107,7858107,Barbera d'Alba,No disponible,Italia,Barbera d'Alba,Lodali,Vino tinto,Barbera,21.13,3.9,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/weingut-h-lentsch-cabernet-riserva/w/4857380,4857380,Cabernet Riserva,No disponible,Italia,Südtirol - Alto Adige,Weingut H.Lentsch,Vino tinto,Cabernet Sauvignon,12.20,3.9,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/castello-di-verduno-barbera-d-alba/w/1168967,1168967,Barbera d'Alba,No disponible,Italia,Barbera d'Alba,Castello di Verduno,Vino tinto,Barbera,12.70,3.8,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tenuta-garetto-in-pectore-barbera-d-asti-superiore/w/1289381,1289381,In Pectore Barbera d’Asti Superiore,No disponible,Italia,Barbera d'Asti,Tenuta Garetto,Vino tinto,Barbera,12.90,3.8,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ca-del-baio-lodoli-dolcetto-d-alba/w/99726,99726,Lodoli Dolcetto d'Alba,2019,Italia,Dolcetto d'Alba,Ca’ del Baio,Vino tinto,Dolcetto,17.63,3.5,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tenuta-ammiraglia-morellino-di-scansano-santa-maria/w/1170248,1170248,Morellino di Scansano Santa Maria,2023,Italia,Morellino di Scansano,Tenuta Ammiraglia,Vino tinto,"Cabernet Sauvignon, Sangiovese",13.88,3.6,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/tarima-single-vineyard-tempranillo/w/1195424,1195424,Single Vineyard Tempranillo,2020,España,La Mancha,Volver,Vino tinto,Tempranillo,11.85,3.9,15,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/eguren-ugarte-rioja-garnacha/w/4735146,4735146,Rioja Garnacha,No disponible,España,Rioja,Eguren Ugarte,Vino tinto,Garnacha,12.40,3.9,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/dominio-de-la-vega-paraje-tornel-bobal/w/4057760,4057760,Paraje Tornel Bobal,No disponible,España,Utiel-Requena,Dominio de la Vega,Vino tinto,Bobal,14.60,3.9,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/venta-del-puerto-no12-seleccion-especial/w/1145049,1145049,No. 12 Selección Especial,2021,España,Valencia,Venta del Puerto,Vino tinto,"Cabernet Sauvignon, Merlot, Tempranillo",11.50,4.0,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/bolaire-bordeaux-superieur/w/1127823,1127823,Bordeaux Supérieur,No disponible,Francia,Bordeaux Supérieur,Château Bolaire,Vino tinto,"Petit Verdot, Cabernet Sauvignon, Merlot",12,3.7,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fr-chateau-beaumont-haut-medoc/w/1099296,1099296,Haut-Médoc,No disponible,Francia,Haut-Médoc,Château Beaumont,Vino tinto,Cabernet Sauvignon,23,3.8,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/canet-valette-antonyme/w/1323583,1323583,Antonyme,No disponible,Francia,Saint-Chinian,Canet-Valette,Vino tinto,Mourvedre,10.50,3.6,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/luigi-pira-dolcetto-d-alba/w/77545,77545,Dolcetto d'Alba,2023,Italia,Dolcetto d'Alba,Pira Luigi,Vino tinto,Dolcetto,14.90,3.6,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/camino-del-bosque-libre-y-salvaje-carinena/w/10182895,10182895,Cariñena,No disponible,España,Cariñena,Camino Del Bosque - Libre Y Salvaje,Vino tinto,Cariñena,12.95,3.9,13,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/it-avanzi-superiore-riviera-del-garda-classico/w/8486999,8486999,Superiore Riviera del Garda Classico,No disponible,Italia,Garda,Avanzi,Vino tinto,"Sangiovese, Barbera, Marzemino, Groppello",14.60,3.9,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-vincent-paris-selection-syrah/w/5182117,5182117,Sélection Syrah,No disponible,Francia,Collines Rhodaniennes,Vincent Paris,Vino tinto,"Grenache, Shiraz/Syrah",12.90,3.7,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/feudo-luparello-noto-rosso/w/5587770,5587770,Noto Rosso,No disponible,Italia,Sicilia,Feudo Luparello,Vino tinto,"Nero d'Avola, Shiraz/Syrah, Cabernet Sauvignon",17,4.0,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/keringer-heideboden-rotweincuvee/w/2401373,2401373,Heideboden Rotweincuvée,No disponible,Austria,Neusiedlersee,Keringer,Vino tinto,"Blaufränkisch, Zweigelt, St. Laurent",9.99,3.9,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Queso tierno y cremoso"
https://www.vivino.com/ES/es/franck-balthazar-cotes-du-rhone/w/1365653,1365653,Côtes du Rhône,No disponible,Francia,Côtes-du-Rhône (Colinas del Ródano),Franck Balthazar,Vino tinto,Shiraz/Syrah,21.19,3.9,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/la-voulte-gasparets-cuvee-reservee-corbieres/w/779158,779158,Cuvée Reservee Corbières,2021,Francia,Corbières,Château La Voulte Gasparets,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre, Carignan",13.90,3.7,14,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/donnachiara-irpinia-aglianico/w/1394262,1394262,Irpinia Aglianico,No disponible,Italia,Irpinia,Donnachiara,Vino tinto,Aglianico,13,3.7,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/jordan-wines-the-prospector-syrah/w/1215564,1215564,The Prospector Syrah,2022,Sudáfrica,Stellenbosch,Jordan Wines,Vino tinto,Shiraz/Syrah,16.85,3.9,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/morgenster-estate-merlot-stellenbosch/w/6297877,6297877,Merlot,2021,Sudáfrica,Stellenbosch,Morgenster Estate,Vino tinto,Merlot,21.45,3.8,5,"Ternera, Cordero, Ternera lechal"
