Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/inalto-abruzzo-campo-affamato-montepulciano-d-abruzzo-montepulciano-dabruzzo/w/9949454,9949454,Campo Affamato Montepulciano d'Abruzzo,2018,Italia,Montepulciano d'Abruzzo,Inalto,Vino tinto,Montepulciano,43.25,4.1,5,"Ternera, Ternera lechal, Cerdo, Pasta"
https://www.vivino.com/ES/es/arpepe-sassella-stella-retica/w/1255024,1255024,Sassella Stella Retica,2022,Italia,Valtellina Superiore,ARPEPE,Vino tinto,Nebbiolo,43.24,4.0,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/podere-ai-valloni-vigna-cristiana-boca/w/1597567,1597567,Vigna Cristiana Boca,2015,Italia,Boca,Podere ai Valloni,Vino tinto,Nebbiolo,43.20,4.0,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/nero-magis-rosso/w/5970695,5970695,Rosso,2015,Italia,Friuli-Venezia Giulia,Nero Magis,Vino tinto,"Merlot, Pignolo",43,4.3,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/grottner-corax-blauburgunder/w/2105846,2105846,Corax Blauburgunder,2021,Italia,Südtirol - Alto Adige,Grottner,Vino tinto,Blauburgunder,43.13,4.1,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-breton-catherine-pierre-breton-clos-senechal/w/2192166,2192166,Clos Sénéchal,2020,Francia,Bourgueil,Domaine Breton - Catherine & Pierre Breton,Vino tinto,Cabernet Franc,43.13,4.0,12,"Cordero, Vegetariana, Aves, Queso de leche de cabra"
https://www.vivino.com/ES/es/de-vigili-ottavio/w/7549916,7549916,Ottavio,2020,Italia,Teroldego Rotaliano,De Vigili,Vino tinto,Teroldego,43.11,4.2,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/renieri-regina-di-renieri/w/1288121,1288121,Regina di,2019,Italia,Toscana,Renieri,Vino tinto,Shiraz/Syrah,43.10,4.1,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/luigi-giordano-montestefano-barbaresco/w/1175732,1175732,Montestefano Barbaresco,2018,Italia,Barbaresco,Luigi Giordano,Vino tinto,Nebbiolo,43.10,4.0,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/delo-amarone-della-valpolicella-riserva/w/4274784,4274784,Amarone della Valpolicella Riserva,2017,Italia,Amarone della Valpolicella,Delo,Vino tinto,"Rondinella, Oseleta, Corvina Veronese",43.10,4.4,7,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/raul-moreno-la-quimera/w/10852607,10852607,La Quimera,2022,España,Andalucía,Raul Moreno,Vino tinto,Pinot Noir,47.45,3.9,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/casavecchia-alla-piazza-lemme-lemme/w/5418398,5418398,Lèmme Lèmme,2018,Italia,Toscana,Buondonno,Vino tinto,"Sangiovese, Canaiolo Nero, Malvasia Nera",43.04,4.0,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/whalehaven-earthscape-reserve-pinot-noir/w/12345916,12345916,Earthscape Reserve Pinot Noir,2021,Sudáfrica,Alto Valle Hemel-en-Aarde,Whalehaven,Vino tinto,Pinot Noir,43,4.1,3,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tenuta-le-colonne-bolgheri-superiore/w/6188759,6188759,Bolgheri Superiore,2019,Italia,Bolgheri Superiore,Tenuta le Colonne,Vino tinto,"Petit Verdot, Cabernet Sauvignon, Cabernet Franc",43,4.2,5,"Ternera, Cordero, Ternera lechal, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/savage-thief-in-the-night-red-blend/w/6739446,6739446,Thief in the Night Red Blend,2022,Sudáfrica,Western Cape,Savage,Vino tinto,"Shiraz/Syrah, Grenache, Cinsault",43,4.2,13,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/conte-vistarino-pernice-pinot-nero/w/1186123,1186123,Pernice Pinot Nero,2020,Italia,Provincia di Pavia,Conte Vistarino,Vino tinto,Pinot Noir,43,3.9,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/keringer-grande-cuvee/w/2273483,2273483,Grande Cuvée,No disponible,Austria,Burgenland,Keringer,Vino tinto,"Zweigelt, Ráthay",44.40,4.0,14,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Queso tierno y cremoso"
https://www.vivino.com/ES/es/cesca-vicent-abat-domenech/w/1171475,1171475,Abat Domènech,No disponible,España,Priorato,Cesca Vicent,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon, Grenache, Merlot, Carignan",46,4.2,15,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/avgvstvs-merlot-syrah/w/1322105,1322105,Merlot - Syrah,No disponible,España,Penedès,Avgvstvs,Vino tinto,"Merlot, Shiraz/Syrah",45,3.5,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/jacqueline-klein-macht-wein-tribus/w/5151095,5151095,Tribus,No disponible,Austria,Burgenland,Jacqueline Klein,Vino tinto,"Cabernet Sauvignon, Merlot, Zweigelt",14.50,4.0,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Queso tierno y cremoso"
https://www.vivino.com/ES/es/heuchelheim-klingen-pfalz-meyer-herrenpfad-spatburgunder/w/1887300,1887300,Herrenpfad Spätburgunder,No disponible,Alemania,Pfalz,Meyer,Vino tinto,Spätburgunder,45.50,4.2,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodegas-faustino-faustino-de-autor-reserva-especial/w/2027,2027,Faustino de Autor Reserva Especial,No disponible,España,Rioja,Bodegas Faustino,Vino tinto,"Tempranillo, Graciano",45,4.1,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/mount-edward-morrison-vineyard-pinot-noir/w/5014272,5014272,Morrison Vineyard Pinot Noir,No disponible,New Zealand,Central Otago,Mount Edward,Vino tinto,Pinot Noir,46.55,4.1,No disponible,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/valli-bannockburn-vineyard-pinot-noir/w/86089,86089,Bannockburn Vineyard Pinot Noir,No disponible,New Zealand,Central Otago,Valli,Vino tinto,Pinot Noir,43.81,4.2,14,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/chard-farm-the-tiger-lowburn-pinot-noir/w/2414322,2414322,The Tiger Lowburn Pinot Noir,No disponible,New Zealand,Lowburn,Chard Farm,Vino tinto,Pinot Noir,46.55,4.3,No disponible,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/xaloc-balearic-islands-monada-mallorca/w/1391830,1391830,Monada,No disponible,España,Mallorca,Xaloc,Vino tinto,"Cabernet Sauvignon, Merlot, Shiraz/Syrah",46.67,4.3,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/dr-wehrheim-siebeldingen-spatburgunder-muschelkalk/w/3957350,3957350,Siebeldingen Spätburgunder Muschelkalk,No disponible,Alemania,Pfalz,Dr. Wehrheim,Vino tinto,Spätburgunder,43.99,3.9,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/il-grappolo-brunello-di-montalcino/w/1171616,1171616,Brunello di Montalcino,No disponible,Italia,Brunello di Montalcino,Il Grappolo,Vino tinto,Sangiovese,49,3.8,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/charles-noellat-chambolle-musigny/w/5172309,5172309,Chambolle-Musigny,No disponible,Francia,Chambolle-Musigny,Charles Noëllat,Vino tinto,Pinot Noir,44,3.6,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vincent-girardin-maranges-1er-cru-la-fussiere/w/1366569,1366569,Maranges 1er Cru 'La Fussière',No disponible,Francia,"Maranges 1er Cru ""La Fussière""",Vincent Girardin,Vino tinto,Pinot Noir,45.95,3.9,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/abel-mendoza-monge-grano-a-grano-graciano-garnacha-rioja/w/6411358,6411358,Grano a Grano Graciano - Garnacha,No disponible,España,Rioja,Abel Mendoza Monge,Vino tinto,"Graciano, Garnacha",45,4.6,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/sentencia-tinto/w/1607817,1607817,Tinto,No disponible,España,Valencia,Sentencia,Vino tinto,"Bobal, Garnacha, Shiraz/Syrah",43.95,4.3,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/adega-damm-amandi-cardia-capitana/w/9643425,9643425,Cardia Capitana,2019,España,Ribeira Sacra,Adega Damm Amandi,Vino tinto,Mencia,54.35,4.1,5,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/weingut-bernhart-spatburgunder-sonnenberg-rg/w/6685514,6685514,Spätburgunder Sonnenberg RG,No disponible,Alemania,Pfalz,Bernhart,Vino tinto,Spätburgunder,43,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/gianni-masciarelli-montepulciano-d-abruzzo/w/4105979,4105979,Montepulciano d'Abruzzo,No disponible,Italia,Montepulciano d'Abruzzo,Gianni Masciarelli,Vino tinto,Montepulciano,14.51,3.7,13,"Ternera, Ternera lechal, Cerdo, Pasta"
https://www.vivino.com/ES/es/cambrico-vinas-del-cambrico/w/2011340,2011340,Viñas del,No disponible,España,Sierra de Salamanca,Cámbrico,Vino tinto,Rufete,15.90,3.7,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/salzl-seewinkelhof-merlot-reserve/w/2306731,2306731,Merlot Reserve,No disponible,Austria,Burgenland,Salzl Seewinkelhof,Vino tinto,Merlot,45.27,4.1,5,"Ternera, Vegetariana, Aves, Pasta, Carne de caza (ciervo, carne de venado), Queso de leche de cabra"
https://www.vivino.com/ES/es/gager-tannat/w/4757486,4757486,Tannat,No disponible,Austria,Mittelburgenland,Gager,Vino tinto,Tannat,44.14,4.2,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Queso tierno y cremoso"
https://www.vivino.com/ES/es/marramiero-inferi-montepulciano-d-abruzzo-riserva/w/1159460,1159460,Inferi Montepulciano d'Abruzzo Riserva,No disponible,Italia,Montepulciano d'Abruzzo,Marramiero,Vino tinto,Montepulciano,45,4.2,14,"Ternera, Ternera lechal, Cerdo, Pasta"
https://www.vivino.com/ES/es/zorgvliet-richelle-stellenbosch/w/1369146,1369146,Richelle,No disponible,Sudáfrica,Stellenbosch,Zorgvliet,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Malbec, Merlot, Petit Verdot",18.17,4.3,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
