Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/vegalfaro-pago-de-los-balagueses-syrah/w/2802810,2802810,Pago de los Balagueses Syrah,No disponible,España,Utiel-Requena,Vegalfaro,Vino tinto,Shiraz/Syrah,22,4.1,92,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ramirez-seleccion/w/1691624,1691624,Selección,No disponible,España,Rioja,Ramirez de la Piscina,Vino tinto,Tempranillo,18.26,4.1,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/izadi-crianza/w/77812,77812,Crianza,2021,España,Rioja,Izadi,Vino tinto,Tempranillo,10.50,3.8,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/douloufakis-sangiovese-cabernet-sauvignon/w/4715828,4715828,Sangiovese - Cabernet Sauvignon,No disponible,Grecia,Creta,Douloufakis,Vino tinto,"Cabernet Sauvignon, Sangiovese",18,3.8,No disponible,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/ktima-pavlidis-thema-red/w/1164075,1164075,Thema Red,No disponible,Grecia,Drama,Ktima Pavlidis,Vino tinto,Shiraz/Syrah,21.05,3.9,5,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/nico-lazaridi-chateau-nico-lazaridi-red/w/1581011,1581011,Château  Red,No disponible,Grecia,Drama,Nico Lazaridi,Vino tinto,Merlot,18,3.7,5,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/moritz-kissinger-null-ohm-rot/w/10047469,10047469,Null Ohm Rot,No disponible,Alemania,Rheinhessen,Moritz Kissinger,Vino tinto,"Merlot, Dornfelder",18.50,3.9,5,"Ternera lechal, Cerdo, Aves, Carne de caza (ciervo, carne de venado), Champiñones, Carne adobada"
https://www.vivino.com/ES/es/domaine-anita-chateau-gaillard-morgon/w/2115113,2115113,Château-Gaillard Morgon,No disponible,Francia,Morgon,Domaine Anita,Vino tinto,Gamay,17.04,3.8,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/marfil-alella-vallmora-negre-garnatxa-negra/w/1438887,1438887,Vallmora Garnatxa Negra,No disponible,España,Alella,Marfil Alella,Vino tinto,Garnacha,15,3.7,No disponible,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/salcheto-nobile-di-montepulciano/w/1724530,1724530,Nobile di Montepulciano,2021,Italia,Vino Nobile di Montepulciano,Salcheto,Vino tinto,Sangiovese,21.50,4.0,5,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/kruger-family-reserve-shiraz/w/5990979,5990979,Shiraz,No disponible,Sudáfrica,Western Cape,Kruger Family Reserve,Vino tinto,Shiraz/Syrah,18.95,4.2,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/arra-reserve-cabernet-sauvignon/w/1605136,1605136,Reserve Cabernet Sauvignon,No disponible,Sudáfrica,Stellenbosch,Arra,Vino tinto,Cabernet Sauvignon,18.90,3.8,No disponible,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/thelema-mountain-the-abbey/w/8683379,8683379,The Abbey,No disponible,Sudáfrica,Stellenbosch,Thelema,Vino tinto,"Petit Verdot, Shiraz/Syrah, Grenache",18.85,4.0,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/landskroon-paul-de-villiers-shiraz/w/2164803,2164803,Paul de Villiers Shiraz,No disponible,Sudáfrica,Paarl,Landskroon,Vino tinto,Shiraz/Syrah,18.95,3.7,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/whalehaven-pinotage/w/1980975,1980975,Pinotage,No disponible,Sudáfrica,Coastal Region,Whalehaven,Vino tinto,Pinotage,18.95,3.8,5,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/olivier-riviere-arlanza-la-vallada/w/2722129,2722129,Arlanza La Vallada,No disponible,España,Arlanza,Olivier Rivière,Vino tinto,Tempranillo,18.70,3.5,No disponible,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/joseph-jefferies-jus-de-caillou/w/5711363,5711363,Jus de Caillou,No disponible,Francia,Languedoc,Domaine Jefferies Bories,Vino tinto,Cariñena,19.03,3.8,13,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/stefanoni-colle-de-poggeri-aleatico/w/5785852,5785852,Colle de' Poggeri Aleatico,No disponible,Italia,Lazio,Stefanoni,Vino tinto,Aleatico,13,3.7,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/it-le-coste-litrozzo-rosso/w/2269463,2269463,Litrozzo Rosso,No disponible,Italia,Lazio,Le Coste,Vino tinto,Sangiovese,16.81,3.8,11,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/pomal-terruno-centenario-reserva-rioja/w/1514598,1514598,Terruño Centenario Reserva,2014,España,Rioja,Viña Pomal,Vino tinto,Tempranillo,16.90,3.9,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/perinet-likka/w/9132860,9132860,Likka,No disponible,España,Priorato,Perinet,Vino tinto,Merlot,18.45,4.1,15,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/campisi-halleluja-syrah/w/3859580,3859580,Halleluja Syrah,No disponible,Italia,Terre Siciliane,Campisi,Vino tinto,Shiraz/Syrah,18.50,3.9,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/domaine-du-vissoux-poncie-fleurie/w/1188736,1188736,Poncié Fleurie,2023,Francia,Fleurie,Martine et Pierre Marie Chermette - Domaine du Vissoux,Vino tinto,Gamay,24.10,3.8,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/costa-lazaridi-amethystos-rouge/w/1169445,1169445,Amethystos Rouge,No disponible,Grecia,Drama,Costa Lazaridi,Vino tinto,Cabernet Sauvignon,23.77,4.0,5,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/rings-spatburgunder/w/1837195,1837195,Spätburgunder,No disponible,Alemania,Pfalz,Rings,Vino tinto,Spätburgunder,15,3.7,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/oinotropai-tempranillo/w/5055244,5055244,Tempranillo,No disponible,Grecia,Messinia,Oinotropai,Vino tinto,Tempranillo,18.80,4.0,No disponible,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/dimopoulos-winery-oinopoieio-demopoulos-xinomavro-ksinomauro/w/6173833,6173833,Xinomavro (Ξινόμαυρο),No disponible,Grecia,Amyndeon,Dimopoulos Winery (Οινοποιείο Δημόπουλος),Vino tinto,Xinomavro,18.90,3.7,13,"Ternera, Cordero, Ternera lechal, Cerdo, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bouchard-pere-and-fils-moulin-a-vent/w/1166741,1166741,Moulin-à-Vent,No disponible,Francia,Moulin-à-Vent,Bouchard Père & Fils,Vino tinto,Gamay,19,3.5,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/bouchard-pere-and-fils-morgon/w/1759898,1759898,Morgon,No disponible,Francia,Morgon,Bouchard Père & Fils,Vino tinto,Gamay,19,3.5,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/domaine-de-la-janasse-cotes-du-rhone-villages-terre-d-argile/w/75861,75861,Côtes du Rhône Villages Terre D'Argile,No disponible,Francia,Côtes-du-Rhône-Villages,Domaine de la Janasse,Vino tinto,"Carignan, Shiraz/Syrah, Grenache, Mourvedre",24.90,3.9,12,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/marisa-cuomo-costa-d-amalfi/w/1261725,1261725,Costa d'Amalfi,2023,Italia,Costa d'Amalfi,Marisa Cuomo,Vino tinto,"Aglianico, Piedirosso",26.10,3.8,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/societ-agricola-casanuova-delle-cerbaie-srl-rosso-di-montalcino/w/20808,20808,Rosso di Montalcino,No disponible,Italia,Rosso di Montalcino,Casanuova delle Cerbaie,Vino tinto,Sangiovese,26.36,4.0,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/livio-felluga-refosco-dal-peduncolo-rosso/w/15089,15089,Refosco dal Peduncolo Rosso,2020,Italia,Colli Orientali del Friuli,Livio Felluga,Vino tinto,Refosco dal Peduncolo rosso,27.96,3.9,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cos-maldafrica/w/1144060,1144060,Maldafrica,2020,Italia,Terre Siciliane,COS,Vino tinto,"Cabernet Sauvignon, Merlot",30.89,3.9,12,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/azienda-agricola-casa-emma-di-lepri-f-vignalparco-chianti-classico-riserva/w/10198068,10198068,Vignalparco Chianti Classico Riserva,2020,Italia,Chianti Classico,Casa Emma,Vino tinto,Sangiovese,35.10,4.1,14,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/epitafio-epitafio/w/1536438,1536438,Epitafio,No disponible,España,Toro,Legado de Orniz,Vino tinto,Tinta de toro,22.47,4.1,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/heinrich-st-laurent/w/1126666,1126666,St. Laurent,No disponible,Austria,Burgenland,Heinrich,Vino tinto,St. Laurent,18.80,3.7,5,"Cerdo, Aves, Champiñones, Carne adobada"
https://www.vivino.com/ES/es/ernst-triebaumer-rust-tridendron-trocken/w/1699330,1699330,Rust Tridendron Trocken,No disponible,Austria,Burgenland,Ernst Triebaumer,Vino tinto,"Cabernet Sauvignon, Merlot, Blaufränkisch",18.70,3.9,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Queso tierno y cremoso"
https://www.vivino.com/ES/es/la-tour-vieille-puig-ambeille-collioure/w/1226107,1226107,Puig Ambeille Collioure,No disponible,Francia,Collioure,Domaine La Tour Vieille,Vino tinto,"Grenache, Mourvedre, Carignan",18.50,3.9,8,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/ambra-riserva-montalbiolo-carmignano/w/2288442,2288442,Riserva Montalbiolo Carmignano,2021,Italia,Carmignano,Fattoria Ambra,Vino tinto,"Sangiovese, Canaiolo Nero, Cabernet Franc",27.10,3.9,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/chateau-fourcas-hosten-listrac-medoc/w/82019,82019,Listrac-Médoc,No disponible,Francia,Listrac-Médoc,Château Fourcas Hosten,Vino tinto,"Cabernet Sauvignon, Merlot, Petit Verdot",32,3.8,5,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/le-fraghe-bardolino/w/60224,60224,Bardolino,No disponible,Italia,Bardolino,Le Fraghe,Vino tinto,Rondinella,18.06,3.6,12,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/muriel-vinas-viejas-gran-reserva/w/7405204,7405204,Viñas Viejas Gran Reserva,2016,España,Rioja,Muriel,Vino tinto,Tempranillo,17.15,3.9,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/de-morgenzon-maestro/w/1577721,1577721,Maestro,No disponible,Sudáfrica,Stellenbosch,DeMorgenzon,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Malbec, Merlot, Petit Verdot",21.43,3.9,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-anne-gros-jean-paul-tollot-la-cinso-cinsault/w/2370489,2370489,La Cinso Cinsault,No disponible,Francia,Côtes du Brian,Domaine Anne Gros & Jean-Paul Tollot,Vino tinto,Cinsault,19.48,3.8,14,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/mitarte-tatos/w/3143986,3143986,Tatos,No disponible,España,Rioja,Mitarte,Vino tinto,Garnacha,25,3.6,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/resalte-origen-de-resalte/w/7177726,7177726,Origen de,2021,España,Ribera del Duero,Resalte,Vino tinto,Tempranillo,17.25,4.1,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-chignard-fleurie-les-moriers/w/1111790,1111790,Fleurie Les Moriers,No disponible,Francia,Fleurie,Domaine Chignard,Vino tinto,Gamay,19.60,3.9,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/domaine-lafage-narassa/w/4486830,4486830,Narassa,2022,Francia,Côtes Catalanes,Domaine Lafage,Vino tinto,Grenache,13.95,4.1,15,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/canet-valette-ivresse/w/1515811,1515811,Ivresse...,No disponible,Francia,Saint-Chinian,Canet-Valette,Vino tinto,"Grenache, Mourvedre",19,3.8,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/clos-malverne-pinotage-reserve/w/2148785,2148785,Pinotage Reserve,No disponible,Sudáfrica,Stellenbosch,Clos Malverne,Vino tinto,Pinotage,18.95,3.8,14,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/errazuriz-max-reserva-cabernet-sauvignon/w/1990,1990,Max Reserva Cabernet Sauvignon,No disponible,Chile,Valle de Aconcagua,Errazuriz,Vino tinto,Cabernet Sauvignon,20.91,3.8,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
