Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/chateau-de-la-tour-clos-vougeot-grand-cru/w/81211,81211,Clos Vougeot Grand Cru,2019,Francia,Clos Vougeot Grand Cru,Château de la Tour,Vino tinto,Pinot Noir,290.20,4.4,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pago-de-los-capellanes-parcela-el-picon-tinto/w/1382462,1382462,Parcela El Picón Tinto,2020,España,Ribera del Duero,Pago de Los Capellanes,Vino tinto,Tempranillo,152.22,4.5,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/oddero-barolo-rocche-di-castiglione/w/5773,5773,Barolo Rocche di Castiglione,2004,Italia,Barolo,Oddero,Vino tinto,Nebbiolo,290,4.3,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/dominio-del-aguila-canta-la-perdiz/w/5443219,5443219,Canta la Perdiz,2017,España,Ribera del Duero,Dominio del Águila,Vino tinto,Tempranillo,290,4.5,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/torbreck-runrig/w/11830,11830,RunRig,2018,Australia,Valle de Barossa,Torbreck,Vino tinto,Shiraz/Syrah,249.30,4.6,58,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/sassetti-livio-brunello-di-montalcino/w/1132785,1132785,Brunello di Montalcino,2019,Italia,Brunello di Montalcino,Sassetti Livio,Vino tinto,Sangiovese,70,4.3,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/prunotto-montestefano-barbaresco/w/1560905,1560905,Montestefano Barbaresco,1993,Italia,Barbaresco,Prunotto,Vino tinto,Nebbiolo,289.80,4.1,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/gaja-pieve-santa-restituta-rennina-brunello-di-montalcino/w/2430168,2430168,Pieve Santa Restituta Rennina Brunello di Montalcino,2013,Italia,Brunello di Montalcino,Gaja,Vino tinto,Sangiovese,183.30,4.5,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/poliziano-le-stanze-toscana/w/18796,18796,Le Stanze Toscana,2021,Italia,Toscana,Poliziano,Vino tinto,"Merlot, Cabernet Sauvignon",55.50,4.2,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/azienda-agraria-lisini-prefillossero/w/1803069,1803069,Prefillossero,1996,Italia,Vino d'Italia,Lisini,Vino tinto,Sangiovese,289.80,4.4,5,"Ternera, Cordero, Ternera lechal, Pasta, Carne de caza (ciervo, carne de venado), Carne adobada"
https://www.vivino.com/ES/es/le-due-terre-schioppettino/w/5206961,5206961,Schioppettino,2020,Italia,Colli Orientali del Friuli,Le Due Terre,Vino tinto,Schioppettino,72.43,4.1,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ronco-del-gnemiz-rosso-del-gnemiz/w/1152982,1152982,Rosso del Gnemiz,2003,Italia,Colli Orientali del Friuli,Ronco del Gnemiz,Vino tinto,"Cabernet Sauvignon, Cabernet Franc",112.70,3.9,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/silvio-grasso-ciabot-manzoni-barolo/w/1161179,1161179,Ciabot Manzoni Barolo,2000,Italia,Barolo,Silvio Grasso,Vino tinto,Nebbiolo,202.40,4.1,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/prunotto-vigna-colonnello-barolo-riserva-bussia/w/2160538,2160538,Vigna Colonnello Barolo Riserva Bussia,2011,Italia,Barolo,Prunotto,Vino tinto,Nebbiolo,212.50,4.4,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tertre-roteboeuf-saint-emilion-grand-cru/w/1172486,1172486,Saint-Émilion Grand Cru,2006,Francia,Saint-Émilion Grand Cru,Château Tertre Roteboeuf,Vino tinto,"Merlot, Cabernet Sauvignon",246,4.6,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-leoville-las-cases-saint-julien-grand-cru-classe/w/81848,81848,Saint-Julien (Grand Cru Classé),2021,Francia,Saint-Julien,Château Léoville Las Cases,Vino tinto,Cabernet Sauvignon,288.75,4.4,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-rostaing-cote-rotie-la-landonne/w/16342,16342,Côte-Rôtie La Landonne,2022,Francia,Côte-Rôtie,Domaine Rostaing,Vino tinto,Shiraz/Syrah,148.65,4.3,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/elio-grasso-barolo-riserva-runcot/w/1446275,1446275,Barolo Riserva Rüncot,2016,Italia,Barolo,Elio Grasso,Vino tinto,Nebbiolo,287.51,4.5,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/antinori-tuscany-tenuta-guado-al-tasso-bolgheri-superiore/w/1658,1658,Tenuta Guado al Tasso Bolgheri Superiore,2021,Italia,Bolgheri Superiore,Antinori,Vino tinto,"Cabernet Sauvignon, Cabernet Franc",146.95,4.5,14,"Ternera, Cordero, Ternera lechal, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bibi-graetz-testamatta-toscana/w/88009,88009,Testamatta Toscana,2021,Italia,Toscana,Bibi Graetz,Vino tinto,Sangiovese,92.90,4.2,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/tresoro-rosso/w/7709274,7709274,Rosso,2018,Italia,Toscana,Tresoro,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",287.46,4.5,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/familia-torres-mas-de-la-rosa-porrera-vinyes-velles/w/7026145,7026145,Mas de la Rosa Porrera Vinyes Velles,2020,España,Priorato,Familia Torres,Vino tinto,Garnacha,286.84,4.5,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/castello-di-ama-vigneto-bellavista-chianti-classico/w/1647685,1647685,Vigneto Bellavista Chianti Classico,2013,Italia,Chianti Classico,Castello di Ama,Vino tinto,"Sangiovese, Malvasia Nera",131.20,4.4,5,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/alvaro-palacios-la-baixada/w/7356283,7356283,La Baixada,2020,España,Priorato,Álvaro Palacios,Vino tinto,Garnacha,210.90,4.4,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/benjamin-de-rothschild-and-vega-macan/w/1994112,1994112,Macán,2019,España,Rioja,Benjamin de Rothschild - Vega Sicilia,Vino tinto,Tempranillo,69.43,4.4,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/chateau-l-evangile-pomerol/w/1108737,1108737,Pomerol,2017,Francia,Pomerol,Château l'Évangile,Vino tinto,Merlot,285.20,4.5,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-saint-prefert-chateauneuf-du-pape/w/84760,84760,Châteauneuf-du-Pape,2020,Francia,Châteauneuf-du-Pape,Domaine Saint Préfert,Vino tinto,Grenache,90,4.2,5,"Cordero, Cerdo, Aves"
https://www.vivino.com/ES/es/chateau-ducru-beaucaillou-saint-julien-grand-cru-classe/w/61744,61744,Saint-Julien (Grand Cru Classé),2019,Francia,Saint-Julien,Château Ducru-Beaucaillou,Vino tinto,"Merlot, Cabernet Sauvignon",285,4.4,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodegas-felix-callejo-gran-callejo/w/14874,14874,Gran,2019,España,Ribera del Duero,Callejo,Vino tinto,Tempranillo,71.90,4.2,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-du-clos-des-fees-la-petite-siberie/w/6636,6636,La Petite Siberie,2021,Francia,Côtes du Roussillon Villages,Domaine du Clos des Fées,Vino tinto,"Mourvedre, Shiraz/Syrah, Grenache",208.20,4.5,15,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/clos-d-ora-minervois-la-liviniere-rouge/w/2724667,2724667,Minervois La Livinière Rouge,2020,Francia,Minervois La Livinière,Clos d'Ora,Vino tinto,Mourvedre,226,4.5,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/foradori-karanar/w/1412727,1412727,Karanar,1993,Italia,Trentino-Alto Adige,Foradori,Vino tinto,"Cabernet Sauvignon, Petit Verdot, Shiraz/Syrah",284.05,3.9,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/familia-torres-reserva-real/w/28104,28104,Reserva Real,2017,España,Penedès,Familia Torres,Vino tinto,Cabernet Sauvignon,200.87,4.1,3,"Ternera, Ternera lechal, Aves, Pasta"
