Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/yann-durieux-pv-rouge/w/7654434,7654434,PV Rouge,No disponible,Francia,Vin de France.,Yann Durieux,Vino tinto,Pinot Noir,187.20,4.0,1,
https://www.vivino.com/ES/es/domaine-faiveley-echezeaux-grand-cru/w/1182368,1182368,Echezeaux Grand Cru,No disponible,Francia,Échezeaux Grand Cru,Domaine Faiveley,Vino tinto,Pinot Noir,195,4.3,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/kongsgaard-cabernet-sauvignon/w/11641,11641,Cabernet Sauvignon,No disponible,Estados Unidos,Valle de Napa,Kongsgaard,Vino tinto,Cabernet Sauvignon,210,4.5,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/roagna-barolo-barolo/w/5598535,5598535,Barolo,No disponible,Italia,Barolo,Roagna,Vino tinto,Nebbiolo,48.81,4.3,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/hubert-lignier-chambolle-musigny-1er-cru-les-chabiots/w/2452025,2452025,Chambolle-Musigny 1er Cru 'Les Chabiots',No disponible,Francia,"Chambolle-Musigny 1er Cru ""Les Chabiots""",Hubert Lignier,Vino tinto,Pinot Noir,95,4.2,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/zuccardi-finca-piedra-infinita-supercal/w/6691266,6691266,Finca Piedra Infinita Supercal,2019,Argentina,Paraje Altamira,Zuccardi,Vino tinto,Malbec,315,4.5,14,"Ternera, Cordero"
https://www.vivino.com/ES/es/raphet-clos-de-la-roche-grand-cru/w/1648092,1648092,Clos de la Roche Grand Cru,No disponible,Francia,Clos de la Roche Grand Cru,Gérard Raphet,Vino tinto,Pinot Noir,100,4.3,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ghislaine-barthod-chambolle-musigny-1er-cru-aux-beaux-bruns/w/2327291,2327291,Chambolle-Musigny 1er Cru 'Aux Beaux Bruns',No disponible,Francia,"Chambolle-Musigny 1er Cru ""Aux Beaux Bruns""",Ghislaine Barthod,Vino tinto,Pinot Noir,210,4.3,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-dujac-morey-saint-denis/w/92266,92266,Morey-Saint-Denis,No disponible,Francia,Morey-Saint-Denis,Domaine Dujac,Vino tinto,Pinot Noir,75,4.2,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/azienda-agricola-canalicchio-di-sopra-la-casaccia-brunello-di-montalcino/w/8073346,8073346,La Casaccia Brunello di Montalcino,2018,Italia,Brunello di Montalcino,Canalicchio di Sopra,Vino tinto,Sangiovese,144,4.4,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
