Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/jordan-cabernet-sauvignon/w/3987,3987,Cabernet Sauvignon,No disponible,Estados Unidos,Alexander Valley,Jordan,Vino tinto,Cabernet Sauvignon,69.11,4.3,8,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/labranche-laffont-les-prephylloxeriques/w/2166209,2166209,Les Préphylloxériques,No disponible,Francia,Madiran,Domaine Labranche Laffont,Vino tinto,Tannat,58,4.4,5,"Ternera, Cordero, Aves, Queso azul"
https://www.vivino.com/ES/es/ataraxia-earthborn-pinot-noir/w/11108433,11108433,Earthborn Pinot Noir,No disponible,Sudáfrica,Western Cape,Ataraxia,Vino tinto,Pinot Noir,No disponible,4.2,14,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-des-remizieres-cuvee-emilie-hermitage-rouge/w/1100039,1100039,Cuvée Emilie Hermitage Rouge,2023,Francia,Hermitage,Domaine des Remizières,Vino tinto,Shiraz/Syrah,74,4.2,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/donnafugata-mille-e-una-notte/w/4793,4793,Mille E Una Notte,2020,Italia,Contessa Entellina,Donnafugata,Vino tinto,Nero d'Avola,68.86,4.3,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/le-novelire-re-diale-rosso/w/7224722,7224722,Re Diale Rosso,No disponible,Italia,Bolgheri Superiore,Le Novelire,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",59,4.4,15,"Ternera, Cordero, Ternera lechal, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bosquet-des-papes-chante-le-merle-vieilles-vignes-chateauneuf-du-pape/w/52994,52994,Chante Le Merle Vieilles Vignes Châteauneuf-du-Pape,No disponible,Francia,Châteauneuf-du-Pape,Bosquet des Papes,Vino tinto,Grenache,74,4.3,5,"Cordero, Cerdo, Aves"
https://www.vivino.com/ES/es/plaisir-paarl-cabernet-sauvignon/w/78343,78343,Cabernet Sauvignon,No disponible,Sudáfrica,Paarl,Plaisir,Vino tinto,Cabernet Sauvignon,58,3.9,14,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/chateau-fort-de-vauban-haut-medoc/w/1295552,1295552,Haut-Médoc,No disponible,Francia,Haut-Médoc,Château Fort de Vauban,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",59,3.9,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/laroche-clauzet-laroche-clauzet-medoc/w/1183899,1183899,Médoc,No disponible,Francia,Médoc,Laroche-Clauzet,Vino tinto,"Cabernet Sauvignon, Merlot",59,3.7,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bersano-barbaresco/w/1149245,1149245,Barbaresco,No disponible,Italia,Barbaresco,Bersano,Vino tinto,Nebbiolo,54,3.8,15,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fr-doudet-naudin-les-marechaudes-aloxe-corton-1er-cru/w/1427760,1427760,Aloxe-Corton 1er Cru 'Les Maréchaudes',No disponible,Francia,"Aloxe-Corton 1er Cru ""Les Maréchaudes""",Doudet Naudin,Vino tinto,Pinot Noir,57.95,3.9,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/alicia-nebbiolo-coleccion-de-familia/w/1176234,1176234,Nebbiolo (Colección de Familia),No disponible,Argentina,Luján de Cuyo,Viña Alicia,Vino tinto,Nebbiolo,59,4.2,05,
https://www.vivino.com/ES/es/dulac-sraphon-chateau-chanteloiseau-cotes-de-bordeaux/w/1242137,1242137,Château Chanteloiseau Côtes de Bordeaux,No disponible,Francia,Côtes de Bordeaux,Dulac Séraphon,Vino tinto,"Cabernet Sauvignon, Merlot",59,3.7,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-brethous-cuvee-500-cotes-de-bordeaux-rouge/w/3187562,3187562,Cuvée 500 Côtes de Bordeaux Rouge,No disponible,Francia,Côtes de Bordeaux,Château Brethous,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",59,3.3,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cillar-de-silos-la-vina-de-amalio-tempranillo/w/2038990,2038990,La Viña de Amalio Tempranillo,2019,España,Ribera del Duero,Cillar de Silos,Vino tinto,Tempranillo,50,4.2,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/san-filippo-brunello-di-montalcino/w/1246036,1246036,Brunello di Montalcino,2017,Italia,Brunello di Montalcino,San Filippo,Vino tinto,Sangiovese,106.25,4.1,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/m-chapoutier-le-clos-saint-joseph-saint-joseph/w/4547144,4547144,Le Clos Saint-Joseph,2021,Francia,Saint-Joseph,M. Chapoutier,Vino tinto,Shiraz/Syrah,136.60,4.3,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
