Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/tianna-negre-ses-nines-negre/w/1555154,1555154,Ses Nines Negre,2021,España,Binissalem-Mallorca,Tianna Negre,Vino tinto,"Cabernet Sauvignon, Callet",11.68,3.7,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/karl-h-johner-blauer-spatburgunder-sj-pinot-noir-sj/w/17467,17467,Blauer Spätburgunder SJ (Pinot Noir SJ),No disponible,Alemania,Baden,Karl H. Johner,Vino tinto,Spätburgunder,12.98,3.9,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/haut-mondain-chateau-d-as-graves/w/1854145,1854145,Château d’As Graves,No disponible,Francia,Graves,Les Hauts de Palette,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",12.90,3.9,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chiaramonte-ele-primitivo-puglia/w/1477376,1477376,Elè Primitivo Puglia,No disponible,Italia,Puglia,Tenute Chiaromonte,Vino tinto,Primitivo,12.99,4.0,5,"Ternera, Cordero, Aves, Pasta"
https://www.vivino.com/ES/es/bodegas-carramimbre-carramimbre-crianza/w/1154407,1154407,Carramimbre Crianza,No disponible,España,Ribera del Duero,Bodegas Carramimbre,Vino tinto,"Cabernet Sauvignon, Tinta del Pais",13.48,3.9,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/hacienda-zorita-natural-reserve-unamuno-vineyard-syrah-arribes/w/1744907,1744907,Unamuno Vineyard Syrah,No disponible,España,Arribes,Hacienda Zorita Natural Reserve,Vino tinto,Shiraz/Syrah,16.83,4.1,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/castelle-alkeys-barbera-sannio/w/9680700,9680700,Alkeys Barbera Sannio,No disponible,Italia,Sannio,Castelle,Vino tinto,Barbera del sannio,12.10,3.8,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/mario-giribaldi-dame-fuet-langhe-rosso/w/75319,75319,Dame & Fuet Langhe Rosso,No disponible,Italia,Langhe,Giribaldi,Vino tinto,"Nebbiolo, Pinot Noir, Barbera",12.80,3.6,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/petit-vignerons-folre-edicio-limitada/w/3868273,3868273,Folre Edició Limitada,No disponible,España,Cataluña,Petit Vignerons,Vino tinto,"Grenache, Carignan",12.95,3.7,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/bruno-rocca-trifole-dolcetto-d-alba/w/88475,88475,Trifolé Dolcetto d'Alba,2002,Italia,Dolcetto d'Alba,Bruno Rocca,Vino tinto,Dolcetto,17.25,3.7,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
