Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/clos-des-litanies-pomerol/w/1191238,1191238,Pomerol,No disponible,Francia,Pomerol,Clos des Litanies,Vino tinto,Merlot,54.50,4.2,05,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/diesel-farm-nero-di-rosso-pinot-nero/w/1389489,1389489,Nero di Rosso Pinot Nero,No disponible,Italia,Breganze,Diesel Farm,Vino tinto,Pinot Nero,59.99,3.9,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/changarnier-pommard-les-vignots/w/2975382,2975382,Pommard 'Les Vignots',No disponible,Francia,Pommard,Domaine Changarnier,Vino tinto,Pinot Noir,42,4.0,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/weingut-tesch-blaufrankisch-reserve/w/2182801,2182801,Blaufrankisch Reserve,No disponible,Austria,Mittelburgenland,Weingut Tesch,Vino tinto,Blaufränkisch,58.50,3.8,14,"Ternera, Aves, Pasta"
https://www.vivino.com/ES/es/tenuta-sant-antonio-campo-dei-gigli-amarone-della-valpolicella/w/12085,12085,Campo dei Gigli Amarone della Valpolicella,2018,Italia,Amarone della Valpolicella,Tenuta Sant'Antonio,Vino tinto,"Oseleta, Corvina, Rondinella, Croatina",53.98,4.4,16,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/fr-huguenot-vieilles-vignes-gevrey-chambertin/w/1223800,1223800,Vieilles Vignes Gevrey-Chambertin,No disponible,Francia,Gevrey-Chambertin,Huguenot,Vino tinto,Pinot Noir,59,4.1,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/philippe-et-vincent-lecheneaut-bourgogne-au-chouillet-vieilles-vignes-nuits-saint-georges/w/1128229,1128229,Au Chouillet Vieilles Vignes Nuits-Saint-Georges,No disponible,Francia,Nuits-Saint-Georges,Philippe et Vincent Lécheneaut,Vino tinto,Pinot Noir,54,4.0,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/christian-tschida-non-tradition-red/w/6525434,6525434,Non-Tradition Red,No disponible,Austria,Neusiedlersee,Christian Tschida,Vino tinto,Cabernet Franc,56.90,4.2,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Queso tierno y cremoso"
https://www.vivino.com/ES/es/san-polino-brunello-di-montalcino/w/1200787,1200787,Brunello di Montalcino,No disponible,Italia,Brunello di Montalcino,San Polino,Vino tinto,Sangiovese,55,4.2,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-de-lascaux-les-secrets-pic-saint-loup/w/2348401,2348401,Les Secrets Pic-Saint-Loup,No disponible,Francia,Pic-Saint-Loup,Château de Lascaux,Vino tinto,"Shiraz/Syrah, Grenache",55.20,4.1,No disponible,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/grafe-lecocq-vacqueyras/w/1512964,1512964,Vacqueyras Rouge,No disponible,Francia,Vacqueyras,Grafé Lecocq,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre",59,3.6,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/maison-de-montille-pomone-pommard-1er-cru/w/8953522,8953522,Pomone Pommard 1er Cru,No disponible,Francia,Pommard Premier Cru,Maison de Montille,Vino tinto,Pinot Noir,54,4.4,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/maison-roche-de-bellene-volnay-premier-cru-pitures/w/1926087,1926087,Volnay Premier Cru 'Pitures',No disponible,Francia,"Volnay 1er Cru ""Pitures dessus""",Maison Roche de Bellene,Vino tinto,Pinot Noir,58,4.0,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bellene-vieilles-vignes-nuits-saint-georges/w/1366710,1366710,Vieilles Vignes Nuits-Saint-Georges,No disponible,Francia,Nuits-Saint-Georges,Domaine de Bellène,Vino tinto,Pinot Noir,49.08,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/es-vinyes-d-en-gabriel-mans-de-samso/w/1917543,1917543,Mans de Samsó,No disponible,España,Montsant,Vinyes d'En Gabriel,Vino tinto,Samsó,57.90,4.3,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/heinrich-blaufrankisch-alter-berg/w/1126668,1126668,Blaufränkisch Alter Berg,No disponible,Austria,Neusiedlersee-Hügelland,Heinrich,Vino tinto,Blaufränkisch,54.70,3.9,5,"Ternera, Aves, Pasta"
https://www.vivino.com/ES/es/pfneisl-ego/w/7399539,7399539,Ego,No disponible,Austria,Burgenland,Pfneisl,Vino tinto,"Cabernet Sauvignon, Merlot",55,4.3,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Queso tierno y cremoso"
https://www.vivino.com/ES/es/alpha-estate-ktema-alpha-utopia-tannat/w/1448998,1448998,Utopia (Tannat),No disponible,Grecia,Florina,Alpha Estate (Κτήμα Αλφα),Vino tinto,Tannat,24.99,3.9,5,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/orto-palell/w/1583468,1583468,Palell,No disponible,España,Montsant,Orto Vins,Vino tinto,Garnacha Peluda,59.50,4.0,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/it-le-coste-rosso-piu/w/1391864,1391864,Rosso Più,No disponible,Italia,Lazio,Le Coste,Vino tinto,Sangiovese,58.35,3.8,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/quinta-vale-d-maria-vinhas-velhas/w/11158474,11158474,Vinhas Velhas,No disponible,Portugal,Douro,Quinta Vale D. Maria,Vino tinto,Touriga Nacional,50,4.4,15,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
