Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/bera-vittorio-e-figli-le-verrane-piemonte-barbera/w/1371758,1371758,Le Verrane Piemonte Barbera,2021,Italia,Piamonte,Bera Vittorio e Figli,Vino tinto,Barbera,22.07,3.8,No disponible,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/durigutti-family-winemakers-durigutti-proyecto-las-compuertas-criolla-gobelet/w/11366675,11366675,Durigutti Proyecto Las Compuertas Criolla Gobelet,2023,Argentina,Las Compuertas,Durigutti Family Winemakers,Vino tinto,Criolla Grande,22.07,4.1,13,
https://www.vivino.com/ES/es/la-stoppa-trebbiolo-rosso/w/1814754,1814754,Trebbiolo Rosso,2021,Italia,Emilia,La Stoppa,Vino tinto,"Barbera, Bonarda",21.96,4.0,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tenuta-dellabate-giffarro/w/1164169,1164169,Giffarrò Cabernet Sauvignon - Syrah,2014,Italia,Terre Siciliane,Tenuta dell'Abate,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon",22.06,3.9,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/launa-ikunus/w/3117752,3117752,Ikunus,2018,España,Rioja,Launa,Vino tinto,Tempranillo,22.05,4.1,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/progetto-calcarius-vinetto/w/7252968,7252968,Vinetto,2019,Italia,Puglia,Progetto Calcarius,Vino tinto,"Aleatico, Bombino Bianco, Nero di Troia",22.05,3.9,No disponible,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/mazzei-chianti-classico-riserva-ser-lapo/w/1142782,1142782,Chianti Classico Riserva Ser Lapo,2021,Italia,Chianti Classico,Mazzei,Vino tinto,"Merlot, Sangiovese",22.05,3.9,5,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/giovanna-tantini-ettore/w/1305960,1305960,Ettore,2018,Italia,Rosso Veronese,Giovanna Tantini,Vino tinto,"Cabernet Sauvignon, Merlot, Corvina",22.05,3.9,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/castillo-perelada-finca-malaveina-empord/w/99336,99336,Finca Malaveïna,2022,España,Empordà,Castillo Perelada,Vino tinto,"Cabernet Franc, Merlot",20.52,4.2,6,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/baigorri-reserva-rioja-tempranillo/w/97075,97075,Reserva Rioja Tempranillo,2014,España,Rioja,Baigorri,Vino tinto,Tempranillo,19.90,4.0,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/vina-magana-reserva-navarra/w/1217901,1217901,Reserva Navarra,2007,España,Navarra,Magaña,Vino tinto,"Cabernet Sauvignon, Merlot",22.05,4.1,13,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/cedre-cahors/w/1206599,1206599,Cahors,2022,Francia,Cahors,Château du Cèdre,Vino tinto,Malbec,22.04,3.9,13,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/el-enemigo-malbec/w/1674523,1674523,Malbec,2021,Argentina,Mendoza,El Enemigo,Vino tinto,"Cabernet Franc, Petit Verdot, Malbec",22.03,4.3,9,"Ternera, Cordero, Cerdo"
https://www.vivino.com/ES/es/humberto-canale-gran-reserva-malbec/w/16721,16721,Gran Reserva Malbec,No disponible,Argentina,Río Negro,Humberto Canale,Vino tinto,Malbec,34,4.0,1,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/humberto-canale-gran-reserva-merlot-j205a/w/1739944,1739944,Gran Reserva Merlot,No disponible,Argentina,Río Negro,Humberto Canale,Vino tinto,Merlot,20.11,4.0,14,"Ternera, Cordero, Ternera lechal"
https://www.vivino.com/ES/es/castillo-perelada-finca-la-garriga/w/1718611,1718611,Finca La Garriga,2018,España,Empordà,Castillo Perelada,Vino tinto,Samsó,18.35,3.9,9,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/ronco-severo-merlot/w/1568220,1568220,Merlot,2023,Italia,Colli Orientali del Friuli,Ronco Severo,Vino tinto,Merlot,22,3.7,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
