Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/mas-blanch-i-jove-petit-sao/w/3326797,3326797,Petit Saó,2021,España,Costers del Segre,Mas Blanch I Jove,Vino tinto,Cabernet Sauvignon,9.90,3.7,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/golden-kaan-pinotage/w/76810,76810,Pinotage,2023,Sudáfrica,Western Cape,Golden Kaan,Vino tinto,Pinotage,9.75,3.8,26,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/es-castillo-de-monjardin-el-cerezo-pinot-noir-old-vines/w/2830262,2830262,El Cerezo Pinot Noir (Old Vines),2019,España,Navarra,Castillo de Monjardin,Vino tinto,Pinot Noir,10.37,3.6,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/es-castillo-de-monjardin-deyo-merlot-de-autor/w/98918,98918,Deyo Merlot de Autor,2020,España,Navarra,Castillo de Monjardin,Vino tinto,Merlot,9.50,3.7,14,"Ternera, Cordero, Ternera lechal"
https://www.vivino.com/ES/es/vicobarone-titano-gutturnio-classico-superiore/w/2679007,2679007,Titano Gutturnio Classico Superiore,2022,Italia,Emilia-Romagna,Vicobarone,Vino tinto,"Barbera, Croatina",10.36,3.2,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/borgo-scopeto-chianti-classico-il-piccolo-borgo/w/1183200,1183200,Chianti Classico Il Piccolo Borgo,2022,Italia,Chianti Classico,Borgo Scopeto,Vino tinto,Sangiovese,10.36,3.4,13,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/vicobarone-dione-dell-oltrepo-pavese-bonarda/w/2037026,2037026,Dione Bonarda dell'Oltrepo Pavese,2022,Italia,Oltrepo Pavese Metodo Classico,Vicobarone,Vino tinto,Bonarda,10.36,3.5,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/masseria-borgo-dei-trulli-negroamaro/w/5419918,5419918,Negroamaro,2023,Italia,Salento,Masseria Borgo dei Trulli,Vino tinto,Negroamaro,10.36,4.0,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/vina-zorzal-corral-de-los-altos-comunidad-foral-de-navarra-red-wine-v-uql1j/w/4075513,4075513,Corral de los Altos,2019,España,Navarra,Viña Zorzal,Vino tinto,Garnacha,10.36,3.7,14,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodegas-paco-mulero-tempranillo/w/8919213,8919213,Tempranillo,2020,España,Castilla y León,Bodegas Paco Mulero,Vino tinto,Tempranillo,10.36,3.9,15,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/los-frailes-bilogia-comunitat-valenciana/w/1878302,1878302,Bilogia,No disponible,España,Valencia,Los Frailes,Vino tinto,"Shiraz/Syrah, Monastrell",8.84,3.7,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/figuero-asomo/w/12742008,12742008,Asomo,2022,España,Ribera del Duero,Figuero,Vino tinto,Tempranillo,10.35,3.8,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bernavi-three-d3/w/2685365,2685365,3D3,2022,España,Terra Alta,Bernavi,Vino tinto,"Shiraz/Syrah, Merlot, Garnacha",10.35,3.4,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/dos-lusiadas-eleivera-tinto/w/7175987,7175987,Eleivera Tinto,2022,Portugal,Douro,Dos Lusíadas,Vino tinto,Touriga Nacional,10.35,3.7,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/giorgi-dell-oltrepo-pavese-bonarda-cdd32/w/1218869,1218869,Bonarda dell'Oltrepo Pavese,2023,Italia,Bonarda dell'Oltrepo Pavese,Giorgi,Vino tinto,Bonarda,10.34,3.4,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/clos-montblanc-origen/w/7482504,7482504,Origen,2021,España,Conca de Barberà,Clos Montblanc,Vino tinto,"Tempranillo, Garnacha Tinta, Cabernet Sauvignon, Merlot",10.30,3.9,15,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/philippe-ravier-gamay/w/4119837,4119837,Gamay,2023,Francia,Vin de Savoie,Philippe Ravier,Vino tinto,Gamay,10.50,3.5,5,"Ternera, Carne de caza (ciervo, carne de venado), Queso curado, Queso tierno y cremoso"
https://www.vivino.com/ES/es/chateau-des-sources-costieres-de-nimes/w/1139242,1139242,Costières de Nîmes,2020,Francia,Costières-de-Nîmes,Château des Sources,Vino tinto,"Grenache, Shiraz/Syrah",10.30,3.6,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/la-girondaise-chateau-chaumes-daubet-bordeaux/w/2607459,2607459,Château Chaumes Daubet Bordeaux,2020,Francia,Burdeos,La Girondaise,Vino tinto,"Cabernet Sauvignon, Merlot",10.30,3.5,14,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/misiva-tinto-roble-ribera-del-duero-red-wine/w/2600822,2600822,Tinto Roble,2023,España,Ribera del Duero,Misiva,Vino tinto,Tempranillo,9,3.7,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-de-la-chesnay-emma-flo-cotes-du-rhone-rouge/w/3246625,3246625,Emma - Flo Côtes Du Rhone Rouge,2020,Francia,Côtes-du-Rhône (Colinas del Ródano),Domaine de la Chesnay,Vino tinto,"Shiraz/Syrah, Grenache",10.30,3.6,13,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/les-eclaireurs-el-pinot/w/10008811,10008811,El Pinot,2023,Francia,Vin de France.,Les Eclaireurs,Vino tinto,Pinot Noir,10.30,3.6,13,
https://www.vivino.com/ES/es/castello-di-roncade-merlot/w/1120172,1120172,Merlot,2023,Italia,Piave,Castello di Roncade,Vino tinto,Merlot,10.30,3.5,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
