Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/es-montecillo-vina-monty-reserva-garnacha/w/8484522,8484522,Viña Monty Reserva Garnacha,2015,España,Rioja,Montecillo,Vino tinto,Garnacha,36.90,4.2,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/finca-sophenia-synthesis-malbec/w/86853,86853,Synthesis Malbec,2021,Argentina,Tupungato,Sophenia,Vino tinto,Malbec,36.90,4.1,14,"Ternera, Cordero"
https://www.vivino.com/ES/es/es-montecillo-vina-monty-reserva-graciano/w/8432124,8432124,Viña Monty Reserva Graciano,2016,España,Rioja,Montecillo,Vino tinto,Graciano,32.95,4.2,6,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/mas-guallar-la-resilience-d-en-paillol/w/9880393,9880393,La Résilience d'en Paillol,2020,Francia,Vin de France.,Mas Guallar,Vino tinto,"Carignan, Grenache",36.90,4.2,5,
https://www.vivino.com/ES/es/san-felice-il-grigio-chianti-classico-gran-selezione/w/2318810,2318810,Il Grigio Chianti Classico Gran Selezione,2020,Italia,Chianti Classico,San Felice,Vino tinto,Sangiovese,36.90,4.1,14,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/tenuta-sant-antonio-antonio-castagnedi-amarone-della-valpolicella/w/1712454,1712454,Antonio Castagnedi Amarone della Valpolicella,2019,Italia,Amarone della Valpolicella,Tenuta Sant'Antonio,Vino tinto,"Corvina, Rondinella, Croatina, Oseleta",36.88,4.2,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/tenuta-dell-argentaia-col-di-lupo/w/6805627,6805627,Col di Lupo,2021,Italia,Maremma Toscana,Tenuta dell'Argentaia,Vino tinto,"Merlot, Sangiovese",36.87,4.0,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/georg-breuer-spatburgunder-pinot-noir/w/75206,75206,Spätburgunder (Pinot Noir),2021,Alemania,Rheingau,Georg Breuer,Vino tinto,Spätburgunder,36.87,3.7,12,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/castello-di-uviglie-san-bastiano-terre-bianche/w/3613076,3613076,San Bastiano Terre Bianche,2013,Italia,Grignolino del Monferrato Casalese,Castello di Uviglie,Vino tinto,Grignolino,36.87,3.8,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cantina-dei-monaci-taurasi-monaco-rosso-taurasi/w/1738809,1738809,Taurasi Monaco Rosso,2017,Italia,Taurasi,Cantina dei Monaci,Vino tinto,Aglianico,36.86,3.8,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/fontanafredda-barolo-monforte-d-alba-barolo-red-wine/w/6027081,6027081,Barolo Monforte d'Alba,2020,Italia,Barolo,Fontanafredda,Vino tinto,Nebbiolo,36.86,4.0,No disponible,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-dauzac-le-haut-medoc-de-dauzac/w/7397982,7397982,Le Haut-Médoc de Dauzac,2020,Francia,Haut-Médoc,Château Dauzac,Vino tinto,"Cabernet Sauvignon, Merlot",36.85,4.0,No disponible,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/gibadda-mommoti-rouge/w/5903496,5903496,Mommoti Rouge,2021,Italia,Cerdeña,Gibadda,Vino tinto,"Barbera, Bovale",36.82,4.4,No disponible,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/izadi-el-regalo/w/1423563,1423563,El Regalo,2021,España,Rioja,Izadi,Vino tinto,Tempranillo,32.90,4.1,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/fouassier-iconoclaste-sancerre/w/1990881,1990881,Iconoclaste Sancerre,2022,Francia,Alto Loira,Domaine Fouassier,Vino tinto,Pinot Noir,36.81,3.8,13,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/casa-ferreirinha-castas-escondidas-douro/w/9759551,9759551,Castas Escondidas Douro,2019,Portugal,Douro,Casa Ferreirinha,Vino tinto,"Marufo, Bastardo, Touriga-Fêmea, Touriga Nacional, Touriga Franca, Tinto Cao, Tinta Amarela, Tinta Francisca",36.81,4.3,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodegas-naluar-acediano-naluar-el-espaldon/w/11513728,11513728,Naluar El Espaldón,2019,España,Ribera del Duero,Bodegas Naluar & Acediano,Vino tinto,Tinto Fino,36.80,4.3,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
