Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/monteviejo-la-violeta/w/1556378,1556378,La Violeta,No disponible,Argentina,Valle de Uco,Monteviejo,Vino tinto,Malbec,100,4.7,5,"Ternera, Cordero"
https://www.vivino.com/ES/es/dominique-laurent-nuits-saint-georges-1er-cru-les-vaucrains/w/1132560,1132560,Nuits-Saint-Georges 1er Cru Les Vaucrains,No disponible,Francia,Nuits-Saint-Georges Premier Cru,Dominique Laurent,Vino tinto,Pinot Noir,No disponible,4.2,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/lail-vineyards-blueprint-cabernet-sauvignon/w/2138604,2138604,Blueprint Cabernet Sauvignon,No disponible,Estados Unidos,Valle de Napa,Lail Vineyards,Vino tinto,Cabernet Sauvignon,95.09,4.4,1,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/rudeles-los-arenales/w/4967983,4967983,Los Arenales,No disponible,España,Ribera del Duero,Rudeles,Vino tinto,Tempranillo,No disponible,3.9,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-bruno-clavelier-vieilles-vignes-vosne-romanee-les-hautes-maizieres/w/1208976,1208976,Vieilles Vignes Vosne-Romanée Les Hautes Maizières,No disponible,Francia,Vosne-Romanée,Domaine Bruno Clavelier,Vino tinto,Pinot Noir,168.47,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/esk-valley-the-terraces-red-blend/w/1217970,1217970,The Terraces Red Blend,No disponible,New Zealand,"Hawke""s Bay",Esk Valley,Vino tinto,"Cabernet Franc, Malbec, Merlot",95.84,4.4,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/umathum-ried-hallebuhl-zweigelt-frauenkirchner/w/86934,86934,Ried Hallebühl Zweigelt Frauenkirchner,No disponible,Austria,Burgenland,Umathum,Vino tinto,Zweigelt,99.90,4.1,13,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/la-beille-les-quatre-as/w/2006737,2006737,Les Quatre As,No disponible,Francia,Côtes du Roussillon Villages,La Beille,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre",102,4.1,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/gerard-julien-nuits-saint-georges-1er-cru-les-bousselots-nuits-saint-georges-aux-bousselots/w/6179398,6179398,Nuits-Saint-Georges 1er Cru 'Les Bousselots',No disponible,Francia,"Nuits-Saint-Georges 1er Cru ""Aux Bousselots""",Domaine Julien,Vino tinto,Pinot Noir,95,4.1,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-de-la-vougeraie-chambolle-musigny/w/1218911,1218911,Chambolle-Musigny,2022,Francia,Chambolle-Musigny,Domaine de la Vougeraie,Vino tinto,Pinot Noir,129.50,4.3,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
