Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/costers-del-priorat-clos-cypres-vinyes-velles-old-vines/w/1523602,1523602,Clos Cypres Vinyes Velles (Old Vines),2017,España,Priorato,Costers del Priorat,Vino tinto,Carignan,58.90,4.2,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/castellare-di-castellina-coniale-toscana/w/1461240,1461240,Coniale Toscana,2016,Italia,Toscana,Castellare,Vino tinto,Cabernet Sauvignon,63.80,4.1,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/feudo-montoni-vrucara-nero-d-avola/w/2559031,2559031,Vrucara Nero d'Avola,2018,Italia,Sicilia,Feudo Montoni,Vino tinto,Nero d'Avola,63.80,4.2,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/fr-rapet-aloxe-corton/w/87844,87844,Aloxe-Corton,2022,Francia,Aloxe-Corton,Domaine Rapet,Vino tinto,Pinot Noir,62.90,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pian-dell-orino-piandorino/w/1193957,1193957,Piandorino,2021,Italia,Toscana,Pian dell'Orino,Vino tinto,Sangiovese,63.80,3.9,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/emidio-pepe-montepulciano-d-abruzzo/w/13969,13969,Montepulciano d'Abruzzo,2022,Italia,Montepulciano d'Abruzzo,Emidio Pepe,Vino tinto,Montepulciano,63.80,4.2,13,"Ternera, Ternera lechal, Cerdo, Pasta"
https://www.vivino.com/ES/es/provolo-amarone-della-valpolicella/w/1162882,1162882,Amarone della Valpolicella,2011,Italia,Amarone della Valpolicella,Provolo,Vino tinto,"Corvina, Rondinella, Oseleta",63.75,4.3,16,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Queso azul"
https://www.vivino.com/ES/es/albet-i-noya-belat-penedes/w/1274591,1274591,Belat Penedès,2013,España,Penedès,Albet i Noya,Vino tinto,Belat,63.71,4.3,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/olivier-guyot-vieilles-vignes-marsannay/w/2305009,2305009,Vieilles Vignes Marsannay,2021,Francia,Marsannay,Olivier Guyot,Vino tinto,Pinot Noir,30.10,3.8,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-anita-coeur-de-vigneronne-moulin-a-vent/w/3045077,3045077,Coeur de Vigneronne Moulin-à-Vent,2023,Francia,Moulin-à-Vent,Domaine Anita,Vino tinto,Gamay,63.68,4.0,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
