Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/josep-grau-viticultor-la-florens/w/4967552,4967552,La Florens,2022,España,Montsant,Josep Grau Viticultor,Vino tinto,Grenache,26.35,4.1,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/fattoria-la-fiorita-rosso-di-montalcino/w/5356762,5356762,Rosso di Montalcino,No disponible,Italia,Rosso di Montalcino,La Fiorita,Vino tinto,Sangiovese,24.41,3.9,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/oliver-zeter-reserve-syrah/w/4934532,4934532,Réserve Syrah,No disponible,Alemania,Pfalz,Oliver Zeter,Vino tinto,Shiraz/Syrah,24.50,4.0,13,"Ternera lechal, Cerdo, Aves, Carne de caza (ciervo, carne de venado), Champiñones, Carne adobada"
https://www.vivino.com/ES/es/rings-das-kleine-kreuz/w/1228358,1228358,Das Kleine Kreuz,No disponible,Alemania,Pfalz,Rings,Vino tinto,"Merlot, Cabernet Franc",26.90,4.1,14,"Ternera lechal, Cerdo, Aves, Carne de caza (ciervo, carne de venado), Champiñones, Carne adobada"
https://www.vivino.com/ES/es/luna-beberide-art/w/1185504,1185504,Art,No disponible,España,Bierzo,Luna Beberide,Vino tinto,Mencia,22.55,3.8,5,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/quinta-do-noval-cedro-do-noval-duriense/w/1164787,1164787,Cedro do Noval,2021,Portugal,Duriense,Quinta do Noval,Vino tinto,"Shiraz/Syrah, Touriga Nacional, Touriga Franca, Tinta Roriz",20.25,4.0,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/san-salvatore-jungano-aglianico-paestum/w/1264991,1264991,Jungano Aglianico Paestum,No disponible,Italia,Paestum,San Salvatore,Vino tinto,Aglianico,20,4.0,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/azienda-agricola-e-pira-and-figli-dolcetto-d-alba/w/1622384,1622384,Dolcetto d'Alba,No disponible,Italia,Dolcetto d'Alba,E. Pira & Figli,Vino tinto,Dolcetto,12.80,3.7,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/freres-soulier-l-oume/w/6061557,6061557,L'Oume,No disponible,Francia,Gard,Frères Soulier,Vino tinto,Grenache,23.90,4.2,No disponible,"Ternera, Cordero, Aves, Pasta"
https://www.vivino.com/ES/es/tridente-prieto-picudo/w/1535476,1535476,Prieto Picudo,2020,España,Castilla y León,Tridente,Vino tinto,Prieto Picudo,25.49,4.4,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/bodegas-carramimbre-carramimbre-reserva/w/1154408,1154408,Carramimbre Reserva,No disponible,España,Ribera del Duero,Bodegas Carramimbre,Vino tinto,"Cabernet Sauvignon, Tempranillo",24.59,4.0,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-thivin-le-clos-cote-de-brouilly/w/11420071,11420071,Le Clos Côte de Brouilly,No disponible,Francia,Côte de Brouilly,Château Thivin,Vino tinto,Gamay,28.69,4.0,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/sottimano-pairolero-barbera-d-alba-superiore/w/16479,16479,Pairolero Barbera d'Alba (Superiore),No disponible,Italia,Barbera d'Alba,Sottimano,Vino tinto,Barbera,24.23,3.9,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ampans-pla-de-bages-cabernet-sauvignon/w/2120540,2120540,d'Urpina Cabernet Sauvignon,No disponible,España,Pla de Bages,Ampans,Vino tinto,Cabernet Sauvignon,22,4.0,No disponible,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/bera-vittorio-e-figli-ronco-malo-barbera-d-asti/w/1174373,1174373,Ronco Malo Barbera d'Asti,No disponible,Italia,Barbera d'Asti,Bera Vittorio e Figli,Vino tinto,Barbera,26,4.0,15,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/us-chronic-suite-petite/w/1148652,1148652,Suite Petite,No disponible,Estados Unidos,Paso Robles,Chronic,Vino tinto,Petite Sirah,14.75,3.8,7,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/alex-foillard-beaujolais-villages/w/7426224,7426224,Beaujolais-Villages,No disponible,Francia,Beaujolais-Villages,Alex Foillard,Vino tinto,Gamay,21.17,3.8,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/biniagual-finca-biniagual-veran/w/1203848,1203848,Finca  Verán,No disponible,España,Binissalem-Mallorca,Biniagual,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon, Manto Negro",44.99,4.2,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/vietti-perbacco-nebbiolo-langhe/w/77446,77446,Perbacco Nebbiolo,No disponible,Italia,Langhe,Vietti,Vino tinto,Nebbiolo,25.30,3.9,12,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pierre-henri-ginglinger-pinot-noir/w/1490331,1490331,Pinot Noir,No disponible,Francia,Alsacia,Pierre Henri Ginglinger,Vino tinto,Pinot Noir,22.50,3.8,13,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/two-paddocks-picnic-pinot-noir/w/1213422,1213422,Picnic Pinot Noir,No disponible,New Zealand,Central Otago,Two Paddocks,Vino tinto,Pinot Noir,26.85,3.8,13,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/terra-sancta-estate-pinot-noir/w/5278823,5278823,Estate Pinot Noir,No disponible,New Zealand,Central Otago,Terra Sancta,Vino tinto,Pinot Noir,23.12,3.9,No disponible,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/ernie-els-proprietor-s-blend/w/75966,75966,Proprietor's Blend,No disponible,Sudáfrica,Stellenbosch,Ernie Els,Vino tinto,Cabernet Sauvignon,25,4.1,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/travaglini-nebbiolo-coste-della-sesia/w/86869,86869,Nebbiolo Coste Della Sesia,2022,Italia,Coste della Sesia,Travaglini,Vino tinto,Nebbiolo,15.95,3.5,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/montes-montes-alpha-cabernet-sauvignon/w/71294,71294,Alpha Cabernet Sauvignon,2022,Chile,Valle de Colchagua,Montes,Vino tinto,Cabernet Sauvignon,17,3.9,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/baglio-di-pianetto-viafrancia-riserva-rosso-sicilia/w/7433406,7433406,Viafrancia Riserva Rosso,No disponible,Italia,Sicilia,Baglio di Pianetto,Vino tinto,Merlot,21,4.2,5,"Ternera, Cordero, Pasta"
