Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/chateau-de-chantegrive-graves/w/1177468,1177468,Graves,2018,Francia,Graves,Château de Chantegrive,Vino tinto,"Cabernet Sauvignon, Merlot",23.40,3.7,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bodegas-penafiel-mironia-reserva/w/3799250,3799250,Mironia Reserva,2018,España,Ribera del Duero,Bodegas Peñafiel,Vino tinto,Tempranillo,23.90,4.0,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-du-coulet-matthieu-barret-et-la-banniere-crozes-hermitage/w/1255231,1255231,Et La Bannière Crozes Hermitage,2023,Francia,Crozes-Hermitage,Domaine du Coulet - Matthieu Barret,Vino tinto,Shiraz/Syrah,23.90,3.9,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/artadi-vinas-de-gain-vino-de-mesa/w/49744,49744,Viñas de Gain,2021,España,Vino de España,Artadi,Vino tinto,Tempranillo,25.92,4.0,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/bodega-bideona-villabuena-v1bn4/w/9402500,9402500,Villabuena (V1BN4),2018,España,Rioja Alavesa,Bodega Bideona,Vino tinto,Tempranillo,23.90,4.1,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/bruno-murciano-el-sueno-de-bobal/w/1510219,1510219,El Sueño de Bobal,2022,España,Utiel-Requena,Bruno Murciano,Vino tinto,Bobal,23.52,4.1,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/michel-lynch-prestige-saint-emilion-saint-emilion/w/5563528,5563528,Prestige Saint-Émilion,2020,Francia,Saint-Émilion,Michel Lynch,Vino tinto,"Cabernet Franc, Merlot",23.90,3.9,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/valduero-bodegas-y-vinedo-finca-azaya/w/4626238,4626238,Finca Azaya,2019,España,Castilla y León,Bodegas Valduero,Vino tinto,Tempranillo,23.90,4.0,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/paolo-conterno-la-ginestra-barbera-d-alba/w/2437760,2437760,La Ginestra Barbera d'Alba,2020,Italia,Barbera d'Alba,Paolo Conterno,Vino tinto,Barbera,23.90,3.9,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fr-santamaria-patrimonio-rouge/w/1218615,1218615,Patrimonio Rouge,2021,Francia,Patrimonio,Domaine Santamaria,Vino tinto,Nielluccio,23.90,3.9,5,"Ternera lechal, Carne de caza (ciervo, carne de venado), Pescado azul (salmón, atún, etc.), Pescado blanco, Queso tierno y cremoso"
