Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/girolamo-conte-giangirolamo/w/1510292,1510292,Conte Giangirolamo,No disponible,Italia,Puglia,Girolamo,Vino tinto,"Primitivo, Negroamaro",26.34,4.2,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/darviot-perrin-chassagne-montrachet-1er-cru-les-bondues/w/1185883,1185883,Chassagne-Montrachet 1er Cru 'Les Bondues',No disponible,Francia,"Chassagne-Montrachet 1er Cru ""Les Bondues""",Darviot-Perrin,Vino tinto,Pinot Noir,71.15,3.9,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/joseph-roty-gevrey-chambertin/w/1546499,1546499,Gevrey-Chambertin,2021,Francia,Gevrey-Chambertin,Domaine Joseph Roty,Vino tinto,Pinot Noir,85.80,4.1,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vincent-bouzereau-volnay-les-1er-cru-santenots/w/2259095,2259095,Volnay Les 1er Cru Santenots,No disponible,Francia,"Volnay 1er Cru ""Santenots""",Vincent Bouzereau,Vino tinto,Pinot Noir,72.05,4.1,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bouchard-pere-and-fils-volnay-premier-cru-taillepieds/w/1453886,1453886,Volnay Premier Cru Taillepieds,No disponible,Francia,Volnay Premier Cru,Bouchard Père & Fils,Vino tinto,Pinot Noir,51.67,4.1,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bouchard-pere-and-fils-pommard-premier-cru-rugiens/w/73240,73240,Pommard Premier Cru Rugiens,2018,Francia,Pommard Premier Cru,Bouchard Père & Fils,Vino tinto,Pinot Noir,112.20,4.2,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/robert-chevillon-vieilles-vignes-nuits-saint-georges/w/1126928,1126928,Vieilles Vignes Nuits-Saint-Georges,No disponible,Francia,Nuits-Saint-Georges,Domaine Robert Chevillon,Vino tinto,Pinot Noir,57.42,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/rosa-santa-tinto-alentejano/w/1675703,1675703,Tinto,No disponible,Portugal,Alentejano,Rosa Santa,Vino tinto,"Touriga Nacional, Touriga Franca","2,141",3.2,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/louis-latour-domaine-latour-corton-grand-cru/w/1195326,1195326,Domaine Latour Corton Grand Cru,No disponible,Francia,Corton Grand Cru,Louis Latour,Vino tinto,Pinot Noir,61.50,4.1,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/es-paniza-la-nina-roja-gran-reserva-carinena/w/2617733,2617733,La Niña Roja Gran Reserva,No disponible,España,Cariñena,Paniza,Vino tinto,"Cabernet Sauvignon, Tempranillo",69.90,3.6,5,"Ternera, Ternera lechal, Aves, Pasta"
