Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/domaine-de-courteillac-merlot-cabernet/w/1166217,1166217,Merlot - Cabernet,2019,Francia,Bordeaux Supérieur,Domaine de Courteillac,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",15.90,3.7,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/terre-del-barolo-barbera-d-alba-barbera-dalba/w/5829559,5829559,Barbera d'Alba,No disponible,Italia,Barbera d'Alba,Terre del Barolo,Vino tinto,Barbera,12.42,3.5,14,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cartlidge-and-browne-winery-cabernet-sauvignon/w/13356,13356,Cabernet Sauvignon,No disponible,Estados Unidos,Costa Norte,Cartlidge & Browne,Vino tinto,Cabernet Sauvignon,12.61,3.8,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-de-la-mordoree-la-dame-rousse-cotes-du-rhone/w/16380,16380,La Dame Rousse Côtes-du-Rhône,No disponible,Francia,Côtes-du-Rhône (Colinas del Ródano),Domaine de la Mordorée,Vino tinto,"Shiraz/Syrah, Counoise, Carignan, Cinsault, Grenache",9.28,3.7,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/heritage-du-pic-saint-loup-tour-de-pierres/w/1176141,1176141,Tour de Pierres,No disponible,Francia,Pic-Saint-Loup,Héritage du Pic Saint Loup,Vino tinto,"Grenache, Mourvedre, Carignan, Shiraz/Syrah",17.12,3.7,5,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/xavier-vignon-cairanne/w/5360520,5360520,Cairanne,No disponible,Francia,Cairanne,Xavier Vignon,Vino tinto,Grenache,14.90,3.8,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/anton-bauer-zweigelt-feuersbrunn/w/1109192,1109192,Zweigelt Feuersbrunn,No disponible,Austria,Wagram,Anton Bauer,Vino tinto,Zweigelt,12.17,3.7,13,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/petra-hebo-suvereto/w/3976524,3976524,HEBO (Suvereto),2023,Italia,Toscana,Petra,Vino tinto,"Cabernet Sauvignon, Merlot, Sangiovese",13.50,3.9,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/vallobera-reserva/w/1321895,1321895,Reserva,No disponible,España,Rioja,Bodegas Vallobera,Vino tinto,Tempranillo,17,3.7,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/domaine-richaud-terre-d-aigles-cotes-du-rhone-cotes-du-rhone/w/5953559,5953559,Terre d'Aigles Côtes-du-Rhône,No disponible,Francia,Côtes-du-Rhône (Colinas del Ródano),Domaine Richaud,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre",14.93,3.8,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
