Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/d-mateos-insensato-garnacha/w/5033894,5033894,Insensato Garnacha,2022,España,Rioja,D. Mateos,Vino tinto,Garnacha,7.20,3.8,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/domeco-de-jarauta-lar-de-sotomayor-crianza/w/4806635,4806635,Lar de Sotomayor Crianza,2022,España,Rioja,Domeco de Jarauta,Vino tinto,"Graciano, Tempranillo",7.20,3.4,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/pittacum-petit-pittacum/w/2758426,2758426,Petit,2023,España,Bierzo,Pittacum,Vino tinto,Mencia,6.90,3.6,5,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/antonio-montero-mencia/w/8618056,8618056,Mencia,2023,España,Monterrei,Antonio Montero,Vino tinto,Mencia,7.19,3.7,13,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/azul-y-garanza-abril/w/1176487,1176487,Abril,2013,España,Navarra,Azul y Garanza,Vino tinto,"Merlot, Tempranillo",5.80,3.5,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/san-telmo-cabernet/w/1152683,1152683,Cabernet,No disponible,Argentina,Mendoza,San Telmo,Vino tinto,Cabernet Sauvignon,3.28,3.3,5,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/san-telmo-malbec/w/2628359,2628359,Malbec,2023,Argentina,Mendoza,San Telmo,Vino tinto,Malbec,12.60,3.4,5,"Ternera, Cordero, Cerdo"
https://www.vivino.com/ES/es/piano-tinto/w/2099266,2099266,Tinto,2022,Portugal,Douro,Piano,Vino tinto,"Touriga Nacional, Touriga Franca, Tinta Roriz, Tinta Barroca",7.15,3.6,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pinord-penedes-crianza-tempranillo-taanug/w/1549673,1549673,Penedés Crianza Tempranillo Taanug,2021,España,Penedès,Pinord,Vino tinto,Tempranillo,7.15,3.1,No disponible,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/ederra-rioja-crianza/w/1653817,1653817,Rioja Crianza,2020,España,Rioja,Ederra,Vino tinto,Tempranillo,5.84,3.4,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/martin-berdugo-joven/w/1158443,1158443,Joven,2023,España,Ribera del Duero,Martin Berdugo,Vino tinto,Tinto Fino,7.13,3.5,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/es-ojos-del-guadiana-seleccion/w/1864832,1864832,Selección,2020,España,La Mancha,Ojos del Guadiana,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon, Merlot",7.13,3.2,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/pincerna-prieto-picudo-tinto/w/7883036,7883036,Prieto Picudo Tinto,2022,España,Tierra de León,Pincerna,Vino tinto,Prieto Picudo,7.12,3.9,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/la-casa-de-luculo-catulo-tinto-garnacha/w/5422053,5422053,Cátulo Tinto Garnacha,2021,España,Navarra,La Casa de Lúculo,Vino tinto,Garnacha,7.12,3.5,No disponible,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/conde-de-siruela-roble/w/1229780,1229780,Roble,2023,España,Ribera del Duero,Conde de Siruela,Vino tinto,Tempranillo,7.12,3.6,13,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/es-ego-goru-verde/w/4130793,4130793,Goru Verde,2023,España,Jumilla,EGO,Vino tinto,Mourvedre,7.10,3.7,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cl-leyenda-el-rescatado-tinto/w/5167449,5167449,El Rescatado Tinto,2021,España,Tierra de León,Leyenda del Páramo,Vino tinto,Prieto Picudo,7.10,3.0,13,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/bodegas-fontana-dominio-de-fontana-crianza-tempranillo-cabernet-sauvignon/w/1941374,1941374,Dominio de Fontana Crianza Tempranillo - Cabernet Sauvignon,2021,España,Uclés,Bodegas Fontana,Vino tinto,"Cabernet Sauvignon, Tempranillo",7.10,3.8,14,"Ternera, Ternera lechal, Aves, Pasta"
