Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/azienda-agricola-conterno-fantino-langhe-monpra-rosso/w/16642,16642,Langhe Monpra Rosso,2019,Italia,Langhe,Conterno Fantino,Vino tinto,"Nebbiolo, Cabernet Sauvignon, Barbera",40.36,4.1,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/villa-papiano-pre-sangiovese-predappio/w/10795072,10795072,Pré Sangiovese Predappio,2022,Italia,Sangiovese di Romagna,Villa Papiano,Vino tinto,Sangiovese,39.13,4.0,13,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/oxer-bastegieta-suzzane-rioja/w/1917038,1917038,Suzzane Rioja,2022,España,Rioja,Oxer Wines,Vino tinto,Garnacha Tinta,39.75,4.2,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/tenute-dettori-chimbanta-badde-nigolosu/w/1218075,1218075,Chimbanta Badde Nigolosu,2018,Italia,Romangia,Tenute Dettori,Vino tinto,Monica,40.35,3.9,15,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/de-bardos-suprema-30-meses/w/2586584,2586584,Suprema 30 Meses,2021,España,Ribera del Duero,Bodega de Bardos,Vino tinto,Tinta del Pais,34.95,4.3,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/vall-llach-priorat-red/w/1384736,1384736,Priorat Red,2022,España,Priorato,Vall Llach,Vino tinto,Carignan,40.35,4.3,6,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/paveil-de-luze-margaux/w/1138187,1138187,Margaux,2018,Francia,Margaux,Château Paveil de Luze,Vino tinto,Petit Verdot,40.35,3.9,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/alain-graillot-crozes-hermitage-rouge/w/1708022,1708022,Crozes-Hermitage Rouge,No disponible,Francia,Crozes-Hermitage,Alain Graillot,Vino tinto,Shiraz/Syrah,46.50,4.0,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/concori-podere-concori-toscana/w/1710699,1710699,Vigna Piezza,2018,Italia,Toscana,Podere Còncori,Vino tinto,Shiraz/Syrah,39.13,4.1,13,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/villa-papiano-vigna-beccaccia-sangiovese-modigliana/w/8578109,8578109,Vigna Beccaccia Sangiovese Modigliana,2021,Italia,Sangiovese di Romagna,Villa Papiano,Vino tinto,Sangiovese,40.35,3.8,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
