Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/raphet-morey-saint-denis/w/1189479,1189479,Morey-Saint-Denis,No disponible,Francia,Morey-Saint-Denis,Gérard Raphet,Vino tinto,Merlot,47.86,4.0,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/the-hilt-pinot-noir/w/5246871,5246871,Pinot Noir,No disponible,Estados Unidos,Sta. Rita Hills,The Hilt,Vino tinto,Pinot Noir,44.68,4.0,5,"Ternera lechal, Cerdo, Aves, Champiñones"
https://www.vivino.com/ES/es/pegasus-bay-winery-prima-donna-pinot-noir/w/1173985,1173985,Prima Donna Pinot Noir,No disponible,New Zealand,Waipara,Pegasus Bay,Vino tinto,Pinot Noir,59.68,4.3,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/j-j-cellars-petite-sirah/w/2405782,2405782,Petite Sirah,No disponible,Estados Unidos,Paso Robles,J & J Cellars,Vino tinto,Petite Sirah,54,3.8,4,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/millton-clos-de-ste-anne-the-crucible-syrah/w/5390659,5390659,Clos de Ste. Anne The Crucible Syrah,No disponible,New Zealand,Gisborne,Millton,Vino tinto,Shiraz/Syrah,44.94,4.4,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/anita-nittnaus-hans-tannenberg/w/1149101,1149101,Tannenberg,No disponible,Austria,Burgenland,Anita Nittnaus Hans,Vino tinto,Blaufränkisch,58.86,4.2,8,"Ternera, Aves, Pasta"
https://www.vivino.com/ES/es/inama-azienda-agricola-carmenere-riserva-colli-berici-oratorio-di-san-lorenzo/w/1557128,1557128,Carmenere Riserva Colli Berici Oratorio Di San Lorenzo,No disponible,Italia,Colli Berici,Inama Azienda Agricola,Vino tinto,Carménère,59.90,4.2,15,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/combier-fischer-gerin-vinas-viejas-aguilera/w/2041804,2041804,Viñas Viejas Aguilera,No disponible,España,Priorato,l'Infernal Combier Fischer Gerin,Vino tinto,Cariñena,60,4.3,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/campo-alla-sughera-adeo-bolgheri/w/1741814,1741814,Adèo Bolgheri,2022,Italia,Bolgheri,Campo Alla Sughera,Vino tinto,"Merlot, Cabernet Sauvignon",31.90,4.0,14,"Ternera, Cordero, Ternera lechal, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/changyu-grand-vin/w/7979110,7979110,Grand Vin,No disponible,China,Ningxia,Château Changyu Moser XV 张裕摩塞尔十五世酒庄,Vino tinto,Cabernet Sauvignon,79.92,3.7,15,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/julg-sonnenberg-kt-spatburgunder-trocken-gg/w/10391030,10391030,Sonnenberg KT Spätburgunder Trocken GG,No disponible,Alemania,Pfalz,Jülg,Vino tinto,Spätburgunder,49,4.2,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/colla-nebbiolo-d-alba/w/1198189,1198189,Nebbiolo d'Alba,No disponible,Italia,Nebbiolo d'Alba,Poderi Colla,Vino tinto,Nebbiolo,25,3.7,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ebner-ebenauer-black-edition-pinot-noir/w/6993318,6993318,Black Edition Pinot Noir,No disponible,Austria,Weinviertel,Ebner-Ebenauer,Vino tinto,Pinot Noir,49.50,4.3,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/moulin-de-la-gardette-la-cuvee-ventabren-gigondas/w/86473,86473,La Cuvée Ventabren Gigondas,No disponible,Francia,Gigondas,Moulin de la Gardette,Vino tinto,Cinsault,55,4.1,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/roccapesta-morellino-di-scansano/w/1146066,1146066,Morellino di Scansano,2022,Italia,Morellino di Scansano,Roccapesta,Vino tinto,"Sangiovese, Ciliegiolo",25.83,3.9,5,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/antoine-lienhardt-emphase/w/6716141,6716141,Emphase,No disponible,Francia,Côte de Nuits Villages,Antoine Lienhardt,Vino tinto,Pinot Noir,49,4.2,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/delas-freres-domaine-des-tourettes-hermitage-rouge/w/1263078,1263078,Domaine des Tourettes Hermitage Rouge,No disponible,Francia,Hermitage,Delas,Vino tinto,Shiraz/Syrah,59,4.3,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
