Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/frontonio-telescopico-garnacha/w/4829875,4829875,Telescópico Garnacha,2020,España,Valdejalón,Bodegas Frontonio,Vino tinto,Garnacha,17.80,3.8,14,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/mas-de-la-dame-la-stele-les-baux-de-provence-rouge/w/1852669,1852669,La Stèle Les Baux de Provence Rouge,2021,Francia,Les Baux-de-Provence,Mas de la Dame,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon",21,3.9,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/chateau-clos-fontaine-bordeaux-cotes-de-francs/w/1377297,1377297,Bordeaux Côtes de Francs,2017,Francia,Francs - Côtes de Bordeaux,Château Clos Fontaine,Vino tinto,Merlot,19.90,3.8,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/broadside-paso-robles-cabernet-sauvignon/w/5250117,5250117,Paso Robles Cabernet Sauvignon,2020,Estados Unidos,Paso Robles,Broadside,Vino tinto,Cabernet Sauvignon,21,3.9,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-des-annereaux-les-annereaux-bordeaux/w/7360742,7360742,Les Annereaux Bordeaux,2020,Francia,Burdeos,Château des Annereaux,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",20.99,3.9,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/finca-sobreno-ildefonso/w/1258354,1258354,Ildefonso,2017,España,Toro,Finca Sobreno,Vino tinto,Tinta de toro,20.99,3.9,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/geografico-la-pevera-toscana/w/8479482,8479482,La Pevera Toscana,2020,Italia,Toscana,Geografico,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon, Sangiovese",20.99,4.2,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/mas-oller-syrah-de-la-muntanya/w/7233212,7233212,Syrah de la Muntanya,2021,España,Empordà,Mas Oller,Vino tinto,Shiraz/Syrah,20.99,4.1,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/gravieres-de-marsac-margaux/w/1169578,1169578,Margaux,2013,Francia,Margaux,Les Gravieres de Marsac,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot, Petit Verdot",20.99,3.7,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pinsoglio-fabrizio-nebbiolo-d-alba/w/4006955,4006955,Nebbiolo d'Alba,2020,Italia,Nebbiolo d'Alba,Pinsoglio Fabrizio,Vino tinto,Nebbiolo,20.98,3.7,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
