Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/p-ferraud-and-fils-domaine-rolland-brouilly/w/1539207,1539207,Domaine Rolland Brouilly,No disponible,Francia,Brouilly,Pierre Ferraud & Fils,Vino tinto,Gamay Noir,28.30,3.6,5,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
https://www.vivino.com/ES/es/el-grillo-y-la-luna-cri-cri-cri/w/3907051,3907051,"Cri,Cri,Cri",No disponible,España,Somontano,El Grillo y La Luna,Vino tinto,"Shiraz/Syrah, Garnacha",29.50,4.0,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/la-porte-saint-jean-saumur-champigny/w/5921127,5921127,Saumur-Champigny,No disponible,Francia,Saumur-Champigny,La Porte Saint Jean,Vino tinto,Cabernet Franc,29.90,4.0,No disponible,"Cordero, Vegetariana, Aves, Queso de leche de cabra"
https://www.vivino.com/ES/es/jean-baptiste-arena-grotte-di-sole-rouge/w/5457182,5457182,Grotte di Sole Rouge,No disponible,Francia,Patrimonio,Jean-Baptiste Arena,Vino tinto,Nielluccio,29.90,3.8,5,"Ternera lechal, Carne de caza (ciervo, carne de venado), Pescado azul (salmón, atún, etc.), Pescado blanco, Queso tierno y cremoso"
https://www.vivino.com/ES/es/vega-sauco-wences/w/1695580,1695580,Wences,No disponible,España,Toro,Vega Saúco,Vino tinto,Tinta de toro,44.28,4.0,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/grosbois-clos-du-noyer-chinon/w/1686634,1686634,Clos du Noyer Chinon,2021,Francia,Chinon,Grosbois,Vino tinto,Cabernet Franc,36,4.0,5,"Cordero, Vegetariana, Aves, Queso de leche de cabra"
https://www.vivino.com/ES/es/domaine-laigueliere-llanguedoc-pegase/w/3276898,3276898,Pégase,No disponible,Francia,Saint-Guilhem-le-Desert,Domaine l'Aiguelière,Vino tinto,Cabernet Sauvignon,29,4.0,13,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/la-vicomte-le-temps-des-cerises/w/1159158,1159158,Le Temps des Cerises,No disponible,Francia,Vicomte d'Aumelas,Les Vignerons de la Vicomté,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre, Carignan",28.85,3.2,No disponible,"Ternera, Ternera lechal, Pasta"
https://www.vivino.com/ES/es/gancedo-ucedo-mencia/w/1896108,1896108,Ucedo Mencía,No disponible,España,Bierzo,Gancedo,Vino tinto,Mencia,31,4.1,5,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/carpe-diem-md-moldova-bad-boys/w/5405144,5405144,Bad Boys,No disponible,Rumanía,Moldavia,Carpe Diem,Vino tinto,"Cabernet Sauvignon, Pinot Noir",29.90,4.2,5,"Ternera, Cordero, Ternera lechal, Vegetariana, Carne de caza (ciervo, carne de venado), Carne adobada"
https://www.vivino.com/ES/es/barbale-special-reserve-shavkapito/w/10535723,10535723,Special Reserve Shavkapito,No disponible,Georgia,Kartli,Barbale,Vino tinto,Shavkapito,No disponible,4.0,5,"Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado, Champiñones, Carne adobada"
https://www.vivino.com/ES/es/azienda-santa-barbara-il-maschio-da-monte-rosso/w/1755381,1755381,Il Maschio da Monte Rosso,No disponible,Italia,Rosso Piceno,Azienda Santa Barbara - Stefano Antonucci,Vino tinto,Montepulciano,20,4.1,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/chateau-vermont-la-grande-cuvee-rouge/w/1638726,1638726,La Grande Cuvée Rouge,No disponible,Francia,Burdeos,Château Vermont,Vino tinto,"Merlot, Petit Verdot",16,3.7,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/demencia-de-autor-demencia/w/1189328,1189328,Demencia,No disponible,España,Bierzo,Demencia de Autor,Vino tinto,Mencia,29.16,4.1,14,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cantine-del-notaio-il-repertorio-aglianico-del-vulture/w/92529,92529,Il Repertorio Aglianico del Vulture,2022,Italia,Aglianico del Vulture,Cantine del Notaio,Vino tinto,Aglianico,21.70,3.8,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/pfneisl-platinum-b02a5/w/6588823,6588823,Platinum,No disponible,Austria,Burgenland,Pfneisl,Vino tinto,"Shiraz/Syrah, Merlot, Blaufränkisch",30,3.8,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Queso tierno y cremoso"
https://www.vivino.com/ES/es/verrazzano-chianti-classico-riserva/w/9337,9337,Chianti Classico Riserva,No disponible,Italia,Chianti Classico,Verrazzano,Vino tinto,Sangiovese,28,4.1,14,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/domaine-philippe-charlopin-parizot-bourgogne-cote-d-or/w/7984588,7984588,Bourgogne Côte d'Or,2022,Francia,Bourgogne,Domaine Philippe Charlopin-Parizot,Vino tinto,Pinot Noir,37.84,4.0,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bosque-de-matasnos-bosque-de-matasnos-etiqueta-blanca/w/1220886,1220886,Etiqueta Blanca,2021,España,Ribera del Duero,Bosque de Matasnos,Vino tinto,"Merlot, Tempranillo",31.96,4.3,15,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/can-blau-mas-de-can-blau/w/1100805,1100805,Mas de,2020,España,Montsant,Can Blau,Vino tinto,Cariñena,34.45,4.4,15,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/gr-avantis-agios-chronos-holy-time/w/2436093,2436093,Agios Chronos - Holy Time,No disponible,Grecia,Evia,Avantis,Vino tinto,"Shiraz/Syrah, Viognier",29,4.1,No disponible,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/venta-d-aubert-syrah/w/2275469,2275469,Syrah,No disponible,España,Bajo Aragón,Venta d'Aubert,Vino tinto,Shiraz/Syrah,26,3.9,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/it-moroder-dorico-conero-riserva/w/1247797,1247797,Dorico Conero Riserva,No disponible,Italia,Rosso Conero Riserva,Moroder,Vino tinto,Montepulciano,30,4.1,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/coursodon-saint-joseph-silice/w/1191189,1191189,Saint-Joseph Silice,2022,Francia,Saint-Joseph,Coursodon,Vino tinto,Shiraz/Syrah,31.60,4.0,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/envinate-taganan-tinto/w/2324959,2324959,Táganan Tinto,No disponible,España,Islas Canarias,Envínate,Vino tinto,Listan Negro,27.50,3.9,12,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/francois-saint-lo-saint-lo/w/3292945,3292945,Saint Lô,No disponible,Francia,Vin de France.,François Saint-Lô,Vino tinto,Gamay,29,3.7,13,
https://www.vivino.com/ES/es/chamonix-reserve-cabernet-franc/w/8791378,8791378,Reserve Cabernet Franc,No disponible,Sudáfrica,Paarl,Chamonix,Vino tinto,Cabernet Franc,29.95,4.1,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/domaine-des-cavarodes-franche-comte-rouge/w/1931273,1931273,Franche-Comté Rouge,No disponible,Francia,Franche-Comte,Domaine des Cavarodes,Vino tinto,Pinot Noir,58.70,3.9,No disponible,
https://www.vivino.com/ES/es/pala-essentija-bovale/w/1180049,1180049,Essentija Bovale,No disponible,Italia,Isola dei Nuraghi,Pala,Vino tinto,Bovale,30.70,4.1,5,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/blackwater-zeitgeist-cinsaut/w/7778680,7778680,Zeitgeist Cinsaut,No disponible,Sudáfrica,Darling,Blackwater,Vino tinto,Cinsaut,21.50,3.9,13,"Ternera, Cordero, Cerdo, Vegetariana, Aves"
https://www.vivino.com/ES/es/alvi-s-drift-albertus-viljoen-limited-release-bismarck/w/6422981,6422981,Albertus Viljoen Limited Release Bismarck,No disponible,Sudáfrica,Breede River Valley,Alvi's Drift,Vino tinto,"Shiraz/Syrah, Cabernet Sauvignon, Petit Verdot, Pinotage",18.07,4.4,87,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/asara-the-bell-tower/w/1186514,1186514,The Bell Tower,No disponible,Sudáfrica,Stellenbosch,Asara Wine Estate,Vino tinto,"Petit Verdot, Cabernet Sauvignon, Cabernet Franc, Malbec, Merlot",29.95,4.2,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/tokara-cabernet-sauvignon-reserve-collection-stellenbosch-red-wine/w/5422475,5422475,Cabernet Sauvignon Reserve Collection,No disponible,Sudáfrica,Stellenbosch,Tokara,Vino tinto,Cabernet Sauvignon,29.90,4.2,3,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/driehoek-pinot-noir/w/3163982,3163982,Pinot Noir,No disponible,Sudáfrica,Cederberg,Driehoek,Vino tinto,Pinot Noir,11.64,4.0,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/di-filippo-etnico-montefalco-sagrantino/w/1692429,1692429,Etnico Montefalco Sagrantino,No disponible,Italia,Montefalco Sagrantino,Di Filippo,Vino tinto,Sagrantino,29.50,4.0,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/enderle-moll-buntsandstein/w/4045934,4045934,Buntsandstein,No disponible,Alemania,Baden,Enderle & Moll,Vino tinto,Pinot Noir,29.90,3.9,6,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/edi-simcic-duet/w/1213929,1213929,Duet,No disponible,Eslovenia,Goriška Brda,Edi Simčič,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",28.90,4.2,5,"Ternera lechal, Aves, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/ostatu-laderas-rioja/w/2517787,2517787,Laderas Rioja,No disponible,España,Rioja Alavesa,Ostatu,Vino tinto,Tempranillo,30.10,4.2,33,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/calandria-tierga-pura-garnacha/w/1280374,1280374,Tierga,No disponible,España,Navarra,Calandria,Vino tinto,Garnacha,28.95,4.1,15,"Ternera, Cordero, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bartinney-cabernet-sauvignon/w/1980803,1980803,Cabernet Sauvignon,No disponible,Sudáfrica,Stellenbosch,Bartinney,Vino tinto,Cabernet Sauvignon,20,4.1,14,"Ternera, Cordero, Aves"
https://www.vivino.com/ES/es/chateau-de-fosse-seche-eolithe/w/2160557,2160557,Eolithe,2020,Francia,Saumur,Château de Fosse-Sèche,Vino tinto,Cabernet Franc,30.80,3.9,5,"Cordero, Cerdo, Aves, Queso de leche de cabra"
https://www.vivino.com/ES/es/manousakis-nostos-blend/w/2010510,2010510,Nostos Blend,No disponible,Grecia,Creta,Manousakis,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre, Roussanne",76.90,4.1,No disponible,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/mee-godard-morgon-grand-cras/w/3877153,3877153,Morgon Grand Cras,2020,Francia,Morgon,Domaine Mee Godard,Vino tinto,Gamay,33.70,3.9,13,"Ternera lechal, Cerdo, Aves, Pasta, Carne adobada"
