Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/logodaj-winery-hypnose-single-vineyard-reserve-merlot/w/1926631,1926631,Hypnose Single Vineyard Reserve Merlot,No disponible,Bulgaria,Melnik,Logodaj Winery,Vino tinto,Merlot,35.50,4.1,No disponible,
https://www.vivino.com/ES/es/juris-ried-breitenteil-pinot-noir-burgenland/w/2135805,2135805,Ried Breitenteil Pinot Noir,No disponible,Austria,Burgenland,Juris,Vino tinto,Pinot Noir,35.50,4.2,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/valdubon-honoris/w/1375237,1375237,Honoris,No disponible,España,Ribera del Duero,Valdubon,Vino tinto,Tempranillo,41.72,4.2,13,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/francois-janoueix-jean-l-evangeliste-pomerol/w/1174897,1174897,Jean l'Évangéliste Pomerol,No disponible,Francia,Pomerol,Francois Janoueix,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",35.90,3.9,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ratapoil-le-ratapoil/w/5364438,5364438,Le,No disponible,Francia,Vin de France.,Ratapoil,Vino tinto,"Gamay, Trousseau, Poulsard",35.70,4.0,No disponible,
https://www.vivino.com/ES/es/domaine-du-grand-tinel-cotes-du-rhone/w/1102970,1102970,Côtes du Rhône,No disponible,Francia,Côtes-du-Rhône (Colinas del Ródano),Domaine du Grand Tinel,Vino tinto,"Shiraz/Syrah, Grenache, Mourvedre",36.15,3.8,No disponible,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/claus-preisinger-erdeluftgrasundreben-bf-burgenland/w/5940089,5940089,Erdeluftgrasundreben BF,2020,Austria,Burgenland,Claus Preisinger,Vino tinto,Blaufränkisch,54.55,4.0,12,"Ternera, Aves, Pasta"
https://www.vivino.com/ES/es/fr-cormeil-figeac-saint-emilion-grand-cru/w/2160185,2160185,Saint-Émilion Grand Cru,No disponible,Francia,Saint-Émilion Grand Cru,Château Cormeil-Figeac,Vino tinto,"Cabernet Franc, Merlot",34.99,4.0,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ernst-triebaumer-rust-blaufrankisch-ried-oberer-wald-trocken/w/1203825,1203825,Rust Blaufränkisch Ried Oberer Wald Trocken,No disponible,Austria,Burgenland,Ernst Triebaumer,Vino tinto,Blaufränkisch,35.50,3.9,5,"Ternera, Aves, Pasta"
https://www.vivino.com/ES/es/finca-allende-graciano-rioja/w/2266205,2266205,Graciano Rioja,No disponible,España,Rioja,Allende,Vino tinto,Graciano,34.90,4.0,13,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/emina-ribera-duero-atio/w/78472,78472,Atio,No disponible,España,Ribera del Duero,Bodega Emina,Vino tinto,Tempranillo,35.75,4.2,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/launa-teo-s/w/1883657,1883657,Teo's,No disponible,España,Rioja,Launa,Vino tinto,Tempranillo,35.20,4.1,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/folding-hill-orchard-block-pinot-noir/w/4807163,4807163,Orchard Block Pinot Noir,No disponible,New Zealand,Central Otago,Folding Hill,Vino tinto,Pinot Noir,No disponible,4.0,14,"Ternera, Ternera lechal, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/jean-pierre-robinot-l-ange-vin-lumiere-des-sens/w/2249280,2249280,l'Ange Vin Lumière des Sens,No disponible,Francia,Vin de France.,Jean-Pierre Robinot,Vino tinto,Pineau D'Aunis,38,4.2,5,
https://www.vivino.com/ES/es/tentenublo-los-corrillos-tinto/w/5012097,5012097,Los Corrillos Tinto,No disponible,España,Rioja,Tentenublo,Vino tinto,Tempranillo,34.10,3.9,13,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/edoardo-patrone-prunent-stella/w/7027669,7027669,Prünent Stella,No disponible,Italia,Piamonte,Edoardo Patrone,Vino tinto,Nebbiolo,36.26,3.9,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/idiom-smv-r-blend/w/1180657,1180657,SMV R Blend,No disponible,Sudáfrica,Stellenbosch,Idiom,Vino tinto,"Shiraz/Syrah, Viognier, Mourvedre",34.95,4.2,5,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/miles-max/w/1379370,1379370,Max,No disponible,Sudáfrica,Coastal Region,Miles Mossop Wines,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot, Petit Verdot",23,4.2,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/za-beyerskloof-winemakers-reserve/w/6802242,6802242,Winemakers Reserve,No disponible,Sudáfrica,Stellenbosch,Beyerskloof,Vino tinto,Pinotage,34.90,4.4,5,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/adega-de-pegoes-grande-reserva/w/5370725,5370725,Grande Reserva,No disponible,Portugal,Península de Setúbal,Adega de Pegões,Vino tinto,Touriga Nacional,13,4.3,No disponible,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/de-trafford-cabernet-franc/w/4177583,4177583,Cabernet Franc,No disponible,Sudáfrica,Stellenbosch,De Trafford,Vino tinto,Cabernet Franc,22.24,4.2,87,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/couronne-saint-emilion-grand-cru/w/1267613,1267613,Saint-Émilion Grand Cru,No disponible,Francia,Saint-Émilion Grand Cru,Château La Couronne,Vino tinto,"Cabernet Sauvignon, Cabernet Franc, Merlot",35,3.9,13,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/chateau-lamothe-cissac-haut-medoc/w/1108213,1108213,Haut-Médoc,No disponible,Francia,Haut-Médoc,Château Lamothe-Cissac,Vino tinto,"Cabernet Sauvignon, Merlot",34,3.7,13,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/cave-de-tain-nobles-rives-crozes-hermitage/w/2482638,2482638,Nobles Rives Crozes Hermitage,No disponible,Francia,Crozes-Hermitage,Cave de Tain,Vino tinto,Shiraz/Syrah,19.02,3.8,5,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/navarino-kotyle-cabernet-sauvignon/w/2443594,2443594,Kotyle Cabernet Sauvignon,No disponible,Grecia,Messinia,Navarino,Vino tinto,Cabernet Sauvignon,31.62,3.9,No disponible,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/alpha-estate-ktema-alpha-estate-red-s-m-x/w/78789,78789,Estate Red (S.M.X),No disponible,Grecia,Florina,Alpha Estate (Κτήμα Αλφα),Vino tinto,"Shiraz/Syrah, Merlot, Xinomavro",14.90,4.0,5,"Ternera, Cordero, Ternera lechal, Carne de caza (ciervo, carne de venado), Queso curado"
https://www.vivino.com/ES/es/sandro-fay-la-faya/w/2211642,2211642,La Faya,No disponible,Italia,Terrazze Retiche di Sondrio,Società Agricola Fay,Vino tinto,Nebbiolo,33.11,3.8,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/heron-s-flight-sangiovese-reserve/w/2650491,2650491,Sangiovese Reserve,No disponible,New Zealand,Matakana,Heron's Flight,Vino tinto,Sangiovese,34.95,4.2,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/weingut-michel-2-alte-reben-spatburgunder-trocken/w/1365372,1365372,Alte Reben Spätburgunder Trocken,No disponible,Alemania,Baden,Weingut Michel,Vino tinto,Spätburgunder,19.98,3.8,13,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/fr-domaine-de-terrebrune-terroir-du-trias-bandol-rouge/w/1169036,1169036,Terroir du Trias Bandol Rouge,No disponible,Francia,Bandol,Domaine de Terrebrune,Vino tinto,Mourvedre,55.83,4.1,14,"Ternera, Cordero, Carne de caza (ciervo, carne de venado), Champiñones"
https://www.vivino.com/ES/es/abbatucci-alte-rosso/w/5341015,5341015,Alte Rosso,No disponible,Francia,Córcega,Abbatucci,Vino tinto,Barbarossa,37.50,3.9,12,"Ternera lechal, Carne de caza (ciervo, carne de venado), Pescado azul (salmón, atún, etc.), Pescado blanco, Queso tierno y cremoso"
https://www.vivino.com/ES/es/domaine-chandon-de-briailles-savigny-les-beaune/w/1576174,1576174,Savigny-lès-Beaune,No disponible,Francia,Savigny-lès-Beaune,Chandon de Briailles,Vino tinto,Pinot Noir,35,3.9,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/bonalgue-pomerol/w/85935,85935,Pomerol,No disponible,Francia,Pomerol,Château Bonalgue,Vino tinto,Merlot,52,4.2,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/pfneisl-blaufrankisch/w/2217543,2217543,Blaufränkisch,No disponible,Austria,Mittelburgenland,Pfneisl,Vino tinto,Blaufränkisch,35,3.5,No disponible,"Ternera, Aves, Pasta"
https://www.vivino.com/ES/es/josef-igler-joe-no-1/w/1697148,1697148,Joe No. 1,No disponible,Austria,Mittelburgenland,Josef Igler,Vino tinto,Blaufränkisch,34.50,4.0,14,"Ternera, Aves, Pasta"
