Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/arman-tinto/w/1176846,1176846,Tinto,2022,España,Ribeiro,Casal de Armán,Vino tinto,"Souzao, Caiño tinto",12.20,3.9,13,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/d-isera-trentino-marzemino/w/1146301,1146301,Marzemino,No disponible,Italia,Trentino,Cantina d'Isera,Vino tinto,Marzemino,6.50,3.4,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/terre-di-giurfo-dimore-di-giurfo-alaki-sicilia-nero-d-avola/w/1173996,1173996,Alakì Nero d’Avola,2022,Italia,Terre Siciliane,Terre di Giurfo,Vino tinto,Nero d'Avola,12.43,3.4,No disponible,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/fratelli-dezzani-srl-barbaverde-bio-barbera/w/8049759,8049759,Barbaverde Bio Barbera,2019,Italia,Piamonte,Dezzani,Vino tinto,Barbera,12.43,3.5,No disponible,"Ternera lechal, Cerdo, Aves, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/rovellotti-bonarda-la-paganella/w/1821125,1821125,Bonarda La Paganella,2022,Italia,Colline Novaresi,Rovellotti,Vino tinto,Uva Rara,12.43,3.4,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/la-vinyeta-puntiapart/w/2306088,2306088,Puntiapart,2019,España,Empordà,La Vinyeta,Vino tinto,"Carignan, Cabernet Sauvignon",12.42,3.8,5,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/miguel-torres-chile-andica-gran-reserva-carmenere/w/8757651,8757651,Andica Gran Reserva Carmenère,2022,Chile,Valle del Maule,Miguel Torres Chile,Vino tinto,Carménère,12.41,3.9,5,"Ternera, Cordero, Aves, Pasta"
https://www.vivino.com/ES/es/altun-tempranillo/w/11469902,11469902,Tempranillo,2022,España,Rioja,Altún,Vino tinto,Tempranillo,12.40,3.9,5,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/boland-cappupino-ccinotage-pinotage/w/2410197,2410197,Cappupino Ccinotage Pinotage,2021,Sudáfrica,Paarl,Boland,Vino tinto,Pinotage,11.45,3.6,1,"Ternera, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/rende-masdeu-arnau-syrah/w/2304819,2304819,Arnau Syrah,2021,España,Conca de Barberà,Rendé Masdéu,Vino tinto,Shiraz/Syrah,12.40,3.8,15,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
