Url,ID,Nombre,Año,País,Región,Bodega,Tipo de vino,Uva,Precio,Valoración,Contenido de alcohol,Maridajes
https://www.vivino.com/ES/es/justin-girardin-santenay-1er-cru-beauregard/w/4903947,4903947,Santenay 1er Cru 'Beauregard',2022,Francia,"Santenay 1er Cru ""Beauregard""",Justin Girardin,Vino tinto,Pinot Noir,45,4.1,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/trediberri-barolo/w/1981344,1981344,Barolo,No disponible,Italia,Barolo,Trediberri,Vino tinto,Nebbiolo,31.16,4.0,95,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/emmanuel-darnaud-au-fil-du-temps-crozes-hermitage/w/1190091,1190091,Au Fil du Temps Crozes-Hermitage,2020,Francia,Crozes-Hermitage,Emmanuel Darnaud,Vino tinto,Shiraz/Syrah,46.80,4.1,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/buronfosse-se-kwa-sa/w/4596862,4596862,Se Kwa Sa?,2023,Francia,Côtes du Jura,Buronfosse,Vino tinto,Pinot Noir,46.80,3.9,5,"Carne de caza (ciervo, carne de venado), Aperitivos y tentempiés, Champiñones, Queso tierno y cremoso, Carne adobada"
https://www.vivino.com/ES/es/terre-del-principe-ambruco-pallagrello-nero/w/1902392,1902392,Ambruco Pallagrello Nero,2017,Italia,Terre del Volturno,Terre del Principe,Vino tinto,Pallagrello Nero,46.76,3.9,13,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/cuentavinas-cdvin-garnacha/w/9224619,9224619,CDVIN Garnacha,2021,España,Rioja,Cuentaviñas,Vino tinto,Garnacha,44.50,4.3,14,"Ternera, Cordero, Ternera lechal, Aves"
https://www.vivino.com/ES/es/hartmann-dona-rouge/w/1407862,1407862,Donà Rouge,2021,Italia,Trentino-Alto Adige,Hartmann Donà,Vino tinto,Schiava,46.74,4.0,5,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/berthelemot-beaune-1er-cru-les-bressandes-beaune-les-bressandes/w/8935014,8935014,Beaune 1er Cru 'Les Bressandes',2021,Francia,"Beaune 1er Cru ""Les Bressandes""",Domaine Berthelemot,Vino tinto,Pinot Noir,46.72,4.2,No disponible,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/ar-flechas-de-los-andes-gran-corte/w/1154129,1154129,Gran Corte,2020,Argentina,Vista Flores,Flechas de los Andes,Vino tinto,"Shiraz/Syrah, Merlot, Cabernet Franc",46.70,4.1,5,"Ternera, Cordero, Cerdo, Aves, Champiñones, Queso azul"
https://www.vivino.com/ES/es/paolo-conterno-riva-del-bric-barolo/w/1789051,1789051,Riva del Bric Barolo,2020,Italia,Barolo,Paolo Conterno,Vino tinto,Nebbiolo,46.70,4.1,14,"Ternera, Cordero, Pasta, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/a-et-p-de-villaine-la-digoine-bourgogne-cote-chalonnaise/w/1866365,1866365,La Digoine Bourgogne Côte Chalonnaise,2022,Francia,Côte Chalonnaise,Domaine A. et P. de Villaine,Vino tinto,Pinot Noir,46.70,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/a-et-p-de-villaine-les-montots-mercurey/w/80283,80283,Les Montots Mercurey,2022,Francia,Mercurey,Domaine A. et P. de Villaine,Vino tinto,Pinot Noir,46.70,4.0,5,"Ternera, Ternera lechal, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/principe-corsini-zac-chianti-classico-gran-selezione/w/1241840,1241840,Zac Chianti Classico Gran Selezione,2018,Italia,Chianti Classico,Principe Corsini,Vino tinto,Sangiovese,46.70,4.3,16,"Ternera, Ternera lechal, Pasta, Carne adobada"
https://www.vivino.com/ES/es/adanti-il-domenico-montefalco-sagrantino-montefalco-sagrantino/w/2795073,2795073,Il Domenico Montefalco Sagrantino,2010,Italia,Montefalco Sagrantino,Adanti,Vino tinto,Sagrantino,46.70,4.2,14,"Ternera, Ternera lechal, Aves, Pasta"
https://www.vivino.com/ES/es/ferraton-pere-fils-cornas-les-grands-muriers/w/1478575,1478575,Cornas Les Grands Muriers,2019,Francia,Cornas,Ferraton Père & Fils,Vino tinto,Shiraz/Syrah,46.65,4.1,14,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
https://www.vivino.com/ES/es/grifalco-daginestra/w/3974719,3974719,Daginestra,No disponible,Italia,Aglianico del Vulture,Grifalco,Vino tinto,Aglianico,26.71,4.0,14,"Ternera, Cordero, Pasta"
https://www.vivino.com/ES/es/podere-il-carnasciale-ottantadue-valdarno-di-sopra/w/6273634,6273634,Ottantadue,2021,Italia,Valdarno di Sopra,Podere Il Carnasciale,Vino tinto,Sangiovese,46.63,3.9,14,"Ternera, Cordero, Ternera lechal, Aves, Carne adobada"
https://www.vivino.com/ES/es/cascina-corte-amphorae-nebbiolo/w/6864395,6864395,Amphorae Nebbiolo,2018,Italia,Langhe,Cascina Corte,Vino tinto,Nebbiolo,43.87,3.8,No disponible,"Ternera, Cordero, Aves, Carne de caza (ciervo, carne de venado)"
