Wine_ID,Taste_Note_1,Taste_Note_2,Taste_Note_3
4978885,"cereza negra, ciruela, ...","roble, vainilla, chocol...","cereza, frutos rojos, f..."
11627128,No disponible,No disponible,No disponible
1181199,"fresa, frambuesa, grose...","hongo, Terroso, suelo d...","roble, chocolate, cedro"
779866,"cereza, fresa, frambues...","Terroso, hierro, suelo ...","roble, vainilla, mezcla..."
9844175,roble,,
86261,"frambuesa, fresa, cerez...","hongo, humo, cuero","roble, cedro, café"
5616419,"cereza, frambuesa, frut...","Terroso, cuero, hongo","roble, chocolate, vaini..."
2100521,"cereza, frutos rojos, f...","roble, vainilla, clavo ...","humo, Terroso, cuero"
779069,"Terroso, hongo, humo","frambuesa, frutos rojos...","roble, bebida cola, mez..."
1706705,"cuero, Terroso, grafito","mora, ciruela, casis","pimienta, anís, canela"
1108007,"minerales, Terroso, hie...","mulberry, fruta negra, ...","vainilla, chocolate ama..."
2229683,"roble, vainilla, cedro","fruta negra, cereza neg...",frambuesa
